agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,slider.response,slider.rt,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,check_correctness.started,check_correctness.stopped,failed_questions.started,failed_questions.stopped,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.29907407407407405],[-0.011111111111111112],[1],[0],[0],[4.2000000000000455],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,86,86,35,1,74,30,-33,93,7,-20,23.66666667,26.66666667,-3,43.91152721,48.18252334,-4.270996128,-33,-20,-13,-0.21,0.54,-0.75,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.2638888888888889],[0.007407407407407408],[1],[0],[0],[3.4446000000237973],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,87,87,187,1,66,64,-14,70,50,-1,38.66666667,39.66666667,-1,37.24990679,29.89239963,7.357507157,-14,-1,-13,-0.71,-0.48,-0.23,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.3074074074074074],[0.018518518518518517],[1],[0],[0],[4.177599999964286],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,88,88,173,1,99,38,-35,87,15,-27,34,25,9,54.77834122,47.07440918,7.703932035,-35,-27,-8,-0.11,0.31,-0.42,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.31574074074074077],[-0.008333333333333333],[1],[0],[0],[2.194499999999948],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,89,89,154,1,42,40,-31,59,28,-18,17,23,-6,33.950945,31.63331577,2.317629233,-31,-18,-13,-0.71,-0.23,-0.48,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.1712962962962963],[-0.006481481481481481],[1],[0],[0],[3.0436000000238437],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,90,90,41,1,72,34,-68,95,3,-57,12.66666667,13.66666667,-1,59.11194653,62.51044357,-3.398497045,-68,-57,-11,-0.49,0.25,-0.74,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.22962962962962963],[-0.003703703703703704],[1],[0],[0],[3.9276000000238582],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,91,91,83,1,52,41,-26,71,1,-14,22.33333333,19.33333333,3,34.47059939,37.04351795,-2.572918563,-26,-14,-12,-0.65,0.62,-1.27,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.37962962962962965],[-0.041666666666666664],[1],[0],[0],[3.5779000000356973],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,92,92,167,1,67,60,-20,68,46,-10,35.66666667,34.66666667,1,39.46587837,32.83629428,6.629584088,-20,-10,-10,-0.69,-0.48,-0.21,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.31296296296296294],[-0.03333333333333333],[1],[0],[0],[4.974500000000035],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,93,93,210,1,91,73,-19,96,36,-14,48.33333333,39.33333333,9,48.17560471,44.96912521,3.206479496,-19,-14,-5,-0.63,0.11,-0.74,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.29074074074074074],[-0.026851851851851852],[1],[0],[0],[3.6945999999642254],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,94,94,5,1,45,38,-33,83,15,-21,16.66666667,25.66666667,-9,35.23571421,43.12256434,-7.886850138,-33,-21,-12,-0.69,0.36,-1.05,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.29074074074074074],[-0.027777777777777776],[1],[0],[0],[3.811199999988048],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,95,95,66,1,63,43,-58,93,3,-51,16,15,1,52.95910372,59.39696962,-6.437865901,-58,-51,-7,-0.63,0.29,-0.92,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.29444444444444445],[-0.053703703703703705],[1],[0],[0],[3.8283000000118363],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,96,96,143,1,49,11,-37,57,15,-22,7.666666667,16.66666667,-9,35.18838192,32.27313985,2.915242074,-37,-22,-15,-0.14,0.08,-0.22,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.28703703703703703],[-0.03611111111111111],[1],[0],[0],[4.162899999976162],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,97,97,68,1,74,36,-41,90,6,-30,23,22,1,47.84001115,50.27922036,-2.439209212,-41,-30,-11,-0.39,0.45,-0.84,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.36018518518518516],[-0.01574074074074074],[1],[0],[0],[2.4439000000357964],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,98,98,75,1,63,45,-19,81,8,-9,29.66666667,26.66666667,3,35.18838192,39.04128869,-3.852906764,-19,-9,-10,-0.57,0.61,-1.18,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.33611111111111114],[-0.017592592592592594],[1],[0],[0],[4.277400000035755],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,99,99,93,1,79,53,-16,96,9,-7,38.66666667,32.66666667,6,40.08601862,45.25728916,-5.17127054,-16,-7,-9,-0.49,0.64,-1.13,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.18981481481481483],[-0.024074074074074074],[1],[0],[0],[5.624800000011987],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,100,100,57,1,39,29,-22,58,1,-13,15.33333333,15.33333333,0,26.71246068,30.70649587,-3.994035195,-22,-13,-9,-0.63,0.6,-1.23,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.30648148148148147],[0.021296296296296296],[1],[0],[0],[4.594900000035864],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,101,101,133,1,80,61,-49,77,57,-42,30.66666667,30.66666667,0,56.86436103,52.02777036,4.836590669,-49,-42,-7,-0.65,-0.63,-0.02,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.28425925925925927],[0.000925925925925926],[1],[0],[0],[5.308399999976132],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,102,102,119,1,80,73,-34,85,63,-29,39.66666667,39.66666667,0,52.16853032,49.37835783,2.790172486,-34,-29,-5,-0.7,-0.6,-0.1,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.1814814814814815],[-0.014814814814814815],[1],[0],[0],[4.644599999964271],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,103,103,87,1,82,49,-56,98,10,-51,25,19,6,58.83876273,61.16098975,-2.322227012,-56,-51,-5,-0.54,0.22,-0.76,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.1962962962962963],[0.002777777777777778],[1],[0],[0],[4.644199999988018],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,104,104,16,1,58,37,-21,83,16,-7,24.66666667,30.66666667,-6,33.40991204,38.17794593,-4.768033896,-21,-7,-14,-0.5,0.52,-1.02,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.2064814814814815],[-0.024074074074074074],[1],[0],[0],[5.1776999999881355],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,105,105,176,1,79,75,-24,86,58,-11,43.33333333,44.33333333,-1,47.6398526,40.76218291,6.877669688,-24,-11,-13,-0.7,-0.47,-0.23,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.3453703703703704],[-0.040740740740740744],[1],[0],[0],[3.47769999998809],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,106,106,203,1,79,76,-68,85,37,-62,29,20,9,68.60029154,61.20457499,7.395716552,-68,-62,-6,-0.71,-0.4,-0.31,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.27685185185185185],[-0.02962962962962963],[1],[0],[0],[5.777700000047616],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,107,107,152,1,82,64,-15,78,50,-6,43.66666667,40.66666667,3,42.1294302,34.92213561,7.207294589,-15,-6,-9,-0.61,-0.38,-0.23,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.24537037037037038],[-0.09537037037037037],[1],[0],[0],[3.777899999976171],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,108,108,3,1,60,34,-88,93,15,-75,2,11,-9,64.51873113,68.64400921,-4.125278077,-88,-75,-13,-0.62,-0.09,-0.53,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.2462962962962963],[-0.049074074074074076],[1],[0],[0],[2.8931999999881555],"[""coins_a_3"",""coins_a_3""]",1,[707.8008000000119],[707.8008999999761],0,109,109,207,1,79,45,-35,80,2,-20,29.66666667,20.66666667,9,47.7865625,42.90558109,4.880981407,-35,-20,-15,-0.45,0.57,-1.02,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.2601851851851852],[-0.023148148148148147],[1],[0],[0],[6.567399999976146],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,110,110,7,1,68,22,-72,90,16,-61,6,15,-9,58.26376804,61.64954717,-3.385779129,-72,-61,-11,-0.39,-0.02,-0.37,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.3435185185185185],[0.03333333333333333],[1],[0],[0],[3.46109999996429],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,111,111,193,1,30,4,-19,23,3,-8,5,6,-1,20.01665973,12.83225104,7.184408691,-19,-8,-11,0.07,0.34,-0.27,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.1814814814814815],[-0.025],[1],[0],[0],[3.7443000000120037],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,112,112,11,1,74,33,-32,94,35,-27,25,34,-9,43.64248694,49.40310382,-5.760616872,-32,-27,-5,-0.27,-0.03,-0.24,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.2722222222222222],[0.011111111111111112],[1],[0],[0],[5.511199999988094],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,113,113,113,1,66,61,-21,85,54,-6,35.33333333,44.33333333,-9,39.88594851,37.77418284,2.111765679,-21,-6,-15,-0.7,-0.37,-0.33,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.43148148148148147],[-0.012037037037037037],[1],[0],[0],[4.4669999999999845],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,114,114,64,1,67,36,-51,86,5,-42,17.33333333,16.33333333,1,49.94886274,52.8667087,-2.917845962,-51,-42,-9,-0.51,0.31,-0.82,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.3425925925925926],[0.03425925925925926],[1],[0],[0],[11.277799999952322],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,115,115,20,1,64,23,-82,89,11,-77,1.666666667,7.666666667,-6,61.48351179,67.81019261,-6.326680822,-82,-77,-5,-0.48,-0.07,-0.41,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.4083333333333333],[-0.05462962962962963],[1],[0],[0],[3.833100000023819],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,116,116,36,1,57,52,-69,95,11,-63,13.33333333,14.33333333,-1,58.25423208,64.54627969,-6.29204761,-69,-63,-6,-0.7,0.08,-0.78,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.2953703703703704],[-0.037037037037037035],[1],[0],[0],[3.5311999999880754],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,117,117,24,1,75,26,-42,94,6,-32,19.66666667,22.66666667,-3,47.97453028,52.77204647,-4.797516193,-42,-32,-10,-0.2,0.44,-0.64,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.1824074074074074],[0.025],[1],[0],[0],[3.7782000000477183],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,118,118,107,1,80,55,-43,97,5,-37,30.66666667,21.66666667,9,53.08065142,55.96030339,-2.879651967,-43,-37,-6,-0.59,0.42,-1.01,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.37037037037037035],[-0.001851851851851852],[1],[0],[0],[3.8276999999881127],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,119,119,149,1,37,36,-64,47,22,-51,3,6,-3,47.37791328,41.57723736,5.800675917,-64,-51,-13,-0.71,-0.52,-0.19,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.31666666666666665],[-0.03148148148148148],[1],[0],[0],[3.6934000000358083],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,120,120,153,1,86,80,-10,84,66,-3,52,49,3,43.9089968,37.49666652,6.412330282,-10,-3,-7,-0.7,-0.59,-0.11,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.2490740740740741],[-0.05648148148148148],[1],[0],[0],[5.294399999976122],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,121,121,97,1,77,67,-13,98,10,-4,43.66666667,34.66666667,9,40.27681991,45.14667454,-4.86985463,-13,-4,-9,-0.67,0.66,-1.33,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.2064814814814815],[-0.027777777777777776],[1],[0],[0],[3.828000000000088],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,122,122,164,1,78,18,-86,77,22,-71,3.333333333,9.333333333,-6,67.75117875,61.08100268,6.670176067,-86,-71,-15,-0.31,-0.3,-0.01,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.3314814814814815],[-0.011111111111111112],[1],[0],[0],[4.2113000000118745],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,123,123,95,1,77,49,-72,97,6,-67,18,12,6,64.65807503,67.08700818,-2.42893315,-72,-67,-5,-0.61,0.13,-0.74,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.2833333333333333],[-0.027777777777777776],[1],[0],[0],[3.3670000000000755],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,124,124,103,1,92,49,-7,99,9,-1,44.66666667,35.66666667,9,40.53256578,44.96912521,-4.436559429,-7,-1,-6,-0.16,0.68,-0.84,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.2814814814814815],[-0.04814814814814815],[1],[0],[0],[4.194599999964225],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,125,125,67,1,47,39,-49,72,3,-41,12.33333333,11.33333333,1,43.49201715,46.50686927,-3.014852118,-49,-41,-8,-0.69,0.26,-0.95,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.25555555555555554],[-0.058333333333333334],[1],[0],[0],[4.627699999988067],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,126,126,58,1,65,46,-24,88,13,-14,29,29,0,38.27096375,43.15089802,-4.879934267,-24,-14,-10,-0.58,0.51,-1.09,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.4305555555555556],[0.025925925925925925],[1],[0],[0],[4.5941000000239],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,127,127,130,1,57,56,-92,65,49,-84,7,10,-3,70.00476174,66.78822251,3.216539228,-92,-84,-8,-0.71,-0.68,-0.03,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.29259259259259257],[0.03425925925925926],[1],[0],[0],[3.66130000001192],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,128,128,53,1,55,22,-21,66,6,-16,18.66666667,18.66666667,0,31.11626941,34.65384378,-3.537574369,-21,-16,-5,-0.16,0.5,-0.66,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.08981481481481482],[0.03518518518518519],[1],[0],[0],[3.3648999999760463],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,129,129,52,1,61,43,-79,96,2,-73,8.333333333,8.333333333,0,62.18967403,69.13915115,-6.949477127,-79,-73,-6,-0.66,0.14,-0.8,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.11666666666666667],[0.03333333333333333],[1],[0],[0],[7.12789999997608],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,130,130,151,1,95,77,-55,97,48,-46,39,33,6,66.87301399,59.33520596,7.537808026,-55,-46,-9,-0.67,-0.36,-0.31,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.2814814814814815],[-0.007407407407407408],[1],[0],[0],[7.677300000011996],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,131,131,219,1,65,50,-10,72,55,-4,35,41,6,900,860,-40,10,4,-6,-0.2,0.05,0.25,confounded,TRUE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.23333333333333334],[0.004629629629629629],[1],[0],[0],[3.86129999995228],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,132,132,1,1,52,47,-90,84,32,-80,3,12,-9,65.79260343,68.43001291,-2.637409474,-90,-80,-10,-0.7,-0.41,-0.29,unconfounded,FALSE,,,,
