agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.06111109698260272],[0.09722222222222222],[1],[0],[0],[5.410900000095467],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,90,90,117,1,73,68,-84,83,63,-71,19,25,-6,72.86059749,68.37153404,4.489063453,-84,-71,-13,-0.7,-0.66,-0.04,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.06111109698260272],[0.09722222222222222],[1],[0],[0],[3.5994000000953292],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,91,91,16,1,58,37,-21,83,16,-7,24.66666667,30.66666667,-6,33.40991204,38.17794593,-4.768033896,-21,-7,-14,-0.5,0.52,-1.02,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.06111109698260272],[0.09722222222222222],[1],[0],[0],[3.353800000190745],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,92,92,91,1,76,48,-37,99,1,-31,29,23,6,48.04858652,55.30521374,-7.256627218,-37,-31,-6,-0.53,0.53,-1.06,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.11759256433557581],[0.10648148148148148],[1],[0],[0],[13.007599999904642],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,93,93,71,1,62,45,-31,84,8,-19,25.33333333,24.33333333,1,40.43375927,43.60682923,-3.173069958,-31,-19,-12,-0.61,0.51,-1.12,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.18981481481481483],[0.08148147441722729],[1],[0],[0],[7.242799999713839],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,94,94,118,1,65,54,-20,73,59,-6,33,42,-9,37.74475681,34.41898701,3.325769802,-20,-6,-14,-0.66,-0.62,-0.04,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.18981481481481483],[0.08148147441722729],[1],[0],[0],[4.50159999990467],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,95,95,86,1,80,45,-79,99,3,-74,15.33333333,9.333333333,6,68.2169741,70.76879413,-2.551820026,-79,-74,-5,-0.57,0.13,-0.7,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.09907411645959925],[0.08425924513075086],[1],[0],[0],[7.612099999904558],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,96,96,28,1,81,32,-83,99,17,-77,10,13,-3,68.73621074,71.90734779,-3.171137055,-83,-77,-6,-0.45,-0.08,-0.37,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.09907411645959925],[0.08425924513075086],[1],[0],[0],[3.0013999996184566],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,97,97,17,1,49,31,-74,83,4,-63,2,8,-6,54.24020649,59.67132198,-5.431115489,-74,-63,-11,-0.65,0.1,-0.75,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.09907411645959925],[0.08425924513075086],[1],[0],[0],[3.745099999904596],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,98,98,152,1,82,64,-15,78,50,-6,43.66666667,40.66666667,3,42.1294302,34.92213561,7.207294589,-15,-6,-9,-0.61,-0.38,-0.23,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.13981480068630642],[0.037037037037037035],[1],[0],[0],[5.9358000001907385],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,99,99,184,1,82,63,-26,93,35,-12,39.66666667,38.66666667,1,47.07676945,42.94440851,4.132360945,-26,-12,-14,-0.62,0.13,-0.75,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.09444448682996961],[0.10648148148148148],[1],[0],[0],[4.902099999904635],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,100,100,37,1,62,50,-83,92,15,-75,9.666666667,10.66666667,-1,65.70810875,68.24628602,-2.53817727,-83,-75,-8,-0.69,-0.09,-0.6,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.03888886063187211],[0.06481481481481481],[1],[0],[0],[7.601600000381495],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,101,101,165,1,93,73,-18,97,48,-6,49.33333333,46.33333333,3,48.30688932,42.06608557,6.240803743,-18,-6,-12,-0.62,-0.06,-0.56,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.0787037037037037],[0.049999978807237416],[1],[0],[0],[7.0150000000001],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,102,102,26,1,49,33,-54,78,3,-44,9.333333333,12.33333333,-3,45.25728916,50.24163833,-4.98434917,-54,-44,-10,-0.64,0.27,-0.91,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.11944445857295284],[0.09629627510353371],[1],[0],[0],[6.182999999999993],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,103,103,206,1,55,43,-60,58,7,-54,12.66666667,3.666666667,9,51.61610429,45.78451946,5.831584831,-60,-54,-6,-0.68,-0.11,-0.57,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.11296293470594618],[0.041666666666666664],[1],[0],[0],[5.070800000190729],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,104,104,170,1,57,40,-94,70,21,-79,1,4,-3,67.53270812,62.00537611,5.527332014,-94,-79,-15,-0.67,-0.39,-0.28,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.06851853264702691],[0.06203704410129123],[1],[0],[0],[3.866700000286073],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,105,105,82,1,64,57,-33,97,1,-19,29.33333333,26.33333333,3,44.16886787,50.63156679,-6.46269892,-33,-19,-14,-0.69,0.63,-1.32,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.09444441618742766],[0.04907406700981988],[1],[0],[0],[4.908999999999992],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,106,106,9,1,72,62,-10,99,53,-1,41.33333333,50.33333333,-9,36.52700675,40.86835233,-4.341345579,-10,-1,-9,-0.67,-0.1,-0.57,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.09074076899775753],[0.06944444444444445],[1],[0],[0],[4.491099999904577],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,107,107,194,1,53,43,-8,49,31,-1,29.33333333,26.33333333,3,26.71246068,20.67741656,6.035044121,-8,-1,-7,-0.63,-0.33,-0.3,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.09074076899775753],[0.0675925855283384],[1],[0],[0],[3.9905999999047026],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,108,108,208,1,93,65,-15,92,30,-6,47.66666667,38.66666667,9,45.7626728,40.47495796,5.28771484,-15,-6,-9,-0.51,0.31,-0.82,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.1287037178322121],[0.09537036330611617],[1],[0],[0],[5.5265000000000555],"[""coins_b_3"",""coins_b_3""]",1,[710.0030999999046],[710.0030999999046],0,109,109,31,1,55,19,-13,73,1,-4,20.33333333,23.33333333,-3,27.77688887,35.17890782,-7.402018947,-13,-4,-9,0.07,0.7,-0.63,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.07129626803927952],[0.049999978807237416],[1],[0],[0],[4.960099999904628],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,110,110,72,1,78,35,-19,87,10,-12,31.33333333,28.33333333,3,39.68486977,42.44473531,-2.759865537,-19,-12,-7,-0.14,0.57,-0.71,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.07685188010886863],[0.09907408113832827],[1],[0],[0],[7.235700000286101],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,111,111,20,1,64,23,-82,89,11,-77,1.666666667,7.666666667,-6,61.48351179,67.81019261,-6.326680822,-82,-77,-5,-0.48,-0.07,-0.41,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.03425923100224248],[0.08148147441722729],[1],[0],[0],[5.169099999904574],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,112,112,76,1,58,49,-41,85,1,-29,22,19,3,44.69899328,48.24935233,-3.55035905,-41,-29,-12,-0.69,0.51,-1.2,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.14722223635073062],[0.07407407407407407],[1],[0],[0],[4.170400000095469],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,113,113,116,1,65,30,-84,74,33,-69,3.666666667,12.66666667,-9,63.61516241,60.12394605,3.491216361,-84,-69,-15,-0.55,-0.47,-0.08,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.1527777777777778],[0.06481481481481481],[1],[0],[0],[7.085400000095319],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,114,114,38,1,52,25,-28,65,9,-22,16.33333333,17.33333333,-1,33.22983933,36.00308629,-2.773246953,-28,-22,-6,-0.37,0.33,-0.7,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.03333331920482494],[0.0787037037037037],[1],[0],[0],[6.433999999999969],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,115,115,191,1,99,45,-67,98,5,-53,25.66666667,16.66666667,9,69.13432979,62.19503374,6.939296048,-67,-53,-14,-0.4,0.27,-0.67,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.08333333333333333],[0.08425924513075086],[1],[0],[0],[4.693699999809269],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,116,116,90,1,61,53,-28,85,3,-20,28.66666667,22.66666667,6,40.20226638,45.0653846,-4.863118215,-28,-20,-8,-0.69,0.57,-1.26,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.08240742153591579],[0.08055556261980976],[1],[0],[0],[7.793200000286106],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,117,117,39,1,68,28,-25,85,2,-13,23.66666667,24.66666667,-1,38.09053542,43.09936839,-5.008832965,-25,-13,-12,-0.17,0.64,-0.81,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.09444441618742766],[0.08148147441722729],[1],[0],[0],[8.08540000009532],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,118,118,59,1,52,34,-65,75,3,-57,7,7,0,51.4392846,53.96295025,-2.523665654,-65,-57,-8,-0.64,0.11,-0.75,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.08240742153591579],[0.07685184478759766],[1],[0],[0],[7.177999999999997],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,119,119,41,1,72,34,-68,95,3,-57,12.66666667,13.66666667,-1,59.11194653,62.51044357,-3.398497045,-68,-57,-11,-0.49,0.25,-0.74,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.13333334746184172],[0.038888895953143085],[1],[0],[0],[17.841200000286108],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,120,120,153,1,86,80,-10,84,66,-3,52,49,3,43.9089968,37.49666652,6.412330282,-10,-3,-7,-0.7,-0.59,-0.11,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.11666665253815828],[0.02592591886167173],[1],[0],[0],[5.5070999999046535],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,121,121,198,1,66,52,-14,71,33,-3,34.66666667,33.66666667,1,34.88393454,30.21405118,4.669883356,-14,-3,-11,-0.62,0.03,-0.65,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.06018518518518518],[0.07314812695538556],[1],[0],[0],[6.144999999999982],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,122,122,132,1,81,40,-65,84,42,-52,18.66666667,24.66666667,-6,61.48351179,56.85849883,4.625012964,-65,-52,-13,-0.48,-0.43,-0.05,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.07592589766890914],[0.015740747804994935],[1],[0],[0],[11.207700000286195],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,123,123,157,1,58,36,-89,59,29,-74,1.666666667,4.666666667,-3,64.73707507,56.95807425,7.779000822,-89,-74,-15,-0.65,-0.56,-0.09,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.1212962821677879],[0.06296295589870876],[1],[0],[0],[5.523899999618493],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,124,124,167,1,67,60,-20,68,46,-10,35.66666667,34.66666667,1,39.46587837,32.83629428,6.629584088,-20,-10,-10,-0.69,-0.48,-0.21,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.07314816227665653],[0.03333331920482494],[1],[0],[0],[9.555800000190743],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,125,125,95,1,77,49,-72,97,6,-67,18,12,6,64.65807503,67.08700818,-2.42893315,-72,-67,-5,-0.61,0.13,-0.74,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.1462962539107711],[-0.03518517812093099],[1],[0],[0],[4.944300000190651],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,126,126,69,1,83,22,-20,90,5,-13,28.33333333,27.33333333,1,42.28737663,44.91720779,-2.629831159,-20,-13,-7,0.22,0.62,-0.4,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.1287037178322121],[-0.048148155212402344],[1],[0],[0],[4.553300000190802],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,127,127,149,1,37,36,-64,47,22,-51,3,6,-3,47.37791328,41.57723736,5.800675917,-64,-51,-13,-0.71,-0.52,-0.19,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.1287037178322121],[-0.048148155212402344],[1],[0],[0],[3.2907000002860514],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,128,128,14,1,70,55,-15,99,30,-1,36.66666667,42.66666667,-6,37.04351795,41.7957999,-4.752281944,-15,-1,-14,-0.62,0.43,-1.05,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.13055554142704717],[-0.05185187304461444],[1],[0],[0],[14.290299999713966],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,129,129,11,1,74,33,-32,94,35,-27,25,34,-9,43.64248694,49.40310382,-5.760616872,-32,-27,-5,-0.27,-0.03,-0.24,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.12407408820258246],[-0.06666667373092086],[1],[0],[0],[3.836999999999989],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,130,130,6,1,61,53,-62,85,48,-54,17.33333333,26.33333333,-9,56.19213073,58.77830288,-2.586172149,-62,-54,-8,-0.7,-0.5,-0.2,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.11944445857295284],[-0.09907411645959925],[1],[0],[0],[6.78509999990456],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,131,131,147,1,88,81,-45,99,73,-30,41.33333333,47.33333333,-6,61.11373732,55.70358058,5.410156742,-45,-30,-15,-0.7,-0.59,-0.11,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.10740739327889902],[-0.029629636693883826],[1],[0],[0],[4.160599999904662],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,132,132,205,1,69,40,-29,65,14,-17,26.66666667,20.66666667,6,41.10420362,33.80663972,7.297563908,-29,-17,-12,-0.45,0.29,-0.74,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[0.05370373196072049],[-0.03518517812093099],[1],[0],[0],[5.684400000095366],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,133,133,33,1,55,52,-40,92,13,-29,22.33333333,25.33333333,-3,44.09333535,50.16195991,-6.068624563,-40,-29,-11,-0.7,0.35,-1.05,unconfounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.046296296296296294],[-0.08518519224943938],[1],[0],[0],[8.840199999809215],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,134,134,111,1,32,12,-39,37,19,-24,1.666666667,10.66666667,-9,29.89239963,25.59079696,4.301602672,-39,-24,-15,-0.48,-0.45,-0.03,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.1712962962962963],[-0.05185187304461444],[1],[0],[0],[4.18259999990471],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,135,135,199,1,76,47,-60,74,22,-51,21,15,6,58.48646567,51.27052435,7.215941325,-60,-51,-9,-0.58,-0.2,-0.38,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.03148149560998987],[-0.02870372489646629],[1],[0],[0],[4.75],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,136,136,133,1,80,61,-49,77,57,-42,30.66666667,30.66666667,0,56.86436103,52.02777036,4.836590669,-49,-42,-7,-0.65,-0.63,-0.02,confounded,FALSE,,,,
,,,,,,20,female,data analyst,2025-08-07_10h30.33.923,lotterie_task,2024.2.4,Win32,59.88023952,676056c4ad585b4aeebf6154,68947058ad5ea3fc73912f3f,68947217b3e99a3f7adf3940,,,,,,,,,,,,,,,,[-0.05648146735297309],[-0.04259261378535518],[1],[0],[0],[3.869400000095311],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,137,137,104,1,92,54,-10,99,11,-1,45.33333333,36.33333333,9,42.08985098,44.58200933,-2.492158346,-10,-1,-9,-0.3,0.67,-0.97,unconfounded,FALSE,,,,
