outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
620,540,-180,840,270,-160,326.66666666666663,316.66666666666663,10.0,129422.2222222222,167755.55555555553,-38333.33333333333,-180,-160,-20,-0.68,0.17,-0.8500000000000001
800,350,-910,940,120,-850,80.0,70.0,10.0,523800.0,535266.6666666666,-11466.666666666628,-910,-850,-60,-0.51,-0.1,-0.41000000000000003
730,380,-680,800,260,-660,143.33333333333331,133.33333333333331,10.0,359355.55555555556,363288.88888888893,-3933.333333333372,-680,-660,-20,-0.53,-0.31,-0.22000000000000003
700,200,-80,760,70,-40,273.3333333333333,263.3333333333333,10.0,104088.88888888889,125355.55555555555,-21266.666666666657,-80,-40,-40,0.33,0.66,-0.33
540,390,-470,760,50,-380,153.33333333333331,143.33333333333331,10.0,198022.22222222225,220955.5555555556,-22933.333333333343,-470,-380,-90,-0.65,0.29,-0.94
720,520,-900,950,200,-840,113.33333333333333,103.33333333333333,10.0,520088.8888888888,538688.8888888889,-18600.00000000006,-900,-840,-60,-0.67,-0.2,-0.47000000000000003
300,260,-910,420,100,-900,-116.66666666666666,-126.66666666666666,10.0,314955.55555555556,316088.88888888893,-1133.3333333333721,-910,-900,-10,-0.7,-0.54,-0.15999999999999992
870,330,-510,940,220,-500,230.0,220.0,10.0,322400.0,345600.0,-23200.0,-510,-500,-10,-0.26,0.0,-0.26
800,430,-930,980,180,-890,100.0,90.0,10.0,553266.6666666666,586866.6666666666,-33600.0,-930,-890,-40,-0.58,-0.17,-0.4099999999999999
450,410,-420,670,150,-410,146.66666666666666,136.66666666666666,10.0,160822.22222222222,194488.88888888888,-33666.66666666666,-420,-410,-10,-0.7,-0.05,-0.6499999999999999
660,400,-230,810,130,-140,276.66666666666663,266.66666666666663,10.0,139622.22222222222,159755.55555555553,-20133.333333333314,-230,-140,-90,-0.46,0.47,-0.9299999999999999
880,280,-920,970,130,-890,80.0,70.0,10.0,560000.0,578400.0,-18400.0,-920,-890,-30,-0.38,-0.12,-0.26
590,480,-80,710,280,-30,330.0,320.0,10.0,86066.66666666667,92066.66666666667,-6000.0,-80,-30,-50,-0.63,0.2,-0.8300000000000001
550,220,-240,600,120,-220,176.66666666666666,166.66666666666666,10.0,104955.55555555555,113155.55555555556,-8200.000000000015,-240,-220,-20,-0.2,0.21,-0.41000000000000003
650,440,-190,770,200,-100,300.0,290.0,10.0,127400.0,130200.0,-2800.0,-190,-100,-90,-0.53,0.36,-0.89
750,120,-440,780,50,-430,143.33333333333331,133.33333333333331,10.0,236288.88888888888,247488.8888888889,-11200.00000000003,-440,-430,-10,0.07,0.25,-0.18
680,420,-380,900,160,-370,240.0,230.0,10.0,203466.66666666666,271266.6666666667,-67800.00000000003,-380,-370,-10,-0.54,0.2,-0.74
470,200,-330,550,70,-310,113.33333333333333,103.33333333333333,10.0,110422.22222222223,123822.22222222223,-13400.0,-330,-310,-20,-0.37,0.14,-0.51
610,470,-500,770,220,-440,193.33333333333331,183.33333333333331,10.0,243622.22222222225,244688.8888888889,-1066.666666666657,-500,-440,-60,-0.66,-0.11,-0.55
850,680,-140,990,480,-110,463.3333333333333,453.3333333333333,10.0,186822.22222222216,202022.22222222225,-15200.000000000087,-140,-110,-30,-0.63,-0.09,-0.54
580,480,-220,850,140,-180,280.0,270.0,10.0,126666.66666666667,185266.66666666666,-58599.999999999985,-220,-180,-40,-0.67,0.43,-1.1
910,140,-60,970,20,-30,330.0,320.0,10.0,174866.66666666666,211666.66666666666,-36800.0,-60,-30,-30,0.59,0.7,-0.10999999999999999
870,490,-130,920,380,-100,410.0,400.0,10.0,169866.66666666666,173600.0,-3733.333333333343,-130,-100,-30,-0.28,0.07,-0.35000000000000003
790,450,-230,960,240,-220,336.66666666666663,326.66666666666663,10.0,179822.22222222225,235822.22222222225,-56000.0,-230,-220,-10,-0.38,0.26,-0.64
440,380,-310,640,40,-200,170.0,160.0,10.0,115800.0,124800.0,-9000.0,-310,-200,-110,-0.69,0.47,-1.16
660,440,-360,800,190,-280,246.66666666666666,236.66666666666666,10.0,192088.88888888888,195488.88888888888,-3400.0,-360,-280,-80,-0.58,0.16,-0.74
540,260,-310,680,20,-240,163.33333333333331,153.33333333333331,10.0,125088.88888888888,149955.55555555553,-24866.666666666657,-310,-240,-70,-0.39,0.48,-0.87
320,260,-80,520,10,-60,166.66666666666666,156.66666666666666,10.0,31022.22222222222,66822.22222222223,-35800.000000000015,-80,-60,-20,-0.65,0.67,-1.32
880,230,-380,970,20,-290,243.33333333333331,233.33333333333331,10.0,264688.8888888889,287355.55555555556,-22666.666666666686,-380,-290,-90,0.04,0.53,-0.49000000000000005
640,230,-510,780,50,-500,120.0,110.0,10.0,226466.66666666666,274866.6666666667,-48400.00000000003,-510,-500,-10,-0.33,0.17,-0.5
550,400,-260,710,200,-250,230.0,220.0,10.0,123800.0,153800.0,-30000.0,-260,-250,-10,-0.61,0.08,-0.69
850,590,-490,980,400,-460,316.66666666666663,306.66666666666663,10.0,336622.22222222225,349955.55555555556,-13333.333333333314,-490,-460,-30,-0.6,-0.23,-0.37
560,410,-160,860,10,-90,270.0,260.0,10.0,96200.0,181666.66666666666,-85466.66666666666,-160,-90,-70,-0.59,0.68,-1.27
640,500,-840,890,140,-760,100.0,90.0,10.0,445066.6666666667,455000.0,-9933.333333333314,-840,-760,-80,-0.68,-0.11,-0.5700000000000001
660,250,-800,790,80,-790,36.666666666666664,26.666666666666664,10.0,378022.2222222222,417488.88888888893,-39466.666666666744,-800,-790,-10,-0.48,-0.12,-0.36
760,600,-260,950,310,-190,366.66666666666663,356.66666666666663,10.0,200622.22222222225,217688.8888888889,-17066.666666666657,-260,-190,-70,-0.64,0.15,-0.79
640,350,-840,910,20,-810,50.0,40.0,10.0,410066.6666666667,493266.6666666667,-83200.0,-840,-810,-30,-0.6,0.04,-0.64
900,130,-650,950,40,-640,126.66666666666666,116.66666666666666,10.0,400422.2222222222,424288.8888888888,-23866.666666666628,-650,-640,-10,-0.01,0.17,-0.18000000000000002
450,350,-200,520,240,-190,200.0,190.0,10.0,81666.66666666667,85266.66666666667,-3600.0,-200,-190,-10,-0.64,-0.25,-0.39
880,260,-340,970,60,-260,266.66666666666663,256.66666666666663,10.0,248088.8888888889,271488.8888888889,-23399.99999999997,-340,-260,-80,0.02,0.51,-0.49
740,420,-400,950,80,-300,253.33333333333331,243.33333333333331,10.0,230488.8888888889,273755.55555555556,-43266.66666666666,-400,-300,-100,-0.48,0.44,-0.9199999999999999
730,590,-300,990,30,-30,340.0,330.0,10.0,208066.66666666666,218400.0,-10333.333333333343,-300,-30,-270,-0.66,0.7,-1.3599999999999999
640,560,-360,840,270,-300,280.0,270.0,10.0,205866.66666666666,216600.0,-10733.333333333343,-360,-300,-60,-0.69,0.0,-0.69
740,290,-620,920,60,-600,136.66666666666666,126.66666666666666,10.0,320022.22222222225,387288.88888888893,-67266.66666666669,-620,-600,-20,-0.39,0.16,-0.55
790,610,-940,970,380,-920,153.33333333333331,143.33333333333331,10.0,603088.8888888888,623355.5555555555,-20266.666666666744,-940,-920,-20,-0.68,-0.42,-0.26000000000000006
490,480,-710,900,30,-700,86.66666666666666,76.66666666666666,10.0,317355.55555555556,427755.5555555555,-110399.99999999994,-710,-700,-10,-0.71,0.11,-0.82
690,350,-650,870,70,-580,130.0,120.0,10.0,323466.6666666667,351666.6666666667,-28200.0,-650,-580,-70,-0.52,0.13,-0.65
700,300,-110,850,100,-90,296.66666666666663,286.66666666666663,10.0,109355.55555555555,164688.88888888888,-55333.33333333333,-110,-90,-20,-0.02,0.59,-0.61
360,190,-380,480,10,-350,56.666666666666664,46.666666666666664,10.0,100155.55555555555,115488.88888888888,-15333.333333333328,-380,-350,-30,-0.56,0.16,-0.7200000000000001
560,510,-290,830,160,-240,260.0,250.0,10.0,151666.66666666666,194866.66666666666,-43200.0,-290,-240,-50,-0.7,0.3,-1.0
800,500,-350,950,300,-330,316.66666666666663,306.66666666666663,10.0,237222.22222222225,273088.88888888893,-35866.666666666686,-350,-330,-20,-0.51,0.02,-0.53
540,390,-330,760,40,-230,200.0,190.0,10.0,144200.0,174600.0,-30400.0,-330,-230,-100,-0.63,0.49,-1.12
540,490,-170,820,20,-10,286.66666666666663,276.66666666666663,10.0,104688.88888888889,147755.55555555553,-43066.66666666664,-170,-10,-160,-0.69,0.7,-1.39
800,300,-380,880,110,-300,240.0,230.0,10.0,233866.66666666666,239266.66666666666,-5400.0,-380,-300,-80,-0.18,0.35,-0.53
550,200,-450,650,60,-440,100.0,90.0,10.0,171666.66666666666,198466.66666666666,-26800.0,-450,-440,-10,-0.35,0.1,-0.44999999999999996
610,340,-150,780,10,-20,266.66666666666663,256.66666666666663,10.0,98955.55555555556,137088.88888888885,-38133.333333333285,-150,-20,-130,-0.34,0.7,-1.04
800,260,-710,880,120,-680,116.66666666666666,106.66666666666666,10.0,390288.88888888893,405688.8888888888,-15399.999999999884,-710,-680,-30,-0.33,-0.03,-0.30000000000000004
800,440,-680,870,320,-660,186.66666666666666,176.66666666666666,10.0,397155.5555555555,400422.2222222222,-3266.666666666686,-680,-660,-20,-0.54,-0.33,-0.21000000000000002
660,640,-660,890,360,-640,213.33333333333331,203.33333333333331,10.0,381422.2222222222,402422.2222222222,-21000.0,-660,-640,-20,-0.71,-0.36,-0.35
540,340,-810,740,10,-740,23.333333333333332,3.333333333333333,20.0,353888.88888888893,365088.88888888893,-11200.0,-810,-740,-70,-0.65,-0.02,-0.63
610,520,-630,960,40,-560,166.66666666666666,146.66666666666666,20.0,318688.88888888893,390755.5555555555,-72066.66666666657,-630,-560,-70,-0.69,0.25,-0.94
760,400,-380,900,100,-280,260.0,240.0,20.0,226400.0,241866.66666666666,-15466.666666666657,-380,-280,-100,-0.42,0.4,-0.8200000000000001
750,290,-60,800,130,-10,326.66666666666663,306.66666666666663,20.0,110022.2222222222,124955.55555555556,-14933.333333333358,-60,-10,-50,0.16,0.62,-0.45999999999999996
770,440,-650,980,90,-570,186.66666666666666,166.66666666666666,20.0,368155.5555555555,403355.5555555555,-35200.0,-650,-570,-80,-0.55,0.18,-0.73
470,400,-990,760,30,-970,-40.0,-60.0,20.0,452066.6666666667,502866.6666666667,-50800.0,-990,-970,-20,-0.7,-0.19,-0.51
520,480,-370,880,10,-320,210.0,190.0,20.0,168466.66666666666,256200.0,-87733.33333333334,-370,-320,-50,-0.7,0.49,-1.19
730,530,-650,980,160,-590,203.33333333333331,183.33333333333331,20.0,370755.55555555556,411088.88888888893,-40333.33333333337,-650,-590,-60,-0.65,0.05,-0.7000000000000001
510,380,-170,630,170,-140,240.0,220.0,20.0,86866.66666666667,100066.66666666667,-13200.0,-170,-140,-30,-0.61,0.23,-0.84
670,440,-240,830,150,-170,290.0,270.0,20.0,149266.66666666666,173866.66666666666,-24600.0,-240,-170,-70,-0.52,0.41,-0.9299999999999999
880,110,-50,890,20,-30,313.3333333333333,293.3333333333333,20.0,164822.22222222225,178422.22222222225,-13600.0,-50,-30,-20,0.63,0.7,-0.06999999999999995
790,400,-120,880,170,-40,356.66666666666663,336.66666666666663,20.0,138955.55555555553,154955.55555555553,-16000.0,-120,-40,-80,-0.17,0.56,-0.7300000000000001
720,470,-610,960,60,-500,193.33333333333331,173.33333333333331,20.0,333088.88888888893,361688.88888888893,-28600.0,-610,-500,-110,-0.61,0.28,-0.89
720,660,-620,1000,310,-610,253.33333333333331,233.33333333333331,20.0,381955.5555555555,434955.5555555555,-53000.0,-620,-610,-10,-0.7,-0.17,-0.5299999999999999
590,450,-180,720,190,-110,286.66666666666663,266.66666666666663,20.0,112155.55555555555,117755.55555555555,-5600.0,-180,-110,-70,-0.62,0.32,-0.94
610,570,-720,960,150,-710,153.33333333333331,133.33333333333331,20.0,381622.2222222222,464955.5555555555,-83333.33333333331,-720,-710,-10,-0.7,-0.04,-0.6599999999999999
670,500,-920,960,50,-820,83.33333333333333,63.33333333333333,20.0,508155.55555555556,528155.5555555555,-19999.99999999994,-920,-820,-100,-0.68,0.03,-0.7100000000000001
810,290,-320,930,80,-290,260.0,240.0,20.0,213266.66666666666,260866.66666666666,-47600.0,-320,-290,-30,-0.1,0.44,-0.54
790,440,-100,860,240,-30,376.66666666666663,356.66666666666663,20.0,134022.22222222222,138822.22222222222,-4800.0,-100,-30,-70,-0.25,0.44,-0.69
600,410,-370,800,90,-310,213.33333333333331,193.33333333333331,20.0,176155.5555555556,210688.88888888888,-34533.333333333285,-370,-310,-60,-0.6,0.33,-0.9299999999999999
520,230,-140,580,40,-70,203.33333333333331,183.33333333333331,20.0,72955.55555555556,80688.88888888888,-7733.333333333314,-140,-70,-70,-0.15,0.63,-0.78
730,630,-250,1000,190,-140,370.0,350.0,20.0,193866.66666666666,229400.0,-35533.33333333334,-250,-140,-110,-0.68,0.46,-1.1400000000000001
750,260,-120,830,20,-20,296.66666666666663,276.66666666666663,20.0,126822.2222222222,153355.55555555553,-26533.33333333333,-120,-20,-100,0.15,0.7,-0.5499999999999999
430,210,-280,540,30,-270,120.0,100.0,20.0,88066.66666666667,111800.0,-23733.33333333333,-280,-270,-10,-0.43,0.3,-0.73
760,430,-210,870,220,-170,326.66666666666663,306.66666666666663,20.0,162155.5555555556,184022.22222222222,-21866.666666666628,-210,-170,-40,-0.37,0.29,-0.6599999999999999
500,360,-450,690,70,-410,136.66666666666666,116.66666666666666,20.0,175355.5555555556,202755.5555555556,-27400.0,-450,-410,-40,-0.65,0.15,-0.8
840,410,-660,940,200,-610,196.66666666666666,176.66666666666666,20.0,397755.55555555556,400688.88888888893,-2933.333333333372,-660,-610,-50,-0.47,-0.06,-0.41
800,580,-240,960,300,-180,380.0,360.0,20.0,200266.66666666666,218400.0,-18133.333333333343,-240,-180,-60,-0.58,0.19,-0.77
800,230,-80,870,80,-60,316.66666666666663,296.66666666666663,20.0,132822.22222222222,167622.2222222222,-34799.99999999997,-80,-60,-20,0.34,0.65,-0.31
880,580,-480,990,400,-470,326.66666666666663,306.66666666666663,20.0,340355.55555555556,359622.22222222225,-19266.666666666686,-480,-470,-10,-0.57,-0.23,-0.33999999999999997
630,220,-770,730,30,-740,26.666666666666664,6.666666666666666,20.0,345355.55555555556,360422.2222222222,-15066.666666666628,-770,-740,-30,-0.46,-0.06,-0.4
750,340,-310,820,180,-280,260.0,240.0,20.0,190466.66666666666,203466.66666666666,-13000.0,-310,-280,-30,-0.27,0.2,-0.47000000000000003
440,410,-780,760,20,-770,23.333333333333332,3.333333333333333,20.0,322822.22222222225,390288.8888888888,-67466.66666666657,-780,-770,-10,-0.71,-0.04,-0.6699999999999999
700,450,-340,980,20,-250,270.0,250.0,20.0,196466.66666666666,278600.0,-82133.33333333334,-340,-250,-90,-0.54,0.57,-1.1099999999999999
720,370,-490,790,220,-470,200.0,180.0,20.0,258466.66666666666,265400.0,-6933.333333333343,-490,-470,-20,-0.46,-0.12,-0.34
630,610,-130,980,190,-120,370.0,350.0,20.0,125066.66666666667,214466.66666666666,-89399.99999999999,-130,-120,-10,-0.71,0.48,-1.19
690,650,-500,920,320,-460,280.0,260.0,20.0,304466.6666666667,319200.0,-14733.333333333314,-500,-460,-40,-0.7,-0.16,-0.5399999999999999
670,500,-610,820,280,-600,186.66666666666666,166.66666666666666,20.0,322155.55555555556,342488.88888888893,-20333.333333333372,-610,-600,-10,-0.66,-0.28,-0.38
960,220,-60,1000,110,-50,373.3333333333333,353.3333333333333,20.0,185155.5555555556,213355.5555555556,-28200.0,-60,-50,-10,0.49,0.64,-0.15000000000000002
800,690,-290,950,460,-270,400.0,380.0,20.0,240066.66666666666,251266.66666666666,-11200.0,-290,-270,-20,-0.68,-0.24,-0.44000000000000006
830,370,-230,980,90,-160,323.3333333333333,303.3333333333333,20.0,188355.55555555553,239355.5555555556,-51000.00000000006,-230,-160,-70,-0.16,0.57,-0.73
800,280,-460,930,20,-390,206.66666666666666,186.66666666666666,20.0,267288.8888888889,304288.8888888889,-37000.0,-460,-390,-70,-0.21,0.43,-0.64
480,460,-440,660,210,-430,166.66666666666666,146.66666666666666,20.0,184088.88888888888,200022.22222222222,-15933.333333333343,-440,-430,-10,-0.71,-0.21,-0.5
770,370,-620,900,100,-540,173.33333333333331,153.33333333333331,20.0,341355.55555555556,347022.22222222225,-5666.666666666686,-620,-540,-80,-0.47,0.14,-0.61
780,450,-390,940,210,-370,280.0,260.0,20.0,242600.0,287266.6666666667,-44666.666666666686,-390,-370,-20,-0.48,0.14,-0.62
670,170,-690,710,60,-680,50.0,30.0,20.0,315466.6666666667,322466.6666666667,-7000.0,-690,-680,-10,-0.31,-0.08,-0.22999999999999998
590,310,-210,690,80,-140,230.0,210.0,20.0,109866.66666666667,123266.66666666667,-13400.0,-210,-140,-70,-0.35,0.5,-0.85
520,500,-210,870,80,-200,270.0,250.0,20.0,115266.66666666667,205266.66666666666,-89999.99999999999,-210,-200,-10,-0.71,0.51,-1.22
790,130,-540,820,20,-520,126.66666666666666,106.66666666666666,20.0,294822.22222222225,303022.22222222225,-8200.0,-540,-520,-20,-0.01,0.23,-0.24000000000000002
390,350,-110,500,140,-70,210.0,190.0,20.0,51466.666666666664,55400.0,-3933.3333333333358,-110,-70,-40,-0.69,0.31,-1.0
730,380,-950,920,80,-900,53.33333333333333,33.33333333333333,20.0,523755.55555555556,553155.5555555555,-29399.99999999994,-950,-900,-50,-0.59,-0.09,-0.5
670,620,-510,870,330,-480,260.0,240.0,20.0,296866.6666666667,307800.0,-10933.333333333314,-510,-480,-30,-0.7,-0.24,-0.45999999999999996
780,530,-310,980,100,-140,333.3333333333333,313.3333333333333,20.0,217355.55555555553,231822.22222222225,-14466.666666666715,-310,-140,-170,-0.56,0.58,-1.1400000000000001
510,400,-280,670,130,-230,210.0,190.0,20.0,122066.66666666667,136800.0,-14733.333333333328,-280,-230,-50,-0.65,0.24,-0.89
580,550,-230,930,80,-170,300.0,280.0,20.0,140600.0,221666.66666666666,-81066.66666666666,-230,-170,-60,-0.7,0.56,-1.26
740,620,-850,990,260,-800,170.0,150.0,20.0,522600.0,540066.6666666666,-17466.666666666628,-850,-800,-50,-0.69,-0.22,-0.47
900,250,-120,960,70,-60,343.3333333333333,323.3333333333333,20.0,177755.5555555556,205488.8888888889,-27733.333333333314,-120,-60,-60,0.32,0.66,-0.34
340,180,-260,410,20,-230,86.66666666666666,66.66666666666666,20.0,64355.55555555556,69355.55555555556,-5000.0,-260,-230,-30,-0.5,0.26,-0.76
840,330,-260,930,80,-160,303.3333333333333,283.3333333333333,20.0,202022.22222222225,218688.8888888889,-16666.666666666657,-260,-160,-100,-0.09,0.57,-0.6599999999999999
570,520,-300,850,20,-140,263.3333333333333,243.33333333333331,20.0,159088.88888888888,188288.88888888888,-29200.0,-300,-140,-160,-0.7,0.64,-1.3399999999999999
380,360,-960,660,10,-950,-73.33333333333333,-93.33333333333333,20.0,393155.5555555555,437355.5555555555,-44200.0,-960,-950,-10,-0.71,-0.23,-0.48
650,300,-320,700,180,-310,210.0,190.0,20.0,160866.66666666666,170066.66666666666,-9200.0,-320,-310,-10,-0.33,0.04,-0.37
430,250,-510,550,50,-490,56.666666666666664,36.666666666666664,20.0,165955.55555555553,180355.55555555553,-14400.0,-510,-490,-20,-0.6,-0.05,-0.5499999999999999
700,430,-190,870,130,-120,313.3333333333333,293.3333333333333,20.0,138822.22222222222,176688.8888888889,-37866.666666666686,-190,-120,-70,-0.44,0.52,-0.96
530,500,-940,820,120,-910,30.0,10.0,20.0,470600.0,504866.6666666667,-34266.666666666686,-940,-910,-30,-0.71,-0.23,-0.48
580,380,-110,870,10,-90,283.3333333333333,263.3333333333333,20.0,84022.22222222223,185688.8888888889,-101666.66666666667,-110,-90,-20,-0.46,0.68,-1.1400000000000001
610,390,-290,720,210,-280,236.66666666666666,216.66666666666666,20.0,146755.55555555556,166688.8888888889,-19933.333333333343,-290,-280,-10,-0.54,0.02,-0.56
760,340,-150,950,60,-120,316.66666666666663,296.66666666666663,20.0,138288.88888888888,218822.22222222216,-80533.33333333328,-150,-120,-30,-0.09,0.63,-0.72
840,550,-210,960,360,-200,393.3333333333333,373.3333333333333,20.0,196022.22222222216,224355.55555555553,-28333.333333333372,-210,-200,-10,-0.49,0.04,-0.53
780,410,-480,880,200,-430,236.66666666666666,216.66666666666666,20.0,279622.2222222222,286155.55555555556,-6533.333333333372,-480,-430,-50,-0.46,0.05,-0.51
690,410,-810,980,10,-760,96.66666666666666,76.66666666666666,20.0,424088.8888888888,506822.2222222222,-82733.33333333337,-810,-760,-50,-0.61,0.14,-0.75
480,160,-280,530,30,-260,120.0,100.0,20.0,97066.66666666667,106466.66666666667,-9400.0,-280,-260,-20,-0.19,0.31,-0.5
710,540,-170,880,160,-20,360.0,340.0,20.0,145266.66666666666,151200.0,-5933.333333333343,-170,-20,-150,-0.6,0.6,-1.2
690,330,-430,800,90,-360,196.66666666666666,176.66666666666666,20.0,217955.55555555553,228022.22222222225,-10066.666666666715,-430,-360,-70,-0.41,0.27,-0.6799999999999999
680,560,-500,880,250,-450,246.66666666666666,226.66666666666666,20.0,281155.55555555556,295088.88888888893,-13933.333333333372,-500,-450,-50,-0.68,-0.06,-0.6200000000000001
650,250,-550,720,90,-520,116.66666666666666,96.66666666666666,20.0,248888.88888888888,256288.8888888889,-7400.000000000029,-550,-520,-30,-0.38,0.02,-0.4
700,420,-150,940,10,-40,323.3333333333333,303.3333333333333,20.0,125088.88888888888,203088.8888888889,-78000.00000000003,-150,-40,-110,-0.39,0.7,-1.0899999999999999
560,410,-400,790,70,-350,190.0,170.0,20.0,177800.0,221600.0,-43800.0,-400,-350,-50,-0.64,0.31,-0.95
800,380,-860,980,80,-800,106.66666666666666,86.66666666666666,20.0,496622.2222222222,528088.8888888889,-31466.666666666686,-860,-800,-60,-0.52,0.01,-0.53
610,440,-230,780,60,-80,273.3333333333333,253.33333333333331,20.0,131488.8888888889,141955.55555555553,-10466.666666666628,-230,-80,-150,-0.59,0.63,-1.22
630,600,-180,880,190,-80,350.0,330.0,20.0,140600.0,163400.0,-22800.0,-180,-80,-100,-0.7,0.48,-1.18
740,390,-610,890,110,-540,173.33333333333331,153.33333333333331,20.0,327222.2222222222,341755.55555555556,-14533.333333333372,-610,-540,-70,-0.51,0.11,-0.62
770,590,-210,960,150,-20,383.3333333333333,363.3333333333333,20.0,181422.22222222222,182822.22222222225,-1400.000000000029,-210,-20,-190,-0.61,0.62,-1.23
810,250,-130,880,40,-50,310.0,290.0,20.0,149066.66666666666,175400.0,-26333.333333333343,-130,-50,-80,0.23,0.68,-0.45000000000000007
460,440,-120,740,10,-30,260.0,240.0,20.0,72266.66666666667,125266.66666666667,-53000.0,-120,-30,-90,-0.7,0.7,-1.4
680,180,-160,700,80,-140,233.33333333333331,213.33333333333331,20.0,119022.2222222222,126488.88888888888,-7466.6666666666715,-160,-140,-20,0.23,0.51,-0.28
880,330,-840,990,120,-800,123.33333333333333,103.33333333333333,20.0,514422.22222222225,534155.5555555555,-19733.333333333256,-840,-800,-40,-0.41,-0.03,-0.38
730,320,-710,810,170,-700,113.33333333333333,93.33333333333333,20.0,366955.55555555556,382955.55555555556,-16000.0,-710,-700,-10,-0.47,-0.18,-0.29
630,390,-490,760,150,-440,176.66666666666666,156.66666666666666,20.0,231822.22222222222,240022.22222222225,-8200.00000000003,-490,-440,-50,-0.58,0.02,-0.6
510,380,-740,680,100,-690,50.0,30.0,20.0,314866.6666666667,315266.6666666667,-400.0,-740,-690,-50,-0.68,-0.19,-0.49000000000000005
760,570,-60,960,270,-20,423.3333333333333,403.3333333333333,20.0,122822.2222222222,168955.5555555556,-46133.33333333339,-60,-20,-40,-0.55,0.45,-1.0
800,290,-110,980,40,-100,326.66666666666663,306.66666666666663,20.0,138688.88888888888,229955.5555555555,-91266.66666666663,-110,-100,-10,0.15,0.66,-0.51
670,450,-340,980,40,-300,260.0,240.0,20.0,188066.66666666666,293066.6666666667,-105000.00000000003,-340,-300,-40,-0.57,0.5,-1.0699999999999998
720,600,-280,950,170,-140,346.66666666666663,326.66666666666663,20.0,198755.5555555556,210288.88888888885,-11533.333333333256,-280,-140,-140,-0.67,0.47,-1.1400000000000001
630,540,-80,890,160,-20,363.3333333333333,343.3333333333333,20.0,99622.22222222223,154822.22222222225,-55200.000000000015,-80,-20,-60,-0.66,0.6,-1.26
750,320,-220,840,20,-70,283.3333333333333,263.3333333333333,20.0,157488.88888888888,167622.22222222225,-10133.333333333372,-220,-70,-150,-0.14,0.68,-0.8200000000000001
680,250,-140,780,10,-60,263.3333333333333,243.33333333333331,20.0,112155.55555555555,144822.22222222222,-32666.66666666667,-140,-60,-80,0.06,0.69,-0.6299999999999999
640,430,-210,910,10,-120,286.66666666666663,266.66666666666663,20.0,130688.88888888889,209755.55555555553,-79066.66666666664,-210,-120,-90,-0.53,0.66,-1.19
570,500,-230,820,40,-80,280.0,260.0,20.0,130866.66666666667,159200.0,-28333.33333333333,-230,-80,-150,-0.69,0.66,-1.35
610,420,-70,820,90,-10,320.0,300.0,20.0,82066.66666666667,136866.66666666666,-54799.999999999985,-70,-10,-60,-0.48,0.67,-1.15
