agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.22835716610863097],[-0.01706880115327381],[1],[0],[0],[3.0972000000476783],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,89,89,170,1,57,40,-94,70,21,-79,1,4,-3,67.53270812,62.00537611,5.527332014,-94,-79,-15,-0.67,-0.39,-0.28,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.22883335658482143],[-0.01706880115327381],[1],[0],[0],[1.2808999999761],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,90,90,22,1,61,18,-37,77,14,-31,14,20,-6,40.10818703,44.29446918,-4.186282153,-37,-31,-6,-0.15,0.2,-0.35,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.09382800874255952],[-0.051102294921875],[1],[0],[0],[4.1626999999284635],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,91,91,77,1,76,54,-46,97,16,-38,28,25,3,53.09111665,55.47972603,-2.388609381,-46,-38,-8,-0.62,0.24,-0.86,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.2520783342633929],[-0.1352328636532738],[1],[0],[0],[2.4107000000476546],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,92,92,115,1,39,30,-45,49,34,-32,8,17,-9,37.65634077,35.18522417,2.471116596,-45,-32,-13,-0.68,-0.61,-0.07,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.14646327427455358],[-0.03479602632068452],[1],[0],[0],[2.417500000000018],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,93,93,7,1,68,22,-72,90,16,-61,6,15,-9,58.26376804,61.64954717,-3.385779129,-72,-61,-11,-0.39,-0.02,-0.37,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.23654349190848215],[-0.05136096772693453],[1],[0],[0],[6.158899999976143],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,94,94,103,1,92,49,-7,99,9,-1,44.66666667,35.66666667,9,40.53256578,44.96912521,-4.436559429,-7,-1,-6,-0.16,0.68,-0.84,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.23516857328869048],[-0.05068103608630952],[1],[0],[0],[1.3804999999999836],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,95,95,185,1,76,27,-21,72,4,-12,27.33333333,21.33333333,6,39.60078563,36.41733409,3.183451536,-21,-12,-9,0.01,0.61,-0.6,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.23425147646949404],[-0.05068103608630952],[1],[0],[0],[1.5436000000238437],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,96,96,217,1,60,33,-12,66,40,-5,27,33.67,6.67,868.67,822.89,-45.78,12,5,-7,-0.1,0.1,0.2,unconfounded,TRUE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.22111886160714286],[-0.09658429827008928],[1],[0],[0],[2.4911999999284262],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,97,97,49,1,67,35,-44,90,1,-33,19.33333333,19.33333333,0,46.64999702,51.86092513,-5.210928109,-44,-33,-11,-0.47,0.49,-0.96,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.22251848493303572],[-0.09735834030877977],[1],[0],[0],[1.9640000000000555],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,98,98,26,1,49,33,-54,78,3,-44,9.333333333,12.33333333,-3,45.25728916,50.24163833,-4.98434917,-54,-44,-10,-0.64,0.27,-0.91,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.15402959914434525],[-0.06008085704985119],[1],[0],[0],[2.9943999999761672],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,99,99,78,1,84,46,-12,97,13,-1,39.33333333,36.33333333,3,39.47432358,43.27688631,-3.802562731,-12,-1,-11,-0.25,0.65,-0.9,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.16091227213541667],[-0.030937674386160713],[1],[0],[0],[4.117799999952354],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,100,100,149,1,37,36,-64,47,22,-51,3,6,-3,47.37791328,41.57723736,5.800675917,-64,-51,-13,-0.71,-0.52,-0.19,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.32774480910528275],[0.05432035900297619],[1],[0],[0],[45.591799999952286],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,101,101,165,1,93,73,-18,97,48,-6,49.33333333,46.33333333,3,48.30688932,42.06608557,6.240803743,-18,-6,-12,-0.62,-0.06,-0.56,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.18115030924479167],[0.022471981956845237],[1],[0],[0],[1.21160000002385],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,102,102,213,1,60,35,-17,52,7,-8,26,17,9,32.07283378,25.49509757,6.577736212,-17,-8,-9,-0.4,0.53,-0.93,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.2290869140625],[-0.034231654575892854],[1],[0],[0],[3.8746999999284526],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,103,103,39,1,68,28,-25,85,2,-13,23.66666667,24.66666667,-1,38.09053542,43.09936839,-5.008832965,-25,-13,-12,-0.17,0.64,-0.81,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.22307303292410716],[-0.034231654575892854],[1],[0],[0],[1.5119999999999436],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,104,104,155,1,81,75,-12,85,53,-3,48,45,3,42.49705872,36.36848453,6.128574196,-12,-3,-9,-0.7,-0.32,-0.38,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.22307303292410716],[-0.034231654575892854],[1],[0],[0],[0.9650000000000318],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,105,105,13,1,63,32,-59,96,5,-47,12,18,-6,51.77515492,59.09878735,-7.323632437,-59,-47,-12,-0.52,0.32,-0.84,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.2386781529017857],[-0.12179553803943452],[1],[0],[0],[0.9916999999285281],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,106,106,134,1,67,16,-14,66,5,-2,23,23,0,33.43650699,30.53959179,2.896915205,-14,-2,-12,0.3,0.68,-0.38,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.1985888671875],[-0.04003627232142857],[1],[0],[0],[1.56379999995238],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,107,107,1,1,52,47,-90,84,32,-80,3,12,-9,65.79260343,68.43001291,-2.637409474,-90,-80,-10,-0.7,-0.41,-0.29,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.11722138904389881],[-0.049969656808035716],[1],[0],[0],[2.3804999999999836],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,108,108,66,1,63,43,-58,93,3,-51,16,15,1,52.95910372,59.39696962,-6.437865901,-58,-51,-7,-0.63,0.29,-0.92,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.15863670712425595],[-0.10155750093005952],[1],[0],[0],[1.5955000000000155],"[""coins_b_3"",""coins_b_3""]",1,[923.0625],[923.0625],0,109,109,53,1,55,22,-21,66,6,-16,18.66666667,18.66666667,0,31.11626941,34.65384378,-3.537574369,-21,-16,-5,-0.16,0.5,-0.66,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.26786876860119047],[-0.005222691127232143],[1],[0],[0],[1.8103000000716065],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,110,110,117,1,73,68,-84,83,63,-71,19,25,-6,72.86059749,68.37153404,4.489063453,-84,-71,-13,-0.7,-0.66,-0.04,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.26537260509672617],[-0.006102818080357143],[1],[0],[0],[1.01400000000001],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,111,111,45,1,65,38,-26,81,20,-21,25.66666667,26.66666667,-1,38.16047985,41.90730512,-3.74682527,-26,-21,-5,-0.45,0.23,-0.68,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.26537260509672617],[-0.006102818080357143],[1],[0],[0],[1.2968999999761763],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,112,112,69,1,83,22,-20,90,5,-13,28.33333333,27.33333333,1,42.28737663,44.91720779,-2.629831159,-20,-13,-7,0.22,0.62,-0.4,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.1349876767113095],[-0.03834530784970238],[1],[0],[0],[1.1768000000715801],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,113,113,100,1,63,60,-29,84,5,-22,31.33333333,22.33333333,9,42.67968551,44.97653709,-2.296851579,-29,-22,-7,-0.7,0.52,-1.22,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.20329630533854168],[-0.060113932291666665],[1],[0],[0],[2.163800000071433],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,114,114,159,1,82,74,-71,84,63,-59,28.33333333,29.33333333,-1,70.31516353,63.04671989,7.26844364,-71,-59,-12,-0.7,-0.65,-0.05,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.20329630533854168],[-0.060113932291666665],[1],[0],[0],[1.0106000000238282],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,115,115,174,1,85,31,-13,81,32,-1,34.33333333,37.33333333,-3,40.07770231,33.68811198,6.389590326,-13,-1,-12,0.12,0.23,-0.11,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.17799078078497024],[-0.057460239955357144],[1],[0],[0],[1.3748000000715592],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,116,116,107,1,80,55,-43,97,5,-37,30.66666667,21.66666667,9,53.08065142,55.96030339,-2.879651967,-43,-37,-6,-0.59,0.42,-1.01,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.1966014462425595],[-0.06043852306547619],[1],[0],[0],[3.09280000007152],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,117,117,106,1,74,46,-44,87,1,-39,25.33333333,16.33333333,9,50.34105901,52.56953068,-2.228471667,-44,-39,-5,-0.55,0.41,-0.96,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.3002509998139881],[-0.05427629743303571],[1],[0],[0],[11.314299999952368],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,118,118,188,1,92,55,-16,86,47,-5,43.66666667,42.66666667,1,44.8131925,37.27674282,7.536449678,-16,-5,-11,-0.36,-0.17,-0.19,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.35613118489583334],[-0.05680245535714286],[1],[0],[0],[4.047500000000014],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,119,119,48,1,71,45,-35,95,9,-23,27,27,0,45.10727953,49.82636518,-4.719085645,-35,-23,-12,-0.54,0.49,-1.03,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.32738688151041667],[-0.06861967540922619],[1],[0],[0],[5.197799999952281],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,120,120,136,1,69,48,-67,68,45,-60,16.66666667,17.66666667,-1,59.77922344,55.7155474,4.063676043,-67,-60,-7,-0.64,-0.62,-0.02,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.15923287527901786],[0.008901483444940477],[1],[0],[0],[7.667700000047603],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,121,121,80,1,86,44,-23,97,16,-15,35.66666667,32.66666667,3,44.88751373,47.21816976,-2.33065603,-23,-15,-8,-0.27,0.49,-0.76,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.20771449497767858],[-0.015624767485119047],[1],[0],[0],[1.4085999999045953],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,122,122,99,1,72,70,-34,99,2,-20,36,27,9,49.50420858,51.69784006,-2.193631483,-34,-20,-14,-0.71,0.61,-1.32,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.16331566220238095],[0.012483287992931547],[1],[0],[0],[1.9304000000954602],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,123,123,172,1,74,69,-25,82,49,-13,39.33333333,39.33333333,0,45.5363103,39.38132665,6.154983646,-25,-13,-12,-0.7,-0.35,-0.35,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.1578828357514881],[0.010734747023809523],[1],[0],[0],[0.749600000023861],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,124,124,62,1,71,48,-19,96,7,-6,33.33333333,32.33333333,1,38.17794593,45.33088229,-7.152936355,-19,-6,-13,-0.52,0.66,-1.18,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.23087443033854166],[-0.005586402529761904],[1],[0],[0],[6.594500000000039],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,125,125,98,1,85,48,-45,99,2,-40,29.33333333,20.33333333,9,54.68901982,58.20843772,-3.519417903,-45,-40,-5,-0.47,0.44,-0.91,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.17869041806175595],[-0.005586402529761904],[1],[0],[0],[1.9181000000238555],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,126,126,131,1,95,41,-73,89,40,-63,21,22,-1,70.0285656,63.34561284,6.682952755,-73,-63,-10,-0.41,-0.4,-0.01,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.17680292038690476],[-0.005823393322172619],[1],[0],[0],[11.218000000000075],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,127,127,15,1,69,32,-47,87,24,-39,18,24,-6,48.38043682,51.4392846,-3.058847781,-47,-39,-8,-0.41,0,-0.41,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.17680292038690476],[-0.005823393322172619],[1],[0],[0],[1.5286000000237436],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,128,128,112,1,62,49,-44,69,55,-30,22.33333333,31.33333333,-9,47.20404879,43.74420597,3.459842825,-44,-30,-14,-0.67,-0.65,-0.02,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.14127464657738095],[-0.04539300827752976],[1],[0],[0],[3.9468999999762673],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,129,129,21,1,76,42,-93,97,33,-87,8.333333333,14.33333333,-6,72.9855389,76.26853145,-3.282992543,-93,-87,-6,-0.59,-0.35,-0.24,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.14127464657738095],[-0.04539300827752976],[1],[0],[0],[6.530699999928629],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,130,130,74,1,70,41,-47,93,2,-40,21.33333333,18.33333333,3,49.74825513,55.51176052,-5.763505382,-47,-40,-7,-0.53,0.42,-0.95,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.24259969075520835],[-0.05512544177827381],[1],[0],[0],[2.377199999928507],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,131,131,157,1,58,36,-89,59,29,-74,1.666666667,4.666666667,-3,64.73707507,56.95807425,7.779000822,-89,-74,-15,-0.65,-0.56,-0.09,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.1628303455171131],[-0.05658086867559524],[1],[0],[0],[0.8857000000475637],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,132,132,84,1,70,60,-28,92,11,-19,34,28,6,44.0302926,46.88283268,-2.852540076,-28,-19,-9,-0.68,0.5,-1.18,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.207322998046875],[-0.00210693359375],[1],[0],[0],[7.859299999952327],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,133,133,41,1,72,34,-68,95,3,-57,12.66666667,13.66666667,-1,59.11194653,62.51044357,-3.398497045,-68,-57,-11,-0.49,0.25,-0.74,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.4124359421502976],[0.0034121558779761905],[1],[0],[0],[0.9849999999999],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,134,134,79,1,82,38,-49,98,3,-39,23.66666667,20.66666667,3,54.43242498,57.308134,-2.87570902,-49,-39,-10,-0.38,0.43,-0.81,unconfounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[0.3452018229166667],[-0.010675804501488095],[1],[0],[0],[1.577200000047469],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,135,135,160,1,98,40,-65,99,32,-55,24.33333333,25.33333333,-1,67.46027638,63.04671989,4.413556487,-65,-55,-10,-0.34,-0.16,-0.18,confounded,FALSE,,,,
,,,,,,23,female,assistant psychologist,2025-08-07_10h38.24.061,lotterie_task,2024.2.4,MacIntel,62.11180124,67059d99d1093140330a3926,68947058ad5ea3fc73912f3f,6894722b65e92e06895f25a1,,,,,,,,,,,,,,,,[-0.21639392671130953],[-0.03579723539806547],[1],[0],[0],[2.586200000047711],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,136,136,187,1,66,64,-14,70,50,-1,38.66666667,39.66666667,-1,37.24990679,29.89239963,7.357507157,-14,-1,-13,-0.71,-0.48,-0.23,confounded,FALSE,,,,
