agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,slider.response,slider.rt,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,check_correctness.started,check_correctness.stopped,failed_questions.started,failed_questions.stopped,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.10138888888888889],[0.021296268039279514],[1],[0],[0],[0.7141000000238478],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,88,88,43,1,50,26,-17,66,7,-11,19.66666667,20.66666667,-1,27.71682201,32.88701196,-5.17018995,-17,-11,-6,-0.33,0.55,-0.88,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.14675928751627604],[-0.03287039862738715],[1],[0],[0],[0.7692999999522954],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,89,89,79,1,82,38,-49,98,3,-39,23.66666667,20.66666667,3,54.43242498,57.308134,-2.87570902,-49,-39,-10,-0.38,0.43,-0.81,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.1125],[-0.02638888888888889],[1],[0],[0],[0.8245000000000005],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,90,90,184,1,82,63,-26,93,35,-12,39.66666667,38.66666667,1,47.07676945,42.94440851,4.132360945,-26,-12,-14,-0.62,0.13,-0.75,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.10787039862738715],[-0.02638888888888889],[1],[0],[0],[1.8111999999284762],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,91,91,164,1,78,18,-86,77,22,-71,3.333333333,9.333333333,-6,67.75117875,61.08100268,6.670176067,-86,-71,-15,-0.31,-0.3,-0.01,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.23472222222222222],[-0.014351865980360243],[1],[0],[0],[1.0751000000238378],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,92,92,18,1,48,36,-33,76,20,-27,17,23,-6,35.6931366,42.10304819,-6.409911592,-33,-27,-6,-0.65,0.11,-0.76,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.23472222222222222],[-0.014351865980360243],[1],[0],[0],[0.873400000095387],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,93,93,190,1,87,69,-31,91,47,-16,41.66666667,40.66666667,1,51.90589776,43.91152721,7.994370546,-31,-16,-15,-0.64,-0.21,-0.43,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.11064817640516493],[0.0009259117974175347],[1],[0],[0],[1.1721000000238746],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,94,94,201,1,94,59,-24,99,39,-12,43,42,1,49.48400415,45.36518489,4.118819261,-24,-12,-12,-0.45,0.1,-0.55,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.0921296861436632],[-0.0037037319607204863],[1],[0],[0],[1.0609999999999786],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,95,95,95,1,77,49,-72,97,6,-67,18,12,6,64.65807503,67.08700818,-2.42893315,-72,-67,-5,-0.61,0.13,-0.74,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.0921296861436632],[-0.0037037319607204863],[1],[0],[0],[1.1443000000715529],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,96,96,211,1,91,75,-12,94,55,-4,51.33333333,48.33333333,3,45.25728916,40.28509512,4.97219404,-12,-4,-8,-0.64,-0.24,-0.4,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.14768515692816842],[0.0060184902615017365],[1],[0],[0],[0.9222999999523154],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,97,97,13,1,63,32,-59,96,5,-47,12,18,-6,51.77515492,59.09878735,-7.323632437,-59,-47,-12,-0.52,0.32,-0.84,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.14768515692816842],[0.0060184902615017365],[1],[0],[0],[1.2068999999761445],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,98,98,119,1,80,73,-34,85,63,-29,39.66666667,39.66666667,0,52.16853032,49.37835783,2.790172486,-34,-29,-5,-0.7,-0.6,-0.1,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.1356480916341146],[0.09351849026150173],[1],[0],[0],[3.7139999999999986],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,99,99,87,1,82,49,-56,98,10,-51,25,19,6,58.83876273,61.16098975,-2.322227012,-56,-51,-5,-0.54,0.22,-0.76,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.11435190836588542],[0.10972222222222222],[1],[0],[0],[2.4774999999999636],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,100,100,197,1,97,65,-14,96,44,-1,49.33333333,46.33333333,3,46.64999702,39.63444069,7.015556332,-14,-1,-13,-0.47,0.09,-0.56,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.15694444444444444],[0.06944444444444445],[1],[0],[0],[1.6303999999761913],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,101,101,188,1,92,55,-16,86,47,-5,43.66666667,42.66666667,1,44.8131925,37.27674282,7.536449678,-16,-5,-11,-0.36,-0.17,-0.19,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.10092595418294271],[0.06990737915039062],[1],[0],[0],[1.5470000000000255],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,102,102,99,1,72,70,-34,99,2,-20,36,27,9,49.50420858,51.69784006,-2.193631483,-34,-20,-14,-0.71,0.61,-1.32,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.06296301947699653],[0.07731480068630642],[1],[0],[0],[2.0332999999523054],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,103,103,54,1,61,50,-88,94,11,-82,7.666666667,7.666666667,0,67.79544396,71.8903486,-4.094904639,-88,-82,-6,-0.69,-0.07,-0.62,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.1976851569281684],[0.0601851569281684],[1],[0],[0],[0.9151999999285181],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,104,104,8,1,67,30,-64,98,12,-50,11,20,-9,55.14224031,60.68497892,-5.542738609,-64,-50,-14,-0.48,0.2,-0.68,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.22129626803927951],[0.07037035624186198],[1],[0],[0],[1.4217999999523272],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,105,105,64,1,67,36,-51,86,5,-42,17.33333333,16.33333333,1,49.94886274,52.8667087,-2.917845962,-51,-42,-9,-0.51,0.31,-0.82,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.12453698052300347],[-0.005555555555555556],[1],[0],[0],[1.1233000000715379],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,106,106,154,1,42,40,-31,59,28,-18,17,23,-6,33.950945,31.63331577,2.317629233,-31,-18,-13,-0.71,-0.23,-0.48,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.18333333333333332],[0.06157404581705729],[1],[0],[0],[0.7832000000477137],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,107,107,207,1,79,45,-35,80,2,-20,29.66666667,20.66666667,9,47.7865625,42.90558109,4.880981407,-35,-20,-15,-0.45,0.57,-1.02,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.1226851569281684],[0.06111111111111111],[1],[0],[0],[2.5749999999999886],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,108,108,148,1,60,35,-32,57,29,-20,21,22,-1,38.8415585,31.82242396,7.01913454,-32,-20,-12,-0.49,-0.32,-0.17,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.2263888888888889],[0.06481480068630642],[1],[0],[0],[1.671699999928478],"[""coins_b_3"",""coins_b_3""]",1,[419.2246000000239],[419.2246000000239],0,109,109,189,1,93,88,-12,97,64,-1,56.33333333,53.33333333,3,48.36206043,40.71308826,7.64897217,-12,-1,-11,-0.7,-0.38,-0.32,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.2125],[0.002777777777777778],[1],[0],[0],[1.5614000000953752],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,110,110,145,1,81,8,-35,75,6,-24,18,19,-1,47.88179891,41.44876355,6.433035356,-35,-24,-11,0.3,0.44,-0.14,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.08888888888888889],[-0.0060185326470269095],[1],[0],[0],[1.1094999999999686],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,111,111,198,1,66,52,-14,71,33,-3,34.66666667,33.66666667,1,34.88393454,30.21405118,4.669883356,-14,-3,-11,-0.62,0.03,-0.65,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.09305555555555556],[-0.007870398627387153],[1],[0],[0],[1.5748000000715479],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,112,112,217,1,60,33,-12,66,40,-5,27,33.67,6.67,868.67,822.89,-45.78,12,5,-7,-0.1,0.1,0.2,unconfounded,TRUE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.09120373196072049],[0.05555555555555555],[1],[0],[0],[2.866400000095325],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,113,113,40,1,63,47,-21,91,15,-14,29.66666667,30.66666667,-1,36.41733409,44.27439692,-7.857062825,-21,-14,-7,-0.61,0.49,-1.1,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.09120364718967014],[-0.020833333333333332],[1],[0],[0],[1.2205000000000155],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,114,114,39,1,68,28,-25,85,2,-13,23.66666667,24.66666667,-1,38.09053542,43.09936839,-5.008832965,-25,-13,-12,-0.17,0.64,-0.81,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.10370373196072048],[0.002777777777777778],[1],[0],[0],[0.6787999999523322],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,115,115,23,1,51,48,-71,84,26,-64,9.333333333,15.33333333,-6,56.81744646,60.88969991,-4.072253454,-71,-64,-7,-0.71,-0.26,-0.45,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.10370373196072048],[0.002777777777777778],[1],[0],[0],[0.8177999999522854],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,116,116,174,1,85,31,-13,81,32,-1,34.33333333,37.33333333,-3,40.07770231,33.68811198,6.389590326,-13,-1,-12,0.12,0.23,-0.11,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.10370373196072048],[0.002777777777777778],[1],[0],[0],[1.2069999999999936],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,117,117,203,1,79,76,-68,85,37,-62,29,20,9,68.60029154,61.20457499,7.395716552,-68,-62,-6,-0.71,-0.4,-0.31,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.14120373196072047],[0.042129601372612846],[1],[0],[0],[1.3387000000477087],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,118,118,57,1,39,29,-22,58,1,-13,15.33333333,15.33333333,0,26.71246068,30.70649587,-3.994035195,-22,-13,-9,-0.63,0.6,-1.23,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.09259253607855902],[0.039814800686306426],[1],[0],[0],[1.2898999999761713],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,119,119,85,1,89,46,-17,99,10,-9,39.33333333,33.33333333,6,43.53032149,47.07676945,-3.546447966,-17,-9,-8,-0.23,0.62,-0.85,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.13055555555555556],[0.0300925784640842],[1],[0],[0],[1.9360999999046271],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,120,120,127,1,93,87,-40,99,80,-30,46.66666667,49.66666667,-3,61.33152171,56.86436103,4.467160681,-40,-30,-10,-0.7,-0.65,-0.05,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.1254629347059462],[-0.007407421535915799],[1],[0],[0],[2.2764999999999986],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,121,121,81,1,64,56,-58,94,9,-50,20.66666667,17.66666667,3,55.72152985,59.10630724,-3.384777389,-58,-50,-8,-0.7,0.22,-0.92,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.2921296861436632],[0.059722222222222225],[1],[0],[0],[0.9497999999522904],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,122,122,183,1,60,58,-24,72,31,-12,31.33333333,30.33333333,1,39.13509366,34.29609631,4.838997345,-24,-12,-12,-0.71,-0.03,-0.68,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.23796301947699652],[0.034722222222222224],[1],[0],[0],[1.4080000000000155],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,123,123,75,1,63,45,-19,81,8,-9,29.66666667,26.66666667,3,35.18838192,39.04128869,-3.852906764,-19,-9,-10,-0.57,0.61,-1.18,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.1851851569281684],[-0.07916666666666666],[1],[0],[0],[3.3389999999999986],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,124,124,69,1,83,22,-20,90,5,-13,28.33333333,27.33333333,1,42.28737663,44.91720779,-2.629831159,-20,-13,-7,0.22,0.62,-0.4,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.17129635281032987],[0.10185182359483506],[1],[0],[0],[0.6860999999046271],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,125,125,112,1,62,49,-44,69,55,-30,22.33333333,31.33333333,-9,47.20404879,43.74420597,3.459842825,-44,-30,-14,-0.67,-0.65,-0.02,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.0921296861436632],[0.06435182359483507],[1],[0],[0],[1.1927999999523422],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,126,126,2,1,72,35,-48,99,28,-41,19.66666667,28.66666667,-9,50.17524844,57.15670467,-6.981456236,-48,-41,-7,-0.43,0.02,-0.45,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.044907463921440974],[0.05694444444444444],[1],[0],[0],[1.081900000095402],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,127,127,192,1,84,56,-46,86,24,-34,31.33333333,25.33333333,6,55.86491644,48.9988662,6.86605024,-46,-34,-12,-0.58,0.04,-0.62,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.08101849026150174],[0.02962960137261285],[1],[0],[0],[1.1303999999761345],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,128,128,136,1,69,48,-67,68,45,-60,16.66666667,17.66666667,-1,59.77922344,55.7155474,4.063676043,-67,-60,-7,-0.64,-0.62,-0.02,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.1898148430718316],[0.016203689575195312],[1],[0],[0],[1.0887000000477087],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,129,129,12,1,65,27,-35,83,18,-26,19,25,-6,41.21488404,44.77350407,-3.558620027,-35,-26,-9,-0.28,0.23,-0.51,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.054629686143663196],[0.010185156928168402],[1],[0],[0],[1.776400000095407],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,130,130,213,1,60,35,-17,52,7,-8,26,17,9,32.07283378,25.49509757,6.577736212,-17,-8,-9,-0.4,0.53,-0.93,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.22175924513075088],[0.0032407124837239582],[1],[0],[0],[1.9569999999999936],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,131,131,52,1,61,43,-79,96,2,-73,8.333333333,8.333333333,0,62.18967403,69.13915115,-6.949477127,-79,-73,-6,-0.66,0.14,-0.8,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.26342595418294273],[0.03425924513075087],[1],[0],[0],[0.9431000000238328],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,132,132,163,1,99,63,-12,93,52,-4,50,47,3,46.23851209,39.75759885,6.480913232,-12,-4,-8,-0.4,-0.19,-0.21,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.04953706529405382],[0.04814813401963976],[1],[0],[0],[6.353100000023858],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,133,133,26,1,49,33,-54,78,3,-44,9.333333333,12.33333333,-3,45.25728916,50.24163833,-4.98434917,-54,-44,-10,-0.64,0.27,-0.91,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.11527777777777778],[0.10370368957519531],[1],[0],[0],[2.1302999999522854],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,134,134,70,1,73,50,-46,98,7,-31,25.66666667,24.66666667,1,51.53855084,54.12536887,-2.586818037,-46,-31,-15,-0.6,0.45,-1.05,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.16759262084960938],[-0.002314843071831597],[1],[0],[0],[3.2280000000000086],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,135,135,114,1,51,45,-68,56,48,-58,9.333333333,15.33333333,-6,54.73775865,51.95724738,2.780511269,-68,-58,-10,-0.7,-0.69,-0.01,confounded,FALSE,,,,
