agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13611108285409432],[-0.04259261378535518],[1],[0],[0],[7.70690000000036],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,87,87,99,1,67,61,-10,90,14,-4,39.33333333,33.33333333,6,34.96982827,40.73764298,-5.767814715,-10,-4,-6,-0.69,0.6,-1.29,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14722223635073062],[-0.07500002119276258],[1],[0],[0],[5.155800000000795],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,88,88,36,1,73,32,-52,92,3,-42,17.66666667,17.66666667,0,52.02777036,55.67963921,-3.651868845,-52,-42,-10,-0.39,0.38,-0.77,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08425924513075086],[-0.08611110404685691],[1],[0],[0],[7.1893999999985],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,89,89,76,1,52,45,-43,79,10,-35,18,18,0,43.2280773,46.88283268,-3.654755383,-43,-35,-8,-0.69,0.25,-0.94,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.34351857503255206],[-0.04722224341498481],[1],[0],[0],[2.5567999999989297],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,90,90,75,1,38,34,-15,62,2,-7,19,19,0,24.0970261,30.62678566,-6.529759566,-15,-7,-8,-0.69,0.66,-1.35,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2074074215359158],[-0.04907406700981988],[1],[0],[0],[7.818800000000692],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,91,91,14,1,59,44,-37,88,14,-27,22,25,-3,42.16633728,47.58851402,-5.422176736,-37,-27,-10,-0.64,0.33,-0.97,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21018522757071037],[-0.05462964375813802],[1],[0],[0],[5.585400000000391],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,92,92,69,1,61,45,-48,87,13,-42,19.33333333,19.33333333,0,48.05783553,52.85409687,-4.796261339,-48,-42,-6,-0.65,0.18,-0.83,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21018522757071037],[-0.05462964375813802],[1],[0],[0],[8.07759999999962],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,93,93,11,1,50,31,-44,73,9,-36,12.33333333,15.33333333,-3,40.58187882,44.723844,-4.141965177,-44,-36,-8,-0.59,0.21,-0.8,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10462958724410445],[-0.08333333333333333],[1],[0],[0],[2.137200000001144],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,94,94,20,1,55,38,-27,78,8,-20,22,22,0,35.33647785,41.21488404,-5.878406195,-27,-20,-7,-0.59,0.47,-1.06,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17962964375813803],[-0.048148155212402344],[1],[0],[0],[2.8210000000000264],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,95,95,42,1,73,38,-33,97,1,-20,26,26,0,44.09837488,50.93132631,-6.832951437,-33,-20,-13,-0.39,0.62,-1.01,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14074071248372397],[-0.06666667373092086],[1],[0],[0],[3.4755999999996448],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,96,96,54,1,63,37,-54,90,4,-48,15.33333333,15.33333333,0,50.16195991,56.90537955,-6.743419642,-54,-48,-6,-0.57,0.29,-0.86,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.16481477242928963],[-0.05555555555555555],[1],[0],[0],[3.7900999999995975],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,97,97,52,1,59,50,-96,98,6,-91,4.333333333,4.333333333,0,71.04145894,77.16792656,-6.126467612,-96,-91,-5,-0.7,-0.03,-0.67,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1935185326470269],[-0.05833332626907914],[1],[0],[0],[5.482100000001537],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,98,98,53,1,54,23,-50,70,3,-46,9,9,0,43.59663596,47.5464685,-3.949832543,-50,-46,-4,-0.45,0.19,-0.64,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16203703703703703],[-0.07314816227665653],[1],[0],[0],[2.8507999999987987],"[""coins_a_3"",""coins_a_3""]",1,[861.1945999999997],[861.1945999999997],0,99,99,49,1,55,44,-34,91,3,-29,21.66666667,21.66666667,0,39.61761673,50.73679357,-11.11917684,-34,-29,-5,-0.67,0.5,-1.17,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1388888888888889],[-0.07500002119276258],[1],[0],[0],[9.054799999998863],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,0,0,58,1,88,18,-15,83,9,-1,30.33333333,30.33333333,0,42.94440851,37.46405685,5.480351661,-15,-1,-14,0.41,0.67,-0.26,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16944447270146124],[-0.06574076193350332],[1],[0],[0],[5.82430000000079],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,1,1,89,1,94,19,-17,81,8,-2,32,29,3,46.23851209,36.99549522,9.243016866,-17,-2,-15,0.4,0.67,-0.27,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16944447270146124],[-0.06574076193350332],[1],[0],[0],[8.68619999999919],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,2,2,32,1,88,21,-90,58,41,-80,6.333333333,6.333333333,0,73.40451091,61.44012442,11.96438649,-90,-80,-10,-0.29,-0.67,0.38,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16666666666666666],[-0.06944444444444445],[1],[0],[0],[12.601499999999987],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,3,3,27,1,76,15,-33,63,23,-28,19.33333333,19.33333333,0,44.60443426,37.24095714,7.363477116,-33,-28,-5,0.14,-0.15,0.29,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.23796293470594618],[-0.038888895953143085],[1],[0],[0],[6.39470000000108],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,4,4,63,1,72,21,-90,54,35,-86,1,1,0,67.63135368,62.00537611,5.625977565,-90,-86,-4,-0.42,-0.66,0.24,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20092589766890914],[0.008333312140570747],[1],[0],[0],[2.335900000000379],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,5,5,82,1,93,92,-16,86,78,-4,56.33333333,53.33333333,3,51.14901976,40.67213078,10.47688898,-16,-4,-12,-0.71,-0.69,-0.02,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13703706529405382],[-0.07037039156313296],[1],[0],[0],[6.177599999999529],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,6,6,86,1,90,42,-24,83,22,-6,36,33,3,46.73328578,37.15732319,9.575962592,-24,-6,-18,-0.19,0.42,-0.61,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09259259259259259],[-0.0787037037037037],[1],[0],[0],[8.17780000000073],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,7,7,29,1,82,35,-17,58,49,-7,33.33333333,33.33333333,0,40.43375927,28.75567577,11.6780835,-17,-7,-10,-0.06,-0.66,0.6,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10925928751627605],[-0.022222236350730614],[1],[0],[0],[7.942199999999275],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,8,8,83,1,83,77,-23,99,33,-4,45.66666667,42.66666667,3,48.61641241,42.60151275,6.014899656,-23,-4,-19,-0.7,0.33,-1.03,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1712962962962963],[-0.01944446563720703],[1],[0],[0],[4.262400000000412],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,9,9,71,1,74,55,-56,64,61,-52,24.33333333,24.33333333,0,57.33139532,53.98971095,3.341684362,-56,-52,-4,-0.65,-0.71,0.06,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09629631042480469],[-0.07407407407407407],[1],[0],[0],[4.322599999999625],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,10,10,60,1,99,15,-82,88,18,-74,10.66666667,10.66666667,0,73.95644364,66.33919572,7.617247917,-82,-74,-8,-0.09,-0.16,0.07,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2666666242811415],[-0.06296295589870876],[1],[0],[0],[9.046400000000403],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,11,11,49,1,84,58,-66,68,60,-52,25.33333333,25.33333333,0,65.44887742,54.78036956,10.66850786,-66,-52,-14,-0.62,-0.7,0.08,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.251851894237377],[-0.050000014128508394],[1],[0],[0],[4.891400000000317],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,12,12,36,1,74,10,-57,50,28,-51,9,9,0,53.48520045,43.36665386,10.11854659,-57,-51,-6,-0.03,-0.57,0.54,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1546296720151548],[-0.08055556261980976],[1],[0],[0],[10.443499999999972],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,13,13,35,1,96,7,-31,90,8,-26,24,24,0,53.22280213,48.68949236,4.533309767,-31,-26,-5,0.45,0.46,-0.01,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1546296720151548],[-0.08055556261980976],[1],[0],[0],[3.9078999999985626],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,14,14,38,1,83,69,-20,73,72,-13,44,44,0,45.61432524,40.30715404,5.307171197,-20,-13,-7,-0.66,-0.71,0.05,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14074071248372397],[-0.07592593299018012],[1],[0],[0],[7.7004000000004],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,15,15,76,1,62,22,-65,45,27,-53,6.333333333,6.333333333,0,53.01781671,42.59368759,10.42412913,-65,-53,-12,-0.42,-0.61,0.19,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18425927338776765],[-0.05462964375813802],[1],[0],[0],[8.294000000000096],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,16,16,11,1,91,17,-48,90,12,-33,20,23,-3,56.78614855,50.81338406,5.972764482,-48,-33,-15,0.08,0.31,-0.23,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18425927338776765],[-0.05462964375813802],[1],[0],[0],[7.917600000001357],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,17,17,61,1,50,11,-57,35,13,-44,1.333333333,1.333333333,0,44.21412545,33.2899718,10.92415365,-57,-44,-13,-0.32,-0.48,0.16,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2574073650218822],[-0.08240742153591579],[1],[0],[0],[3.990199999999163],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,18,18,50,1,77,55,-64,66,50,-48,22.66666667,22.66666667,0,61.93724423,50.39400317,11.54324105,-64,-48,-16,-0.64,-0.65,0.01,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10185185185185185],[-0.05925927338776765],[1],[0],[0],[3.9243000000008124],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,19,19,24,1,73,16,-47,50,33,-41,14,14,0,49.01020302,39.50527391,9.50492911,-47,-41,-6,-0.06,-0.61,0.55,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12962962962962962],[-0.05185187304461444],[1],[0],[0],[7.890599999999495],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,20,20,15,1,57,18,-72,61,10,-59,1,4,-3,54.01851534,49.17316341,4.845351932,-72,-59,-13,-0.44,-0.18,-0.26,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13055554142704717],[-0.05185187304461444],[1],[0],[0],[3.5938000000007833],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,21,21,14,1,87,73,-46,79,78,-34,38,41,-3,59.67132198,53.03457991,6.636742064,-46,-34,-12,-0.68,-0.71,0.03,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.0888888747603805],[-0.0712963033605505],[1],[0],[0],[7.700699999999188],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,22,22,90,1,90,63,-64,89,40,-58,29.66666667,23.66666667,6,67.14329618,61.11373732,6.029558865,-64,-58,-6,-0.62,-0.38,-0.24,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11944445857295284],[-0.06944444444444445],[1],[0],[0],[6.476699999999255],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,23,23,56,1,99,34,-24,83,38,-12,36.33333333,36.33333333,0,50.24163833,38.80148909,11.44014924,-24,-12,-12,0.07,-0.06,0.13,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1148148289433232],[-0.07685184478759766],[1],[0],[0],[6.327900000000454],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,24,24,59,1,77,36,-10,56,52,-5,34.33333333,34.33333333,0,35.53714801,27.86076493,7.676383088,-10,-5,-5,-0.07,-0.7,0.63,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1148148289433232],[-0.07685184478759766],[1],[0],[0],[5.249300000000858],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,25,25,66,1,92,42,-56,66,60,-48,26,26,0,61.47086031,52.38320341,9.08765689,-56,-48,-8,-0.37,-0.7,0.33,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10185185185185185],[-0.08796296296296297],[1],[0],[0],[2.900899999998501],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,26,26,42,1,89,20,-61,76,18,-46,16,16,0,61.3025285,49.82636518,11.47616332,-61,-46,-15,-0.1,-0.06,-0.04,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10185185185185185],[-0.08796296296296297],[1],[0],[0],[4.508700000001227],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,27,27,77,1,92,82,-79,91,65,-61,31.66666667,31.66666667,0,78.35957007,66.379381,11.98018907,-79,-61,-18,-0.7,-0.63,-0.07,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0990740458170573],[-0.07500002119276258],[1],[0],[0],[5.847800000000689],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,28,28,97,1,91,61,-33,66,59,-24,39.66666667,33.66666667,6,52.82255411,40.87650779,11.94604632,-33,-24,-9,-0.54,-0.69,0.15,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.0749999858714916],[-0.05462964375813802],[1],[0],[0],[6.201999999999998],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,29,29,53,1,63,24,-59,39,36,-47,9.333333333,9.333333333,0,50.87457344,39.85250585,11.02206759,-59,-47,-12,-0.41,-0.7,0.29,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2361111111111111],[-0.05462964375813802],[1],[0],[0],[18.35850000000005],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,30,30,55,1,83,34,-85,62,50,-80,10.66666667,10.66666667,0,70.54234347,64.29791771,6.244425757,-85,-80,-5,-0.46,-0.69,0.23,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.18333329094780815],[-0.06388890301739727],[1],[0],[0],[4.549499999999853],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,31,31,23,1,83,77,-71,76,70,-57,29.66666667,29.66666667,0,71.22421561,61.33152171,9.892693895,-71,-57,-14,-0.7,-0.7,0,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09074069835521557],[-0.056481502674244066],[1],[0],[0],[8.37440000000015],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,32,32,73,1,96,27,-44,64,55,-40,26.33333333,26.33333333,0,57.15670467,47.0484384,10.10826627,-44,-40,-4,-0.02,-0.69,0.67,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.07407407407407407],[-0.043518525582772714],[1],[0],[0],[8.383199999999306],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,33,33,54,1,62,43,-30,52,48,-25,25,25,0,39.65686153,35.39303133,4.263830204,-30,-25,-5,-0.59,-0.7,0.11,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10092594005443432],[-0.04722224341498481],[1],[0],[0],[2.578999999999951],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,34,34,74,1,81,41,-34,61,54,-27,29.33333333,29.33333333,0,47.66783215,39.93606001,7.731772147,-34,-27,-7,-0.35,-0.69,0.34,,,,
