agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.16111111111111112],[-0.007407407407407408],[1],[0],[0],[4.144199999988018],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,87,87,60,1,91,16,-26,99,1,-19,27,27,0,48.39421453,51.5622601,-3.16804557,-26,-19,-7,0.33,0.63,-0.3,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14814814814814814],[0.018518518518518517],[1],[0],[0],[3.1414000000357873],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,88,88,61,1,88,22,-23,94,12,-19,29,29,0,45.58508528,47.67249382,-2.087408536,-23,-19,-4,0.23,0.49,-0.26,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16574074074074074],[0.019444444444444445],[1],[0],[0],[13.499099999964187],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,89,89,94,1,69,68,-17,94,19,-11,40,34,6,40.30715404,44.15880433,-3.851650293,-17,-11,-6,-0.71,0.47,-1.18,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.32037037037037036],[-0.005555555555555556],[1],[0],[0],[4.194100000023809],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,90,90,95,1,84,36,-9,88,6,-1,37,31,6,37.97367509,40.40627014,-2.432595048,-9,-1,-8,0.04,0.69,-0.65,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2916666666666667],[-0.012037037037037037],[1],[0],[0],[1.7138000000119291],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,91,91,70,1,66,42,-35,90,1,-18,24.33333333,24.33333333,0,43.08389748,47.07676945,-3.992871972,-35,-18,-17,-0.55,0.62,-1.17,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2777777777777778],[0.003703703703703704],[1],[0],[0],[5.423999999999978],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,92,92,63,1,56,54,-15,82,21,-8,31.66666667,31.66666667,0,33.00841644,37.50851755,-4.500101116,-15,-8,-7,-0.71,0.4,-1.11,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14814814814814814],[0],[1],[0],[0],[2.448300000011841],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,93,93,92,1,69,44,-23,81,8,-17,30,24,6,38.8415585,41.57723736,-2.735678863,-23,-17,-6,-0.49,0.52,-1.01,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18981481481481483],[0.001851851851851852],[1],[0],[0],[1.7293000000119036],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,94,94,79,1,64,41,-26,87,14,-22,26.33333333,26.33333333,0,38.17794593,45.34558658,-7.167640648,-26,-22,-4,-0.52,0.39,-0.91,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18518518518518517],[0.001851851851851852],[1],[0],[0],[3.2086000000238073],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,95,95,9,1,47,30,-26,67,16,-14,17,23,-6,31.18760438,33.43650699,-2.248902619,-26,-14,-12,-0.55,0.3,-0.85,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08703703703703704],[-0.005555555555555556],[1],[0],[0],[4.0071999999880745],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,96,96,81,1,64,55,-60,94,8,-52,19.66666667,16.66666667,3,56.4525366,59.91846312,-3.465926514,-60,-52,-8,-0.69,0.21,-0.9,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1527777777777778],[-0.012962962962962963],[1],[0],[0],[1.660899999976209],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,97,97,1,1,38,33,-50,58,27,-46,7,13,-6,40.35674252,43.59663596,-3.239893438,-50,-46,-4,-0.7,-0.45,-0.25,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.35],[-0.023148148148148147],[1],[0],[0],[3.6903000000119164],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,98,98,55,1,77,36,-47,94,14,-42,22,22,0,51.58165048,55.80919876,-4.22754828,-47,-42,-5,-0.39,0.21,-0.6,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14537037037037037],[-0.02962962962962963],[1],[0],[0],[2.2445000000000164],"[""coins_a_3"",""coins_a_3""]",1,[748.3358999999762],[748.3358999999762],0,99,99,25,1,65,47,-77,94,10,-69,11.66666667,11.66666667,0,63.12597634,66.55490632,-3.428929982,-77,-69,-8,-0.66,0.04,-0.7,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09351851851851851],[0.002777777777777778],[1],[0],[0],[8.993300000011914],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,0,0,18,1,36,21,-30,39,17,-20,9,12,-3,28.24889378,24.34474618,3.904147602,-30,-20,-10,-0.56,-0.3,-0.26,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17314814814814813],[-0.018518518518518517],[1],[0],[0],[2.2175000000000864],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,1,1,76,1,62,22,-65,45,27,-53,6.333333333,6.333333333,0,53.01781671,42.59368759,10.42412913,-65,-53,-12,-0.42,-0.61,0.19,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1935185185185185],[-0.02962962962962963],[1],[0],[0],[4.643600000023866],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,2,2,60,1,99,15,-82,88,18,-74,10.66666667,10.66666667,0,73.95644364,66.33919572,7.617247917,-82,-74,-8,-0.09,-0.16,0.07,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.31666666666666665],[-0.020370370370370372],[1],[0],[0],[4.756900000035785],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,3,3,85,1,53,43,-8,49,31,-1,29.33333333,26.33333333,3,26.71246068,20.67741656,6.035044121,-8,-1,-7,-0.63,-0.33,-0.3,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2814814814814815],[0.000925925925925926],[1],[0],[0],[6.544200000047681],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,4,4,10,1,60,35,-20,63,33,-12,25,28,-3,33.41656276,30.82207001,2.594492745,-20,-12,-8,-0.42,-0.24,-0.18,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12407407407407407],[-0.008333333333333333],[1],[0],[0],[3.027699999988158],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,5,5,13,1,81,17,-68,69,21,-51,10,13,-3,61.03004724,49.31531202,11.71473522,-68,-51,-17,-0.17,-0.24,0.07,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.22314814814814815],[0.017592592592592594],[1],[0],[0],[3.8266999999881364],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,6,6,0,1,75,73,-48,83,65,-30,33.33333333,39.33333333,-6,57.5171472,49.57373857,7.943408634,-48,-30,-18,-0.71,-0.64,-0.07,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.25462962962962965],[-0.008333333333333333],[1],[0],[0],[9.681599999964305],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,7,7,62,1,67,46,-24,68,38,-17,29.66666667,29.66666667,0,38.90444133,35.19785347,3.706587865,-24,-17,-7,-0.56,-0.34,-0.22,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12222222222222222],[-0.012962962962962963],[1],[0],[0],[4.290399999976103],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,8,8,93,1,65,54,-91,69,19,-78,9.333333333,3.333333333,6,71.08836442,61.02640594,10.06195848,-91,-78,-13,-0.69,-0.37,-0.32,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18518518518518517],[-0.05277777777777778],[1],[0],[0],[2.8476000000238173],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,9,9,72,1,82,60,-65,69,63,-55,25.66666667,25.66666667,0,64.73707507,57.09251751,7.644557563,-65,-55,-10,-0.65,-0.7,0.05,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.33055555555555555],[-0.025],[1],[0],[0],[7.93180000001189],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,10,10,90,1,90,63,-64,89,40,-58,29.66666667,23.66666667,6,67.14329618,61.11373732,6.029558865,-64,-58,-6,-0.62,-0.38,-0.24,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2518518518518518],[-0.020370370370370372],[1],[0],[0],[5.824100000023805],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,11,11,36,1,74,10,-57,50,28,-51,9,9,0,53.48520045,43.36665386,10.11854659,-57,-51,-6,-0.03,-0.57,0.54,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.24537037037037038],[-0.009259259259259259],[1],[0],[0],[4.310199999988072],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,12,12,3,1,87,30,-64,70,56,-55,17.66666667,23.66666667,-6,62.25931434,55.91859162,6.34072272,-64,-55,-9,-0.29,-0.67,0.38,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.25925925925925924],[0.024074074074074074],[1],[0],[0],[4.060300000011921],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,13,13,66,1,92,42,-56,66,60,-48,26,26,0,61.47086031,52.38320341,9.08765689,-56,-48,-8,-0.37,-0.7,0.33,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15833333333333333],[0.008333333333333333],[1],[0],[0],[7.696699999988027],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,14,14,16,1,37,20,-43,33,26,-36,4.666666667,7.666666667,-3,34.41253002,31.00895928,3.403570739,-43,-36,-7,-0.58,-0.68,0.1,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23333333333333334],[0.009259259259259259],[1],[0],[0],[3.2268999999761263],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,15,15,95,1,56,51,-81,67,14,-73,8.666666667,2.666666667,6,63.43675766,57.71385353,5.722904132,-81,-73,-8,-0.7,-0.29,-0.41,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17314814814814813],[-0.046296296296296294],[1],[0],[0],[13.044699999988097],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,16,16,70,1,70,22,-42,58,18,-26,16.66666667,16.66666667,0,45.87906809,34.30581421,11.57325388,-42,-26,-16,-0.17,-0.06,-0.11,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2388888888888889],[-0.041666666666666664],[1],[0],[0],[2.7813000000119246],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,17,17,68,1,98,57,-67,91,49,-52,29.33333333,29.33333333,0,70.14429572,60.01296156,10.13133416,-67,-52,-15,-0.53,-0.46,-0.07,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2074074074074074],[-0.04722222222222222],[1],[0],[0],[3.879300000011881],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,18,18,34,1,67,46,-21,65,36,-9,30.66666667,30.66666667,0,37.52628708,30.44484996,7.081437126,-21,-9,-12,-0.54,-0.26,-0.28,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13333333333333333],[-0.027777777777777776],[1],[0],[0],[2.0478999999761527],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,19,19,82,1,93,92,-16,86,78,-4,56.33333333,53.33333333,3,51.14901976,40.67213078,10.47688898,-16,-4,-12,-0.71,-0.69,-0.02,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.22870370370370371],[-0.006481481481481481],[1],[0],[0],[7.578300000011836],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,20,20,61,1,50,11,-57,35,13,-44,1.333333333,1.333333333,0,44.21412545,33.2899718,10.92415365,-57,-44,-13,-0.32,-0.48,0.16,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07962962962962963],[-0.03518518518518519],[1],[0],[0],[13.89910000002385],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,21,21,94,1,58,32,-27,41,25,-21,21,15,6,35.56215217,26.28053779,9.281614373,-27,-21,-6,-0.43,-0.52,0.09,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1361111111111111],[-0.012037037037037037],[1],[0],[0],[1.5936999999880754],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,22,22,48,1,76,36,-11,65,40,-4,33.66666667,33.66666667,0,35.55590278,28.52289529,7.033007489,-11,-4,-7,-0.1,-0.32,0.22,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21296296296296297],[-0.06296296296296296],[1],[0],[0],[3.5908000000119955],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,23,23,40,1,84,75,-47,83,60,-31,37.33333333,37.33333333,0,59.74575764,49.22284926,10.52290838,-47,-31,-16,-0.7,-0.59,-0.11,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.16018518518518518],[-0.03425925925925926],[1],[0],[0],[4.415300000011825],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,24,24,9,1,89,61,-86,90,63,-71,21.33333333,27.33333333,-6,76.75212628,70.40044192,6.351684365,-86,-71,-15,-0.64,-0.63,-0.01,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20185185185185187],[-0.06666666666666667],[1],[0],[0],[5.048100000023851],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,25,25,87,1,98,82,-10,87,77,-3,56.66666667,53.66666667,3,47.59084879,40.27681991,7.314028882,-10,-3,-7,-0.65,-0.67,0.02,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20833333333333334],[-0.01574074074074074],[1],[0],[0],[3.2620000000000573],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,26,26,17,1,73,41,-12,65,47,-1,34,37,-3,35.05234181,27.85677655,7.19556526,-12,-1,-11,-0.29,-0.49,0.2,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0962962962962963],[-0.012962962962962963],[1],[0],[0],[4.093900000035774],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,27,27,47,1,51,40,-31,42,41,-23,20,20,0,36.34097779,30.40833219,5.932645598,-31,-23,-8,-0.66,-0.71,0.05,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2611111111111111],[-0.041666666666666664],[1],[0],[0],[2.424800000011942],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,28,28,81,1,89,74,-13,90,55,-4,50,47,3,44.96665431,38.79003308,6.176621228,-13,-4,-9,-0.65,-0.3,-0.35,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23333333333333334],[-0.026851851851851852],[1],[0],[0],[2.8976999999881627],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,29,29,38,1,83,69,-20,73,72,-13,44,44,0,45.61432524,40.30715404,5.307171197,-20,-13,-7,-0.66,-0.71,0.05,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10648148148148148],[-0.03148148148148148],[1],[0],[0],[4.510999999999967],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,30,30,52,1,36,7,-38,19,18,-32,1.666666667,1.666666667,0,30.44484996,23.80942857,6.635421386,-38,-32,-6,-0.26,-0.71,0.45,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.362962962962963],[0.010185185185185186],[1],[0],[0],[2.3228000000119664],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,31,31,88,1,89,46,-19,85,23,-1,38.66666667,35.66666667,3,44.39469438,36.23380864,8.160885733,-19,-1,-18,-0.24,0.48,-0.72,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2361111111111111],[-0.030555555555555555],[1],[0],[0],[7.882300000011924],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,32,32,30,1,64,24,-48,52,23,-35,13.33333333,13.33333333,0,46.34172586,36.16935474,10.17237112,-48,-35,-13,-0.33,-0.38,0.05,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.337037037037037],[-0.027777777777777776],[1],[0],[0],[6.074000000000069],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,33,33,44,1,96,4,-46,81,12,-39,18,18,0,58.81042991,49.17316341,9.637266501,-46,-39,-7,0.34,0.18,0.16,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2212962962962963],[0.013888888888888888],[1],[0],[0],[5.7148000000119055],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,34,34,37,1,88,66,-26,87,52,-11,42.66666667,42.66666667,0,49.37835783,40.54901013,8.829347706,-26,-11,-15,-0.6,-0.33,-0.27,,,,
