agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08465608465608465],[-0.043915343915343914],[1],[0],[0],[0.7402000000475937],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,86,86,13,1,69,37,-33,94,9,-21,24.33333333,27.33333333,-3,42.59368759,48.70546399,-6.111776401,-33,-21,-12,-0.42,0.51,-0.93,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.061375661375661375],[-0.03968253968253968],[1],[0],[0],[1.4761000001431057],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,87,87,39,1,55,16,-30,64,2,-25,13.66666667,13.66666667,0,34.7403064,37.25885428,-2.518547878,-30,-25,-5,-0.1,0.44,-0.54,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.061375661375661375],[-0.03968253968253968],[1],[0],[0],[0.4900999999047144],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,88,88,71,1,75,40,-15,94,14,-8,33.33333333,33.33333333,0,37.04351795,43.82794644,-6.784428486,-15,-8,-7,-0.26,0.58,-0.84,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16296296296296298],[-0.040740740740740744],[1],[0],[0],[0.8754999999999882],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,89,89,75,1,38,34,-15,62,2,-7,19,19,0,24.0970261,30.62678566,-6.529759566,-15,-7,-8,-0.69,0.66,-1.35,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.04126984126984127],[-0.0417989417989418],[1],[0],[0],[1.1080999999046526],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,90,90,3,1,66,16,-25,85,5,-15,19,25,-6,37.21110945,43.20493799,-5.993828537,-25,-15,-10,0.12,0.6,-0.48,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.04656084656084656],[-0.03968253968253968],[1],[0],[0],[1.725300000190714],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,91,91,49,1,55,44,-34,91,3,-29,21.66666667,21.66666667,0,39.61761673,50.73679357,-11.11917684,-34,-29,-5,-0.67,0.5,-1.17,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11005291005291006],[-0.04497354497354497],[1],[0],[0],[0.9913999998569807],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,92,92,73,1,58,47,-74,97,2,-68,10.33333333,10.33333333,0,59.80152358,67.61820925,-7.816685673,-74,-68,-6,-0.69,0.18,-0.87,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07724867724867725],[-0.03756613756613757],[1],[0],[0],[0.7404000000954056],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,93,93,70,1,66,42,-35,90,1,-18,24.33333333,24.33333333,0,43.08389748,47.07676945,-3.992871972,-35,-18,-17,-0.55,0.62,-1.17,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09417989417989418],[-0.038624338624338624],[1],[0],[0],[1.4749000000953174],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,94,94,10,1,60,24,-63,84,3,-57,7,10,-3,51.63332257,57.7754273,-6.142104729,-63,-57,-6,-0.46,0.18,-0.64,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05714285714285714],[-0.0417989417989418],[1],[0],[0],[2.5592999999523727],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,95,95,19,1,45,18,-24,62,5,-19,13,16,-3,28.39013913,33.9705755,-5.58043637,-24,-19,-5,-0.26,0.45,-0.71,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21587301587301588],[-0.03650793650793651],[1],[0],[0],[2.158899999856999],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,96,96,81,1,64,55,-60,94,8,-52,19.66666667,16.66666667,3,56.4525366,59.91846312,-3.465926514,-60,-52,-8,-0.69,0.21,-0.9,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14603174603174604],[-0.03650793650793651],[1],[0],[0],[1.7980000000000018],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,97,97,74,1,63,26,-14,81,1,-7,25,25,0,31.44307025,39.73243847,-8.28936822,-14,-7,-7,-0.05,0.69,-0.74,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09947089947089947],[-0.0291005291005291],[1],[0],[0],[1.5915999999047017],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,98,98,32,1,30,23,-7,44,5,-3,15.33333333,15.33333333,0,16.04853749,20.53181813,-4.483280636,-7,-3,-4,-0.61,0.63,-1.24,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.0582010582010582],[-0.025925925925925925],[1],[0],[0],[3.660900000095353],"[""coins_a_3"",""coins_a_3""]",1,[585.8949000000954],[585.8949000000954],0,99,99,43,1,54,46,-53,77,18,-48,15.66666667,15.66666667,0,48.66438351,51.05770156,-2.393318055,-53,-48,-5,-0.69,-0.07,-0.62,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11534391534391535],[0.028042328042328042],[1],[0],[0],[1.7595000000000027],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,0,0,53,1,63,24,-59,39,36,-47,9.333333333,9.333333333,0,50.87457344,39.85250585,11.02206759,-59,-47,-12,-0.41,-0.7,0.29,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10158730158730159],[-0.015343915343915344],[1],[0],[0],[0.5277999999523217],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,1,1,73,1,96,27,-44,64,55,-40,26.33333333,26.33333333,0,57.15670467,47.0484384,10.10826627,-44,-40,-4,-0.02,-0.69,0.67,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09523809523809523],[-0.01216931216931217],[1],[0],[0],[0.6731999998092988],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,2,2,92,1,64,37,-54,65,7,-43,15.66666667,9.666666667,6,50.479919,44.13111777,6.348801231,-54,-43,-11,-0.56,0.09,-0.65,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08994708994708994],[0.0005291005291005291],[1],[0],[0],[0.8090999999045607],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,3,3,13,1,81,17,-68,69,21,-51,10,13,-3,61.03004724,49.31531202,11.71473522,-68,-51,-17,-0.17,-0.24,0.07,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1439153439153439],[-0.023809523809523808],[1],[0],[0],[0.7614000000953638],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,4,4,24,1,73,16,-47,50,33,-41,14,14,0,49.01020302,39.50527391,9.50492911,-47,-41,-6,-0.06,-0.61,0.55,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10582010582010581],[-0.03333333333333333],[1],[0],[0],[0.6492999999524045],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,5,5,59,1,77,36,-10,56,52,-5,34.33333333,34.33333333,0,35.53714801,27.86076493,7.676383088,-10,-5,-5,-0.07,-0.7,0.63,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08783068783068783],[-0.03650793650793651],[1],[0],[0],[0.5126000001430384],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,6,6,85,1,53,43,-8,49,31,-1,29.33333333,26.33333333,3,26.71246068,20.67741656,6.035044121,-8,-1,-7,-0.63,-0.33,-0.3,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12063492063492064],[-0.03650793650793651],[1],[0],[0],[0.7572999999523518],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,7,7,15,1,57,18,-72,61,10,-59,1,4,-3,54.01851534,49.17316341,4.845351932,-72,-59,-13,-0.44,-0.18,-0.26,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11851851851851852],[-0.03333333333333333],[1],[0],[0],[1.4133000001907021],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,8,8,33,1,75,27,-60,59,34,-51,14,14,0,55.87486018,47.08148964,8.793370539,-60,-51,-9,-0.34,-0.56,0.22,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10687830687830688],[-0.01746031746031746],[1],[0],[0],[1.4372999999523017],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,9,9,52,1,36,7,-38,19,18,-32,1.666666667,1.666666667,0,30.44484996,23.80942857,6.635421386,-38,-32,-6,-0.26,-0.71,0.45,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11428571428571428],[-0.010052910052910053],[1],[0],[0],[0.7242999999523363],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,10,10,89,1,94,19,-17,81,8,-2,32,29,3,46.23851209,36.99549522,9.243016866,-17,-2,-15,0.4,0.67,-0.27,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08888888888888889],[-0.013227513227513227],[1],[0],[0],[0.92450000000008],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,11,11,28,1,72,17,-27,51,31,-20,20.66666667,20.66666667,0,40.49965706,29.89239963,10.60725743,-27,-20,-7,0.14,-0.48,0.62,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.0761904761904762],[-0.013227513227513227],[1],[0],[0],[0.7415000000000873],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,12,12,32,1,88,21,-90,58,41,-80,6.333333333,6.333333333,0,73.40451091,61.44012442,11.96438649,-90,-80,-10,-0.29,-0.67,0.38,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1111111111111111],[-0.014285714285714285],[1],[0],[0],[1.4612999999523026],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,13,13,14,1,87,73,-46,79,78,-34,38,41,-3,59.67132198,53.03457991,6.636742064,-46,-34,-12,-0.68,-0.71,0.03,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08888888888888889],[-0.0291005291005291],[1],[0],[0],[0.7236999998092415],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,14,14,10,1,60,35,-20,63,33,-12,25,28,-3,33.41656276,30.82207001,2.594492745,-20,-12,-8,-0.42,-0.24,-0.18,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09206349206349207],[-0.01746031746031746],[1],[0],[0],[1.6078999998569543],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,15,15,5,1,60,14,-23,64,12,-7,17,23,-6,33.950945,30.01110905,3.93983595,-23,-7,-16,0.13,0.5,-0.37,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07830687830687831],[-0.020634920634920634],[1],[0],[0],[4.579099999904656],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,16,16,71,1,74,55,-56,64,61,-52,24.33333333,24.33333333,0,57.33139532,53.98971095,3.341684362,-56,-52,-4,-0.65,-0.71,0.06,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11216931216931217],[0.01216931216931217],[1],[0],[0],[4.144600000142987],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,17,17,55,1,83,34,-85,62,50,-80,10.66666667,10.66666667,0,70.54234347,64.29791771,6.244425757,-85,-80,-5,-0.46,-0.69,0.23,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15978835978835979],[-0.01216931216931217],[1],[0],[0],[0.9662000000477065],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,18,18,35,1,96,7,-31,90,8,-26,24,24,0,53.22280213,48.68949236,4.533309767,-31,-26,-5,0.45,0.46,-0.01,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1343915343915344],[-0.010052910052910053],[1],[0],[0],[0.5468000001907285],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,19,19,94,1,58,32,-27,41,25,-21,21,15,6,35.56215217,26.28053779,9.281614373,-27,-21,-6,-0.43,-0.52,0.09,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06243386243386243],[-0.00582010582010582],[1],[0],[0],[0.5228999998569179],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,20,20,20,1,80,41,-11,67,46,-3,36.66666667,36.66666667,0,37.27674282,29.32954521,7.947197614,-11,-3,-8,-0.17,-0.45,0.28,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20105820105820105],[-0.026984126984126985],[1],[0],[0],[1.3080999999045844],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,21,21,61,1,50,11,-57,35,13,-44,1.333333333,1.333333333,0,44.21412545,33.2899718,10.92415365,-57,-44,-13,-0.32,-0.48,0.16,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14179894179894179],[-0.008994708994708995],[1],[0],[0],[1.6921999998093042],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,22,22,3,1,87,30,-64,70,56,-55,17.66666667,23.66666667,-6,62.25931434,55.91859162,6.34072272,-64,-55,-9,-0.29,-0.67,0.38,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.05714285714285714],[-0.020634920634920634],[1],[0],[0],[0.5765999999046016],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,23,23,67,1,94,58,-17,96,40,-1,45,45,0,46.23851209,39.75759885,6.480913232,-17,-1,-16,-0.4,0.19,-0.59,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13756613756613756],[-0.02486772486772487],[1],[0],[0],[1.073299999952269],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,24,24,0,1,75,73,-48,83,65,-30,33.33333333,39.33333333,-6,57.5171472,49.57373857,7.943408634,-48,-30,-18,-0.71,-0.64,-0.07,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.37142857142857144],[-0.03439153439153439],[1],[0],[0],[1.0245999999045807],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,25,25,21,1,77,41,-37,76,27,-22,27,27,0,47.58150901,40.00833247,7.573176548,-37,-22,-15,-0.42,0,-0.42,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06878306878306878],[-0.0068783068783068784],[1],[0],[0],[0.7785000000000082],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,26,26,81,1,89,74,-13,90,55,-4,50,47,3,44.96665431,38.79003308,6.176621228,-13,-4,-9,-0.65,-0.3,-0.35,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1259259259259259],[-0.0015873015873015873],[1],[0],[0],[1.1872999999523017],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,27,27,41,1,96,33,-14,80,42,-7,38.33333333,38.33333333,0,45.0653846,35.6121078,9.453276793,-14,-7,-7,0.18,-0.15,0.33,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16825396825396827],[-0.013227513227513227],[1],[0],[0],[0.8137000000476746],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,28,28,60,1,99,15,-82,88,18,-74,10.66666667,10.66666667,0,73.95644364,66.33919572,7.617247917,-82,-74,-8,-0.09,-0.16,0.07,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08253968253968254],[-0.0164021164021164],[1],[0],[0],[1.5755999999046253],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,29,29,63,1,72,21,-90,54,35,-86,1,1,0,67.63135368,62.00537611,5.625977565,-90,-86,-4,-0.42,-0.66,0.24,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09523809523809523],[-0.018518518518518517],[1],[0],[0],[0.623900000095432],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,30,30,48,1,76,36,-11,65,40,-4,33.66666667,33.66666667,0,35.55590278,28.52289529,7.033007489,-11,-4,-7,-0.1,-0.32,0.22,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1037037037037037],[-0.004761904761904762],[1],[0],[0],[0.8362999999523026],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,31,31,86,1,90,42,-24,83,22,-6,36,33,3,46.73328578,37.15732319,9.575962592,-24,-6,-18,-0.19,0.42,-0.61,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12698412698412698],[-0.02486772486772487],[1],[0],[0],[0.95799999999997],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,32,32,9,1,89,61,-86,90,63,-71,21.33333333,27.33333333,-6,76.75212628,70.40044192,6.351684365,-86,-71,-15,-0.64,-0.63,-0.01,,,,
