agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14444443031593604],[-0.004629629629629629],[1],[0],[0],[3.5844999999999345],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,88,88,39,1,55,16,-30,64,2,-25,13.66666667,13.66666667,0,34.7403064,37.25885428,-2.518547878,-30,-25,-5,-0.1,0.44,-0.54,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05092592592592592],[-0.03148149560998987],[1],[0],[0],[3.259900000095513],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,89,89,90,1,79,60,-16,98,12,-5,41,35,6,41.04469109,45.08510471,-4.04041362,-16,-5,-11,-0.6,0.63,-1.23,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07037035624186198],[-0.05370369663944951],[1],[0],[0],[5.837200000047687],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,90,90,80,1,73,53,-40,92,18,-33,28.66666667,25.66666667,3,49.23639124,51.31817958,-2.081788343,-40,-33,-7,-0.62,0.22,-0.84,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07129626803927952],[-0.05370369663944951],[1],[0],[0],[2.1992000000477674],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,91,91,49,1,55,44,-34,91,3,-29,21.66666667,21.66666667,0,39.61761673,50.73679357,-11.11917684,-34,-29,-5,-0.67,0.5,-1.17,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.37777780603479455],[0.005555541427047165],[1],[0],[0],[2.05529999995224],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,92,92,43,1,54,46,-53,77,18,-48,15.66666667,15.66666667,0,48.66438351,51.05770156,-2.393318055,-53,-48,-5,-0.69,-0.07,-0.62,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1453703421133536],[-0.029629636693883826],[1],[0],[0],[4.85279999995214],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,93,93,35,1,79,32,-39,94,13,-35,24,24,0,48.50429534,53.23532662,-4.731031274,-39,-35,-4,-0.24,0.3,-0.54,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.0888888747603805],[-0.018518518518518517],[1],[0],[0],[6.813000000000102],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,94,94,78,1,51,45,-78,80,11,-73,6,6,0,59.44745579,62.56196928,-3.114513488,-78,-73,-5,-0.7,-0.12,-0.58,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1675925784640842],[-0.038888895953143085],[1],[0],[0],[1.3952999999523854],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,95,95,41,1,44,39,-75,72,4,-68,2.666666667,2.666666667,0,54.95654849,57.16253629,-2.205987801,-75,-68,-7,-0.7,-0.03,-0.67,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2981481198911314],[-0.038888895953143085],[1],[0],[0],[2.5257000000476637],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,96,96,68,1,90,21,-34,99,7,-29,25.66666667,25.66666667,0,50.73022329,53.89702115,-3.166797855,-34,-29,-5,0.14,0.48,-0.34,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11018519931369358],[-0.05185187304461444],[1],[0],[0],[3.592799999952149],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,97,97,54,1,63,37,-54,90,4,-48,15.33333333,15.33333333,0,50.16195991,56.90537955,-6.743419642,-54,-48,-6,-0.57,0.29,-0.86,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2537037178322121],[-0.046296296296296294],[1],[0],[0],[6.034600000023829],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,98,98,93,1,63,56,-8,78,18,-3,37,31,6,31.94787421,34.3220046,-2.374130391,-8,-3,-5,-0.68,0.51,-1.19,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.4138888959531431],[0.008333312140570747],[1],[0],[0],[3.7461000000239437],"[""coins_a_3"",""coins_a_3""]",1,[1242.6282000000479],[1242.6282000000479],0,99,99,98,1,83,49,-12,97,11,-6,40,34,6,39.3022476,45.08510471,-5.782857106,-12,-6,-6,-0.33,0.63,-0.96,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10092594005443432],[0.028703689575195312],[1],[0],[0],[12.804299999952264],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,0,0,96,1,87,70,-27,80,50,-18,43.33333333,37.33333333,6,50.21509291,40.99864496,9.216447942,-27,-18,-9,-0.65,-0.43,-0.22,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10092594005443432],[0.028703689575195312],[1],[0],[0],[9.67110000002367],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,1,1,62,1,67,46,-24,68,38,-17,29.66666667,29.66666667,0,38.90444133,35.19785347,3.706587865,-24,-17,-7,-0.56,-0.34,-0.22,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3148148148148148],[0.019444430315936054],[1],[0],[0],[14.246499999999969],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,2,2,18,1,36,21,-30,39,17,-20,9,12,-3,28.24889378,24.34474618,3.904147602,-30,-20,-10,-0.56,-0.3,-0.26,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1833333615903501],[0.06203704410129123],[1],[0],[0],[13.203200000047673],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,3,3,80,1,96,32,-13,92,15,-1,38.33333333,35.33333333,3,44.723844,40.59830319,4.125540807,-13,-1,-12,0.21,0.63,-0.42,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21851850439001014],[-0.029629636693883826],[1],[0],[0],[17.016899999976204],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,4,4,10,1,60,35,-20,63,33,-12,25,28,-3,33.41656276,30.82207001,2.594492745,-20,-12,-8,-0.42,-0.24,-0.18,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.32592589766890917],[-0.007407400343153212],[1],[0],[0],[9.817999999999984],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,5,5,64,1,95,25,-45,69,46,-40,25,25,0,57.15476066,46.91126375,10.24349691,-45,-40,-5,0,-0.58,0.58,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3268518801088686],[-0.007407400343153212],[1],[0],[0],[12.29180000007159],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,6,6,93,1,65,54,-91,69,19,-78,9.333333333,3.333333333,6,71.08836442,61.02640594,10.06195848,-91,-78,-13,-0.69,-0.37,-0.32,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3268518801088686],[-0.05370369663944951],[1],[0],[0],[8.28439999997613],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,7,7,42,1,89,20,-61,76,18,-46,16,16,0,61.3025285,49.82636518,11.47616332,-61,-46,-15,-0.1,-0.06,-0.04,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3268518801088686],[-0.05370369663944951],[1],[0],[0],[13.28439999997613],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,8,8,94,1,58,32,-27,41,25,-21,21,15,6,35.56215217,26.28053779,9.281614373,-27,-21,-6,-0.43,-0.52,0.09,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3268518801088686],[-0.05370369663944951],[1],[0],[0],[7.011499999999842],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,9,9,57,1,39,5,-20,23,9,-8,8,8,0,24.17988144,12.67543556,11.50444588,-20,-8,-12,0.18,-0.12,0.3,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19537035624186197],[-0.05555555555555555],[1],[0],[0],[7.890399999976125],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,10,10,91,1,96,80,-56,99,42,-39,40,34,6,68.19579655,56.62155067,11.57424588,-56,-39,-17,-0.68,-0.21,-0.47,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19537035624186197],[-0.05555555555555555],[1],[0],[0],[16.36469999992846],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,11,11,9,1,89,61,-86,90,63,-71,21.33333333,27.33333333,-6,76.75212628,70.40044192,6.351684365,-86,-71,-15,-0.64,-0.63,-0.01,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.38518524169921875],[-0.09907411645959925],[1],[0],[0],[10.750999999999976],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,12,12,37,1,88,66,-26,87,52,-11,42.66666667,42.66666667,0,49.37835783,40.54901013,8.829347706,-26,-11,-15,-0.6,-0.33,-0.27,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3814814532244647],[-0.07037039156313296],[1],[0],[0],[9.381100000023707],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,13,13,68,1,98,57,-67,91,49,-52,29.33333333,29.33333333,0,70.14429572,60.01296156,10.13133416,-67,-52,-15,-0.53,-0.46,-0.07,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15185186598036024],[-0.027777777777777776],[1],[0],[0],[9.09900000000016],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,14,14,23,1,83,77,-71,76,70,-57,29.66666667,29.66666667,0,71.22421561,61.33152171,9.892693895,-71,-57,-14,-0.7,-0.7,0,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.27500004238552517],[0.05277778484203197],[1],[0],[0],[12.084999999999809],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,15,15,70,1,70,22,-42,58,18,-26,16.66666667,16.66666667,0,45.87906809,34.30581421,11.57325388,-42,-26,-16,-0.17,-0.06,-0.11,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09999995761447483],[0.0425925784640842],[1],[0],[0],[6.469700000047624],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,16,16,22,1,92,37,-21,95,22,-9,36,36,0,46.13747573,43.59663596,2.540839773,-21,-9,-12,-0.03,0.45,-0.48,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14444443031593604],[0.043518525582772714],[1],[0],[0],[10.153100000023642],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,17,17,65,1,85,73,-22,97,49,-10,45.33333333,45.33333333,0,47.86323107,43.75944343,4.103787649,-22,-10,-12,-0.67,-0.13,-0.54,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.24074074074074073],[0.048148155212402344],[1],[0],[0],[9.481500000000096],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,18,18,17,1,73,41,-12,65,47,-1,34,37,-3,35.05234181,27.85677655,7.19556526,-12,-1,-11,-0.29,-0.49,0.2,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.24074074074074073],[0.048148155212402344],[1],[0],[0],[9.338100000023815],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,19,19,19,1,94,31,-45,90,39,-40,26.66666667,29.66666667,-3,56.82917873,53.48104545,3.348133286,-45,-40,-5,-0.11,-0.26,0.15,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.24074074074074073],[0.048148155212402344],[1],[0],[0],[5.228500000000167],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,20,20,21,1,77,41,-37,76,27,-22,27,27,0,47.58150901,40.00833247,7.573176548,-37,-22,-15,-0.42,0,-0.42,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1537036895751953],[0.03333331920482494],[1],[0],[0],[5.477400000095486],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,21,21,81,1,89,74,-13,90,55,-4,50,47,3,44.96665431,38.79003308,6.176621228,-13,-4,-9,-0.65,-0.3,-0.35,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1537036895751953],[0.03333331920482494],[1],[0],[0],[6.494000000000142],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,22,22,16,1,37,20,-43,33,26,-36,4.666666667,7.666666667,-3,34.41253002,31.00895928,3.403570739,-43,-36,-7,-0.58,-0.68,0.1,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1537036895751953],[0.03333331920482494],[1],[0],[0],[6.729899999976169],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,23,23,44,1,96,4,-46,81,12,-39,18,18,0,58.81042991,49.17316341,9.637266501,-46,-39,-7,0.34,0.18,0.16,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1537036895751953],[0.03333331920482494],[1],[0],[0],[7.124399999976049],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,24,24,5,1,60,14,-23,64,12,-7,17,23,-6,33.950945,30.01110905,3.93983595,-23,-7,-16,0.13,0.5,-0.37,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1537036895751953],[0.03333331920482494],[1],[0],[0],[11.282699999928354],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,25,25,99,1,94,36,-54,66,41,-49,25.33333333,19.33333333,6,60.88969991,49.38510797,11.50459195,-54,-49,-5,-0.26,-0.57,0.31,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1537036895751953],[0.03333331920482494],[1],[0],[0],[8.290300000071511],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,26,26,90,1,90,63,-64,89,40,-58,29.66666667,23.66666667,6,67.14329618,61.11373732,6.029558865,-64,-58,-6,-0.62,-0.38,-0.24,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1537036895751953],[0.03333331920482494],[1],[0],[0],[4.077700000047798],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,27,27,72,1,82,60,-65,69,63,-55,25.66666667,25.66666667,0,64.73707507,57.09251751,7.644557563,-65,-55,-10,-0.65,-0.7,0.05,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20462961550112124],[0.05277778484203197],[1],[0],[0],[4.351799999952391],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,28,28,52,1,36,7,-38,19,18,-32,1.666666667,1.666666667,0,30.44484996,23.80942857,6.635421386,-38,-32,-6,-0.26,-0.71,0.45,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15555558381257234],[0.028703689575195312],[1],[0],[0],[5.947299999952293],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,29,29,35,1,96,7,-31,90,8,-26,24,24,0,53.22280213,48.68949236,4.533309767,-31,-26,-5,0.45,0.46,-0.01,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11296293470594618],[0.04722220809371383],[1],[0],[0],[10.625500000000102],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,30,30,38,1,83,69,-20,73,72,-13,44,44,0,45.61432524,40.30715404,5.307171197,-20,-13,-7,-0.66,-0.71,0.05,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0749999858714916],[0.0638888676961263],[1],[0],[0],[6.689699999928507],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,31,31,40,1,84,75,-47,83,60,-31,37.33333333,37.33333333,0,59.74575764,49.22284926,10.52290838,-47,-31,-16,-0.7,-0.59,-0.11,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0749999858714916],[0.0638888676961263],[1],[0],[0],[6.665599999904771],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,32,32,28,1,72,17,-27,51,31,-20,20.66666667,20.66666667,0,40.49965706,29.89239963,10.60725743,-27,-20,-7,0.14,-0.48,0.62,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1879629205774378],[0.05648146735297309],[1],[0],[0],[12.84580000007145],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,33,33,58,1,88,18,-15,83,9,-1,30.33333333,30.33333333,0,42.94440851,37.46405685,5.480351661,-15,-1,-14,0.41,0.67,-0.26,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.4018519366229022],[-0.03518517812093099],[1],[0],[0],[5.508700000047838],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,34,34,29,1,82,35,-17,58,49,-7,33.33333333,33.33333333,0,40.43375927,28.75567577,11.6780835,-17,-7,-10,-0.06,-0.66,0.6,,,,
,,,,,,27,female,2025-04-02_10h45.11.633,lotterie_task,2024.2.4,Win32,142.8571429,6086846efe1bf3e6fff790db,67ec14af82a94bf3ef3ef029,67ecf8fa268dea770a79686d,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.4018519366229022],[-0.03518517812093099],[1],[0],[0],[7.226800000071535],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,35,35,73,1,96,27,-44,64,55,-40,26.33333333,26.33333333,0,57.15670467,47.0484384,10.10826627,-44,-40,-4,-0.02,-0.69,0.67,,,,
