agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14027777777777778],[-0.010416666666666666],[1],[0],[0],[0.63510000002384],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,87,87,20,1,80,41,-11,67,46,-3,36.66666667,36.66666667,0,37.27674282,29.32954521,7.947197614,-11,-3,-8,-0.17,-0.45,0.28,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19305555555555556],[-0.004861111111111111],[1],[0],[0],[0.801800000011923],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,88,88,88,1,89,46,-19,85,23,-1,38.66666667,35.66666667,3,44.39469438,36.23380864,8.160885733,-19,-1,-18,-0.24,0.48,-0.72,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15208333333333332],[-0.027083333333333334],[1],[0],[0],[0.7988000000119087],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,89,89,75,1,58,9,-18,53,10,-14,16.33333333,16.33333333,0,31.45720197,27.71682201,3.740379958,-18,-14,-4,0.34,0.33,0.01,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.04861111111111111],[-0.0375],[1],[0],[0],[0.8226999999880604],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,90,90,46,1,74,59,-14,72,54,-7,39.66666667,39.66666667,0,38.43898484,33.80663972,4.632345124,-14,-7,-7,-0.63,-0.56,-0.07,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06597222222222222],[-0.024305555555555556],[1],[0],[0],[0.9382999999821209],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,91,91,31,1,91,6,-27,80,2,-12,23.33333333,23.33333333,0,49.70803646,40.47495796,9.233078497,-27,-12,-15,0.48,0.64,-0.16,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14930555555555555],[-0.05416666666666667],[1],[0],[0],[0.9806999999880759],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,92,92,90,1,90,63,-64,89,40,-58,29.66666667,23.66666667,6,67.14329618,61.11373732,6.029558865,-64,-58,-6,-0.62,-0.38,-0.24,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12083333333333333],[0.009722222222222222],[1],[0],[0],[0.9379999999999882],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,93,93,95,1,56,51,-81,67,14,-73,8.666666667,2.666666667,6,63.43675766,57.71385353,5.722904132,-81,-73,-8,-0.7,-0.29,-0.41,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09722222222222222],[-0.043055555555555555],[1],[0],[0],[0.9839000000059457],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,94,94,62,1,67,46,-24,68,38,-17,29.66666667,29.66666667,0,38.90444133,35.19785347,3.706587865,-24,-17,-7,-0.56,-0.34,-0.22,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1361111111111111],[-0.07847222222222222],[1],[0],[0],[0.5558000000119137],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,95,95,38,1,83,69,-20,73,72,-13,44,44,0,45.61432524,40.30715404,5.307171197,-20,-13,-7,-0.66,-0.71,0.05,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19305555555555556],[-0.09722222222222222],[1],[0],[0],[0.6409000000059564],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,96,96,67,1,94,58,-17,96,40,-1,45,45,0,46.23851209,39.75759885,6.480913232,-17,-1,-16,-0.4,0.19,-0.59,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19583333333333333],[-0.09583333333333334],[1],[0],[0],[0.7259999999999991],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,97,97,77,1,92,82,-79,91,65,-61,31.66666667,31.66666667,0,78.35957007,66.379381,11.98018907,-79,-61,-18,-0.7,-0.63,-0.07,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13055555555555556],[-0.03819444444444445],[1],[0],[0],[0.6348999999761702],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,98,98,23,1,83,77,-71,76,70,-57,29.66666667,29.66666667,0,71.22421561,61.33152171,9.892693895,-71,-57,-14,-0.7,-0.7,0,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09861111111111111],[-0.04236111111111111],[1],[0],[0],[0.6775999999940154],"[""coins_a_3"",""coins_a_3""]",1,[224.85620000001788],[224.85620000001788],0,99,99,98,1,62,55,-47,57,37,-42,23.33333333,17.33333333,6,49.8152141,42.74212078,7.073093316,-47,-42,-5,-0.7,-0.59,-0.11,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19027777777777777],[-0.06041666666666667],[1],[0],[0],[0.7663000000119382],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,0,0,64,1,79,49,-50,98,25,-45,26,26,0,55.11805512,58.3837877,-3.265732586,-50,-45,-5,-0.55,0.03,-0.58,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.05625],[-0.06388888888888888],[1],[0],[0],[0.622600000023823],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,1,1,37,1,64,45,-19,85,10,-5,30,30,0,35.50586806,39.37003937,-3.86417131,-19,-5,-14,-0.56,0.63,-1.19,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.07777777777777778],[-0.08472222222222223],[1],[0],[0],[0.45299999999997453],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,2,2,82,1,74,47,-15,86,19,-8,35.33333333,32.33333333,3,37.25885428,39.51652256,-2.257668285,-15,-8,-7,-0.44,0.47,-0.91,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.05277777777777778],[-0.08333333333333333],[1],[0],[0],[0.6107999999821061],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,3,3,79,1,64,41,-26,87,14,-22,26.33333333,26.33333333,0,38.17794593,45.34558658,-7.167640648,-26,-22,-4,-0.52,0.39,-0.91,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.07013888888888889],[-0.09375],[1],[0],[0],[0.47100000000000364],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,4,4,74,1,63,26,-14,81,1,-7,25,25,0,31.44307025,39.73243847,-8.28936822,-14,-7,-7,-0.05,0.69,-0.74,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09166666666666666],[-0.07222222222222222],[1],[0],[0],[0.9568000000119241],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,5,5,91,1,64,53,-37,92,1,-31,26.66666667,20.66666667,6,45.24255617,52.10459566,-6.862039489,-37,-31,-6,-0.68,0.51,-1.19,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06041666666666667],[-0.07777777777777778],[1],[0],[0],[0.9263999999761552],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,6,6,24,1,71,34,-28,85,10,-18,25.66666667,25.66666667,0,40.84387619,43.48435223,-2.64047604,-28,-18,-10,-0.3,0.49,-0.79,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09861111111111111],[-0.08680555555555555],[1],[0],[0],[0.725299999982127],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,7,7,72,1,66,50,-48,92,14,-38,22.66666667,22.66666667,0,50.39400317,53.42492136,-3.030918188,-48,-38,-10,-0.65,0.24,-0.89,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06458333333333334],[-0.08125],[1],[0],[0],[0.792599999994053],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,8,8,34,1,48,46,-67,77,10,-60,9,9,0,53.7463177,55.93448549,-2.188167783,-67,-60,-7,-0.71,-0.03,-0.68,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.059722222222222225],[-0.08680555555555555],[1],[0],[0],[0.6894000000059748],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,9,9,87,1,57,54,-20,83,2,-3,30.33333333,27.33333333,3,35.6121078,39.4151691,-3.803061301,-20,-3,-17,-0.7,0.7,-1.4,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08194444444444444],[-0.08055555555555556],[1],[0],[0],[0.5555999999940298],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,10,10,5,1,73,48,-72,98,34,-65,16.33333333,22.33333333,-6,63.28945849,67.05387552,-3.764417033,-72,-65,-7,-0.63,-0.26,-0.37,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05416666666666667],[-0.08541666666666667],[1],[0],[0],[0.9077999999821316],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,11,11,33,1,46,39,-47,76,2,-40,12.66666667,12.66666667,0,42.28737663,47.95368136,-5.666304726,-47,-40,-7,-0.69,0.32,-1.01,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17430555555555555],[-0.0625],[1],[0],[0],[0.40450000000001296],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,12,12,41,1,44,39,-75,72,4,-68,2.666666667,2.666666667,0,54.95654849,57.16253629,-2.205987801,-75,-68,-7,-0.7,-0.03,-0.67,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09930555555555555],[-0.08472222222222223],[1],[0],[0],[0.7201000000238196],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,13,13,54,1,63,37,-54,90,4,-48,15.33333333,15.33333333,0,50.16195991,56.90537955,-6.743419642,-54,-48,-6,-0.57,0.29,-0.86,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06388888888888888],[-0.07152777777777777],[1],[0],[0],[0.7090999999940379],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,14,14,67,1,74,38,-25,94,11,-18,29,29,0,40.91454509,47.46226571,-6.547720623,-25,-18,-7,-0.32,0.51,-0.83,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05555555555555555],[-0.07222222222222222],[1],[0],[0],[1.0045000000000073],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,15,15,53,1,54,23,-50,70,3,-46,9,9,0,43.59663596,47.5464685,-3.949832543,-50,-46,-4,-0.45,0.19,-0.64,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2743055555555556],[-0.04861111111111111],[1],[0],[0],[0.6560000000000059],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,16,16,99,1,67,61,-10,90,14,-4,39.33333333,33.33333333,6,34.96982827,40.73764298,-5.767814715,-10,-4,-6,-0.69,0.6,-1.29,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.07361111111111111],[-0.10277777777777777],[1],[0],[0],[0.7442000000179121],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,17,17,27,1,72,36,-85,88,16,-81,7.666666667,7.666666667,0,67.15322446,69.24513621,-2.09191175,-85,-81,-4,-0.56,-0.18,-0.38,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08263888888888889],[-0.08402777777777778],[1],[0],[0],[1.014400000005935],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,18,18,30,1,59,49,-17,81,20,-10,30.33333333,30.33333333,0,33.71778298,37.86232369,-4.144540718,-17,-10,-7,-0.66,0.39,-1.05,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1638888888888889],[-0.06736111111111111],[1],[0],[0],[0.932300000011935],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,19,19,57,1,69,40,-28,95,8,-22,27,27,0,40.65300317,49.61854492,-8.965541751,-28,-22,-6,-0.45,0.52,-0.97,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08125],[-0.07361111111111111],[1],[0],[0],[0.950200000017901],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,20,20,51,1,37,25,-44,56,2,-40,6,6,0,35.6931366,39.29376541,-3.600628814,-44,-40,-4,-0.65,0.15,-0.8,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05694444444444444],[-0.07569444444444444],[1],[0],[0],[1.0352000000178805],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,21,21,70,1,66,42,-35,90,1,-18,24.33333333,24.33333333,0,43.08389748,47.07676945,-3.992871972,-35,-18,-17,-0.55,0.62,-1.17,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.05],[-0.07847222222222222],[1],[0],[0],[0.6372000000178559],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,22,22,56,1,52,43,-65,75,16,-61,10,10,0,53.16013544,55.68363015,-2.52349471,-65,-61,-4,-0.69,-0.16,-0.53,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07291666666666667],[-0.07708333333333334],[1],[0],[0],[0.5144000000059918],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,23,23,17,1,71,31,-47,94,2,-32,18.33333333,21.33333333,-3,48.9988662,53.22488975,-4.22602355,-47,-32,-15,-0.37,0.5,-0.87,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08125],[-0.08333333333333333],[1],[0],[0],[0.41079999998208905],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,24,24,78,1,51,45,-78,80,11,-73,6,6,0,59.44745579,62.56196928,-3.114513488,-78,-73,-5,-0.7,-0.12,-0.58,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08402777777777778],[-0.08194444444444444],[1],[0],[0],[0.5558000000119705],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,25,25,40,1,45,44,-23,80,3,-17,22,22,0,31.82242396,41.81706191,-9.994637949,-23,-17,-6,-0.71,0.59,-1.3,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09166666666666666],[-0.07708333333333334],[1],[0],[0],[0.7077000000178941],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,26,26,21,1,68,39,-23,88,15,-19,28,28,0,37.95611501,44.6392951,-6.683180086,-23,-19,-4,-0.41,0.41,-0.82,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20208333333333334],[-0.05694444444444444],[1],[0],[0],[0.577000000000055],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,27,27,46,1,77,47,-21,99,18,-14,34.33333333,34.33333333,0,40.99864496,47.55581516,-6.557170196,-21,-14,-7,-0.43,0.47,-0.9,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.05277777777777778],[-0.07361111111111111],[1],[0],[0],[1.0444000000059646],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,28,28,11,1,50,31,-44,73,9,-36,12.33333333,15.33333333,-3,40.58187882,44.723844,-4.141965177,-44,-36,-8,-0.59,0.21,-0.8,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18958333333333333],[-0.09861111111111111],[1],[0],[0],[0.8772999999820854],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,29,29,26,1,52,40,-47,82,1,-38,15,15,0,44.11349,49.979996,-5.866505998,-47,-38,-9,-0.67,0.4,-1.07,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12638888888888888],[-0.06736111111111111],[1],[0],[0],[0.7624000000059254],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,30,30,66,1,81,22,-15,91,3,-6,29.33333333,29.33333333,0,39.53338954,43.75944343,-4.226053881,-15,-6,-9,0.27,0.68,-0.41,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1375],[-0.07430555555555556],[1],[0],[0],[0.7319999999999709],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,31,31,44,1,69,51,-21,95,8,-4,33,33,0,38.88444419,44.11349,-5.22904581,-21,-4,-17,-0.6,0.67,-1.27,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06041666666666667],[-0.0625],[1],[0],[0],[1.096200000017859],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,32,32,6,1,70,24,-76,92,8,-64,6,12,-6,60.94806532,63.7495098,-2.801444479,-76,-64,-12,-0.42,0.09,-0.51,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1625],[-0.06944444444444445],[1],[0],[0],[0.7683000000119478],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,33,33,38,1,50,30,-9,60,16,-5,23.66666667,23.66666667,0,24.4994331,27.08423075,-2.584797654,-9,-5,-4,-0.37,0.4,-0.77,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.16527777777777777],[-0.04097222222222222],[1],[0],[0],[0.73509999999402],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,34,34,12,1,57,37,-63,90,9,-59,10.33333333,13.33333333,-3,52.49338583,60.90612084,-8.412735011,-63,-59,-4,-0.63,0.11,-0.74,,,,
