agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13425925925925927],[-0.04537037037037037],[1],[0],[0],[1.4254999999999995],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,85,85,44,1,69,51,-21,95,8,-4,33,33,0,38.88444419,44.11349,-5.22904581,-21,-4,-17,-0.6,0.67,-1.27,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19907407407407407],[0.014814814814814815],[1],[0],[0],[1.893100000001482],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,86,86,46,1,77,47,-21,99,18,-14,34.33333333,34.33333333,0,40.99864496,47.55581516,-6.557170196,-21,-14,-7,-0.43,0.47,-0.9,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09907407407407408],[-0.028703703703703703],[1],[0],[0],[1.1944000000003712],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,87,87,4,1,53,51,-96,93,17,-84,2.666666667,8.666666667,-6,69.77264666,72.49980843,-2.727161767,-96,-84,-12,-0.71,-0.17,-0.54,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12314814814814815],[0],[1],[0],[0],[2.0265999999996325],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,88,88,20,1,55,38,-27,78,8,-20,22,22,0,35.33647785,41.21488404,-5.878406195,-27,-20,-7,-0.59,0.47,-1.06,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0787037037037037],[-0.03611111111111111],[1],[0],[0],[1.794400000000337],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,89,89,24,1,71,34,-28,85,10,-18,25.66666667,25.66666667,0,40.84387619,43.48435223,-2.64047604,-28,-18,-10,-0.3,0.49,-0.79,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13240740740740742],[-0.003703703703703704],[1],[0],[0],[2.1841999999992368],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,90,90,43,1,54,46,-53,77,18,-48,15.66666667,15.66666667,0,48.66438351,51.05770156,-2.393318055,-53,-48,-5,-0.69,-0.07,-0.62,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08703703703703704],[-0.016666666666666666],[1],[0],[0],[1.7261999999992668],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,91,91,22,1,85,18,-17,93,4,-11,28.66666667,28.66666667,0,42.31889518,45.90085935,-3.581964172,-17,-11,-6,0.36,0.65,-0.29,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09444444444444444],[-0.012037037037037037],[1],[0],[0],[2.9097999999988247],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,92,92,95,1,84,36,-9,88,6,-1,37,31,6,37.97367509,40.40627014,-2.432595048,-9,-1,-8,0.04,0.69,-0.65,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09444444444444444],[-0.012037037037037037],[1],[0],[0],[1.25100000000009],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,93,93,42,1,73,38,-33,97,1,-20,26,26,0,44.09837488,50.93132631,-6.832951437,-33,-20,-13,-0.39,0.62,-1.01,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10277777777777777],[-0.04351851851851852],[1],[0],[0],[3.7772999999988315],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,94,94,72,1,66,50,-48,92,14,-38,22.66666667,22.66666667,0,50.39400317,53.42492136,-3.030918188,-48,-38,-10,-0.65,0.24,-0.89,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08981481481481482],[-0.001851851851851852],[1],[0],[0],[1.4271999999992886],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,95,95,79,1,64,41,-26,87,14,-22,26.33333333,26.33333333,0,38.17794593,45.34558658,-7.167640648,-26,-22,-4,-0.52,0.39,-0.91,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06481481481481481],[0.0787037037037037],[1],[0],[0],[4.726900000000455],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,96,96,96,1,63,60,-7,87,12,-1,38.66666667,32.66666667,6,32.31442746,38.78430381,-6.46987635,-7,-1,-6,-0.7,0.65,-1.35,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11666666666666667],[0.04814814814814815],[1],[0],[0],[4.077100000001565],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,97,97,8,1,63,50,-48,99,27,-43,21.66666667,27.66666667,-6,49.54683531,57.97317387,-8.426338566,-48,-43,-5,-0.67,0.02,-0.69,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1037037037037037],[0.041666666666666664],[1],[0],[0],[2.1774000000003753],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,98,98,31,1,79,41,-38,99,6,-23,27.33333333,27.33333333,0,48.73283173,52.04058245,-3.30775072,-38,-23,-15,-0.4,0.55,-0.95,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.0824074074074074],[0.02962962962962963],[1],[0],[0],[2.9649000000002843],"[""coins_a_3"",""coins_a_3""]",1,[515.8259999999999],[515.8259999999999],0,99,99,67,1,74,38,-25,94,11,-18,29,29,0,40.91454509,47.46226571,-6.547720623,-25,-18,-7,-0.32,0.51,-0.83,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2564814814814815],[0.019444444444444445],[1],[0],[0],[1.6061999999992622],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,0,0,0,1,75,73,-48,83,65,-30,33.33333333,39.33333333,-6,57.5171472,49.57373857,7.943408634,-48,-30,-18,-0.71,-0.64,-0.07,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13055555555555556],[-0.024074074074074074],[1],[0],[0],[3.692799999998897],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,1,1,76,1,62,22,-65,45,27,-53,6.333333333,6.333333333,0,53.01781671,42.59368759,10.42412913,-65,-53,-12,-0.42,-0.61,0.19,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12037037037037036],[-0.05],[1],[0],[0],[1.2749000000003434],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,2,2,3,1,87,30,-64,70,56,-55,17.66666667,23.66666667,-6,62.25931434,55.91859162,6.34072272,-64,-55,-9,-0.29,-0.67,0.38,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10277777777777777],[-0.05092592592592592],[1],[0],[0],[1.3606999999992695],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,3,3,58,1,88,18,-15,83,9,-1,30.33333333,30.33333333,0,42.94440851,37.46405685,5.480351661,-15,-1,-14,0.41,0.67,-0.26,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07407407407407407],[-0.06666666666666667],[1],[0],[0],[2.04209999999955],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,4,4,6,1,74,64,-60,72,67,-43,26,32,-6,60.94806532,53.07227776,7.875787563,-60,-43,-17,-0.69,-0.7,0.01,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06296296296296296],[-0.06666666666666667],[1],[0],[0],[2.927500000000009],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,5,5,44,1,96,4,-46,81,12,-39,18,18,0,58.81042991,49.17316341,9.637266501,-46,-39,-7,0.34,0.18,0.16,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07685185185185185],[-0.05277777777777778],[1],[0],[0],[7.310799999998949],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,6,6,31,1,91,6,-27,80,2,-12,23.33333333,23.33333333,0,49.70803646,40.47495796,9.233078497,-27,-12,-15,0.48,0.64,-0.16,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1388888888888889],[-0.02962962962962963],[1],[0],[0],[0.9313000000007605],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,7,7,82,1,93,92,-16,86,78,-4,56.33333333,53.33333333,3,51.14901976,40.67213078,10.47688898,-16,-4,-12,-0.71,-0.69,-0.02,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14166666666666666],[-0.019444444444444445],[1],[0],[0],[1.546899999998459],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,8,8,73,1,96,27,-44,64,55,-40,26.33333333,26.33333333,0,57.15670467,47.0484384,10.10826627,-44,-40,-4,-0.02,-0.69,0.67,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.02962962962962963],[-0.03518518518518519],[1],[0],[0],[2.8601999999991676],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,9,9,98,1,62,55,-47,57,37,-42,23.33333333,17.33333333,6,49.8152141,42.74212078,7.073093316,-47,-42,-5,-0.7,-0.59,-0.11,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16203703703703703],[-0.037037037037037035],[1],[0],[0],[0.9417000000011058],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,10,10,42,1,89,20,-61,76,18,-46,16,16,0,61.3025285,49.82636518,11.47616332,-61,-46,-15,-0.1,-0.06,-0.04,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10648148148148148],[-0.06666666666666667],[1],[0],[0],[1.3169000000003734],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,11,11,54,1,62,43,-30,52,48,-25,25,25,0,39.65686153,35.39303133,4.263830204,-30,-25,-5,-0.59,-0.7,0.11,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10462962962962963],[-0.06759259259259259],[1],[0],[0],[0.9825999999995929],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,12,12,40,1,84,75,-47,83,60,-31,37.33333333,37.33333333,0,59.74575764,49.22284926,10.52290838,-47,-31,-16,-0.7,-0.59,-0.11,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12777777777777777],[-0.026851851851851852],[1],[0],[0],[2.1916999999992868],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,13,13,52,1,36,7,-38,19,18,-32,1.666666667,1.666666667,0,30.44484996,23.80942857,6.635421386,-38,-32,-6,-0.26,-0.71,0.45,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09537037037037037],[-0.05648148148148148],[1],[0],[0],[1.4172999999989315],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,14,14,94,1,58,32,-27,41,25,-21,21,15,6,35.56215217,26.28053779,9.281614373,-27,-21,-6,-0.43,-0.52,0.09,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11018518518518519],[-0.025],[1],[0],[0],[1.259900000000357],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,15,15,33,1,75,27,-60,59,34,-51,14,14,0,55.87486018,47.08148964,8.793370539,-60,-51,-9,-0.34,-0.56,0.22,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11018518518518519],[-0.025],[1],[0],[0],[0.9609000000003789],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,16,16,1,1,76,15,-21,57,42,-11,23.33333333,29.33333333,-6,40.03609483,29.16999981,10.86609502,-21,-11,-10,0.3,-0.57,0.87,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1527777777777778],[-0.01574074074074074],[1],[0],[0],[2.4774999999999636],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,17,17,51,1,75,28,-55,47,46,-45,16,16,0,53.7463177,43.13544559,10.61087211,-55,-45,-10,-0.32,-0.71,0.39,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13796296296296295],[-0.008333333333333333],[1],[0],[0],[1.577099999999632],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,18,18,38,1,83,69,-20,73,72,-13,44,44,0,45.61432524,40.30715404,5.307171197,-20,-13,-7,-0.66,-0.71,0.05,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07962962962962963],[-0.05925925925925926],[1],[0],[0],[1.6769999999999072],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,19,19,70,1,70,22,-42,58,18,-26,16.66666667,16.66666667,0,45.87906809,34.30581421,11.57325388,-42,-26,-16,-0.17,-0.06,-0.11,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14907407407407408],[-0.05648148148148148],[1],[0],[0],[6.425899999998478],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,20,20,18,1,36,21,-30,39,17,-20,9,12,-3,28.24889378,24.34474618,3.904147602,-30,-20,-10,-0.56,-0.3,-0.26,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10092592592592593],[-0.03333333333333333],[1],[0],[0],[4.525700000001052],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,21,21,49,1,84,58,-66,68,60,-52,25.33333333,25.33333333,0,65.44887742,54.78036956,10.66850786,-66,-52,-14,-0.62,-0.7,0.08,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08055555555555556],[-0.03518518518518519],[1],[0],[0],[4.851199999999267],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,22,22,7,1,83,39,-20,88,37,-5,34,40,-6,42.19794624,38.02630668,4.171639554,-20,-5,-15,-0.18,0.12,-0.3,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13055555555555556],[-0.026851851851851852],[1],[0],[0],[4.4577000000010685],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,23,23,15,1,57,18,-72,61,10,-59,1,4,-3,54.01851534,49.17316341,4.845351932,-72,-59,-13,-0.44,-0.18,-0.26,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13425925925925927],[-0.0787037037037037],[1],[0],[0],[2.39549999999997],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,24,24,34,1,67,46,-21,65,36,-9,30.66666667,30.66666667,0,37.52628708,30.44484996,7.081437126,-21,-9,-12,-0.54,-0.26,-0.28,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12222222222222222],[-0.025925925925925925],[1],[0],[0],[4.117099999999596],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,25,25,13,1,81,17,-68,69,21,-51,10,13,-3,61.03004724,49.31531202,11.71473522,-68,-51,-17,-0.17,-0.24,0.07,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09722222222222222],[-0.06944444444444445],[1],[0],[0],[3.8764000000003307],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,26,26,81,1,89,74,-13,90,55,-4,50,47,3,44.96665431,38.79003308,6.176621228,-13,-4,-9,-0.65,-0.3,-0.35,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09166666666666666],[-0.06481481481481481],[1],[0],[0],[3.9926999999992177],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,27,27,10,1,60,35,-20,63,33,-12,25,28,-3,33.41656276,30.82207001,2.594492745,-20,-12,-8,-0.42,-0.24,-0.18,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.041666666666666664],[-0.06481481481481481],[1],[0],[0],[4.709599999999682],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,28,28,53,1,63,24,-59,39,36,-47,9.333333333,9.333333333,0,50.87457344,39.85250585,11.02206759,-59,-47,-12,-0.41,-0.7,0.29,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07222222222222222],[-0.0712962962962963],[1],[0],[0],[1.6440999999995256],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,29,29,68,1,98,57,-67,91,49,-52,29.33333333,29.33333333,0,70.14429572,60.01296156,10.13133416,-67,-52,-15,-0.53,-0.46,-0.07,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.062037037037037036],[-0.05277777777777778],[1],[0],[0],[2.6106000000014546],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,30,30,85,1,53,43,-8,49,31,-1,29.33333333,26.33333333,3,26.71246068,20.67741656,6.035044121,-8,-1,-7,-0.63,-0.33,-0.3,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07685185185185185],[-0.05462962962962963],[1],[0],[0],[5.391799999998852],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,31,31,87,1,98,82,-10,87,77,-3,56.66666667,53.66666667,3,47.59084879,40.27681991,7.314028882,-10,-3,-7,-0.65,-0.67,0.02,,,,
