agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13542658460282916],[-0.04400588275299238],[1],[0],[0],[1.1462000000001353],"[""coins_a_3"",""coins_a_3""]",0,8,8,10,1,43,31,-49,75,8,-40,8.333333333,14.33333333,-6,40.83571422,47.16166051,-6.325946295,-49,-40,-9,-0.66,0.2,-0.86,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.137381834874864],[-0.033919341675734495],[1],[0],[0],[1.1795000000000755],"[""coins_a_3"",""coins_a_3""]",0,9,9,8,1,68,60,-38,99,37,-28,30,36,-6,48.19405219,51.85235449,-3.658302303,-38,-28,-10,-0.69,-0.03,-0.66,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12183334466811752],[-0.02412608813928183],[1],[0],[0],[2.7461000000005242],"[""coins_a_3"",""coins_a_3""]",0,10,10,4,1,38,36,-51,71,20,-41,7.666666667,16.66666667,-9,41.49163236,45.78451946,-4.292887105,-51,-41,-10,-0.71,-0.11,-0.6,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06967066784548422],[-0.0017682263329706202],[1],[0],[0],[1.3632999999998674],"[""coins_a_3"",""coins_a_3""]",0,11,11,18,1,44,36,-47,66,12,-45,11,11,0,41.14203041,45.32107677,-4.17904636,-47,-45,-2,-0.69,-0.03,-0.66,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06967066784548422],[-0.0017682263329706202],[1],[0],[0],[1.3126000000005433],"[""coins_a_3"",""coins_a_3""]",0,12,12,17,1,31,25,-52,57,4,-48,1.333333333,4.333333333,-3,37.79182745,42.86671851,-5.074891054,-52,-48,-4,-0.69,0.01,-0.7,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06967066784548422],[-0.0017682263329706202],[1],[0],[0],[2.4125999999996566],"[""coins_b_3"",""coins_b_3""]",0,13,13,6,1,62,44,-43,91,27,-37,21,27,-6,45.84757355,52.25578118,-6.408207634,-43,-37,-6,-0.63,0,-0.63,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06756239798694233],[-0.003183657508161045],[1],[0],[0],[1.8125],"[""coins_a_3"",""coins_a_3""]",0,14,14,35,1,86,32,-13,90,5,-8,35,29,6,40.47221269,43.45879274,-2.986580053,-13,-8,-5,0.11,0.66,-0.55,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06756239798694233],[-0.003183657508161045],[1],[0],[0],[1.3128000000007205],"[""coins_a_3"",""coins_a_3""]",0,15,15,33,1,89,36,-51,98,7,-49,24.66666667,18.66666667,6,57.71385353,60.5768566,-2.863003074,-51,-49,-2,-0.29,0.28,-0.57,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06887156556039173],[-0.002915873231773667],[1],[0],[0],[2.1798999999994066],"[""coins_a_3"",""coins_a_3""]",0,16,16,36,1,80,48,-26,89,7,-21,34,25,9,44.39219151,46.6761895,-2.283997999,-26,-21,-5,-0.44,0.52,-0.96,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06887156556039173],[-0.0034344396082698586],[1],[0],[0],[1.9460000000000264],"[""coins_a_3"",""coins_a_3""]",0,17,17,25,1,82,49,-19,98,16,-11,37.33333333,34.33333333,3,42.05023451,46.34891824,-4.298683734,-19,-11,-8,-0.39,0.53,-0.92,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11027611534276387],[0.023603271218715995],[1],[0],[0],[1.2462999999999056],"[""coins_a_3"",""coins_a_3""]",0,18,18,21,1,58,27,-46,74,5,-40,13,13,0,43.59663596,46.88283268,-3.286196723,-46,-40,-6,-0.45,0.25,-0.7,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11027611534276387],[0.023603271218715995],[1],[0],[0],[1.4294999999999618],"[""coins_a_3"",""coins_a_3""]",0,19,19,29,1,73,45,-52,99,1,-43,22,19,3,53.55993528,59.35205697,-5.792121696,-52,-43,-9,-0.56,0.43,-0.99,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11027611534276387],[0.023603271218715995],[1],[0],[0],[2.2627000000002226],"[""coins_a_3"",""coins_a_3""]",0,20,20,27,1,68,52,-62,94,9,-54,19.33333333,16.33333333,3,57.88110419,60.64285247,-2.761748279,-62,-54,-8,-0.67,0.18,-0.85,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11070967083786724],[-0.043100516866158865],[1],[0],[0],[1.7960000000000491],"[""coins_a_3"",""coins_a_3""]",0,21,21,24,1,69,50,-40,89,13,-32,26.33333333,23.33333333,3,47.54179448,49.93551397,-2.393719493,-40,-32,-8,-0.62,0.3,-0.92,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08532542165397171],[-0.01692991702937976],[1],[0],[0],[4.813199999999256],"[""coins_a_3"",""coins_a_3""]",0,22,22,5,1,49,45,-36,87,24,-26,19.33333333,28.33333333,-9,39.16063783,46.23370584,-7.073068005,-36,-26,-10,-0.7,0.14,-0.84,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0857079706202394],[-0.0469685119695321],[1],[0],[0],[1.5462999999998601],"[""coins_a_3"",""coins_a_3""]",0,23,23,15,1,56,21,-48,76,2,-40,9.666666667,12.66666667,-3,43.20750964,47.95368136,-4.74617172,-48,-40,-8,-0.38,0.32,-0.7,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12198211371055495],[-0.010252312295973884],[1],[0],[0],[1.0289000000003625],"[""coins_a_3"",""coins_a_3""]",0,24,24,16,1,72,24,-83,93,6,-77,4.333333333,7.333333333,-3,64.78854494,69.40861298,-4.620068037,-83,-77,-6,-0.43,0.03,-0.46,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11917675462459194],[-0.0008033528291621327],[1],[0],[0],[1.4460999999996602],"[""coins_a_3"",""coins_a_3""]",0,25,25,32,1,80,38,-19,90,6,-15,33,27,6,40.57092555,45.36518489,-4.794259339,-19,-15,-4,-0.18,0.6,-0.78,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11917675462459194],[-0.002078516050054407],[1],[0],[0],[0.979099999999562],"[""coins_a_3"",""coins_a_3""]",0,26,26,31,1,75,48,-36,95,7,-33,29,23,6,47.26520919,53.46650042,-6.201291223,-36,-33,-3,-0.54,0.42,-0.96,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.18891118063112078],[-0.006970892274211099],[1],[0],[0],[2.4616999999992686],"[""coins_a_3"",""coins_a_3""]",0,27,27,28,1,71,38,-70,91,1,-62,13,10,3,60.21627687,62.78534861,-2.56907174,-70,-62,-8,-0.55,0.21,-0.76,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.18916621327529923],[-0.006970892274211099],[1],[0],[0],[1.929400000000328],"[""coins_a_3"",""coins_a_3""]",0,28,28,7,1,44,31,-57,70,16,-50,6,12,-6,44.86275367,49.07137659,-4.208622918,-57,-50,-7,-0.66,-0.12,-0.54,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1905433895538629],[-0.011030161860718172],[1],[0],[0],[3.1628000000007432],"[""coins_a_3"",""coins_a_3""]",0,29,29,40,1,72,42,-20,78,6,-17,31.33333333,22.33333333,9,38.30868773,40.46672158,-2.158033852,-20,-17,-3,-0.4,0.54,-0.94,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14991668933623503],[0.018086065016322088],[1],[0],[0],[3.695799999999849],"[""coins_b_3"",""coins_b_3""]",0,30,30,1,1,32,24,-44,60,15,-36,4,13,-9,34.09789827,39.2173431,-5.119444829,-44,-36,-8,-0.68,-0.08,-0.6,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10045310799782373],[-0.027522272850924918],[1],[0],[0],[3.5297000000002754],"[""coins_b_3"",""coins_b_3""]",0,31,31,20,1,54,51,-50,87,14,-46,18.33333333,18.33333333,0,48.33448274,54.3834125,-6.048929759,-50,-46,-4,-0.71,0.12,-0.83,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08952070865070728],[-0.027267240206746462],[1],[0],[0],[1.7970999999996593],"[""coins_a_3"",""coins_a_3""]",0,32,32,22,1,47,44,-54,78,9,-50,12.33333333,12.33333333,0,46.92073695,52.3089115,-5.388174553,-54,-50,-4,-0.7,0.1,-0.8,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08952070865070728],[-0.025277985582154515],[1],[0],[0],[1.99670000000026],"[""coins_a_3"",""coins_a_3""]",0,33,33,3,1,45,26,-62,73,18,-55,3,12,-9,46.61187259,52.42772803,-5.815855439,-62,-55,-7,-0.62,-0.17,-0.45,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09831508433079435],[0.009389451849836779],[1],[0],[0],[2.379399999999464],"[""coins_b_3"",""coins_b_3""]",0,34,34,2,1,37,15,-44,59,10,-34,2.666666667,11.66666667,-9,34.19876541,37.9853773,-3.786611894,-44,-34,-10,-0.49,0.07,-0.56,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10323296381936888],[-0.02413033868335147],[1],[0],[0],[1.2301000000005615],"[""coins_a_3"",""coins_a_3""]",0,35,35,34,1,86,41,-34,96,4,-25,31,25,6,49.49747468,51.58165048,-2.084175801,-34,-25,-9,-0.29,0.54,-0.83,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1637394586507073],[-0.0009733745919477693],[1],[0],[0],[1.0970999999996138],"[""coins_a_3"",""coins_a_3""]",0,36,36,12,1,53,40,-78,88,6,-70,5,8,-3,58.92933621,64.51873113,-5.589394916,-78,-70,-8,-0.68,0.05,-0.73,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08172096028291621],[-0.020993437159956475],[1],[0],[0],[1.7968000000007578],"[""coins_a_3"",""coins_a_3""]",0,37,37,41,1,88,50,-27,96,11,-23,37,28,9,47.84001115,50.04664491,-2.206633761,-27,-23,-4,-0.39,0.47,-0.86,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08197599292709466],[-0.020993437159956475],[1],[0],[0],[1.9619000000003552],"[""coins_b_3"",""coins_b_3""]",0,38,38,9,1,59,30,-17,77,20,-7,24,30,-6,31.31559782,35.0142828,-3.698684983,-17,-7,-10,-0.28,0.41,-0.69,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.04411214635473341],[-0.042662710826985854],[1],[0],[0],[1.996400000000449],"[""coins_a_3"",""coins_a_3""]",0,39,39,14,1,54,34,-67,84,8,-62,7,10,-3,52.95910372,59.62102537,-6.661921656,-67,-62,-5,-0.63,0.05,-0.68,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.143868165125136],[0.0006163288900979325],[1],[0],[0],[3.295500000000061],"[""coins_a_3"",""coins_a_3""]",0,40,40,13,1,66,47,-58,95,21,-52,18.33333333,21.33333333,-3,54.53031777,60.01296156,-5.482643798,-58,-52,-6,-0.64,0.01,-0.65,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07128162404787813],[-0.025894314472252447],[1],[0],[0],[4.09690000000046],"[""coins_b_3"",""coins_b_3""]",0,41,41,39,1,85,51,-7,92,14,-4,43,34,9,37.98245209,41.66533331,-3.682881223,-7,-4,-3,-0.31,0.61,-0.92,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,[],[],3.1,space,8.0477,
