agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2652347923344017],[0.013680790780400156],[1],[0],[0],[3.149699999987888],"[""coins_a_3"",""coins_a_3""]",0,42,42,29,1,59,53,-70,91,2,-60,14,11,3,59.44745579,61.97311245,-2.525656659,-70,-60,-10,-0.7,0.21,-0.91,new,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.6023,1410.6023,[0.1066155659661519],[-0.04459426749465812],[1],[0],[0],[6.115000000000009],"[""coins_b_3"",""coins_b_3""]",0,0,0,12,1,59,9,-67,40,31,-61,0.333333333,3.333333333,-3,51.80304581,45.63867755,6.164368259,-67,-61,-6,-0.25,-0.69,0.44,old,False,1,[1410.603100000024],[1410.603100000024],,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2041847448341589],[-0.025169248069638696],[1],[0],[0],[3.649200000047813],"[""coins_b_3"",""coins_b_3""]",0,1,1,14,1,63,16,-47,44,40,-43,10.66666667,13.66666667,-3,45.0653846,40.10264608,4.962738522,-47,-43,-4,-0.18,-0.7,0.52,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2465034965034965],[-0.03418803418803419],[1],[0],[0],[6.036000000000058],"[""coins_b_3"",""coins_b_3""]",0,2,2,9,1,56,8,-52,40,33,-43,4,10,-6,44.18144407,37.58545818,6.595985888,-52,-43,-9,-0.14,-0.69,0.55,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2190032461028555],[-0.07650683328173563],[1],[0],[0],[9.522299999952338],"[""coins_a_3"",""coins_a_3""]",0,3,3,31,1,79,63,-12,80,36,-4,43.33333333,37.33333333,6,39.6680672,34.30581421,5.362252988,-12,-4,-8,-0.62,0.06,-0.68,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12024087024087024],[-0.045981809531614216],[1],[0],[0],[5.635999999999967],"[""coins_b_3"",""coins_b_3""]",0,4,4,2,1,82,11,-76,60,51,-67,5.666666667,14.66666667,-9,64.61338011,57.86382482,6.749555292,-76,-67,-9,-0.12,-0.69,0.57,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21042844687864218],[-0.03904428904428905],[1],[0],[0],[9.282599999964305],"[""coins_a_3"",""coins_a_3""]",0,5,5,38,1,79,64,-29,81,28,-22,38,29,9,47.77028365,42.05551886,5.714764789,-29,-22,-7,-0.66,0.04,-0.7,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21042844687864218],[-0.03904428904428905],[1],[0],[0],[4.936199999988048],"[""coins_b_3"",""coins_b_3""]",0,6,6,4,1,60,5,-41,53,30,-32,8,17,-9,41.28760912,35.89800366,5.389605459,-41,-32,-9,0.11,-0.5,0.61,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20210347920308858],[-0.041819278269473584],[1],[0],[0],[13.263000000000147],"[""coins_a_3"",""coins_a_3""]",0,7,7,19,1,53,8,-35,40,19,-33,8.666666667,8.666666667,0,35.92894222,30.68477726,5.244164957,-35,-33,-2,0.03,-0.47,0.5,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.25924073214112275],[-0.05846930846930847],[1],[0],[0],[6.439499999999953],"[""coins_b_3"",""coins_b_3""]",0,8,8,10,1,85,24,-45,67,54,-39,21.33333333,27.33333333,-6,53.10576449,47.20404879,5.901715701,-45,-39,-6,-0.08,-0.67,0.59,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.25924073214112275],[-0.05846930846930847],[1],[0],[0],[8.391800000011926],"[""coins_b_3"",""coins_b_3""]",0,9,9,22,1,74,5,-55,57,19,-52,8,8,0,52.70673581,45.17373868,7.532997129,-55,-52,-3,0.09,-0.35,0.44,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2652347923344017],[-0.03488175778214841],[1],[0],[0],[5.929000000000087],"[""coins_b_3"",""coins_b_3""]",0,10,10,0,1,92,2,-70,66,50,-65,8,17,-9,66.2721661,58.34952156,7.92264454,-70,-65,-5,0.14,-0.67,0.81,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21553443843482906],[-0.06610055255074786],[1],[0],[0],[7.454500000000053],"[""coins_a_3"",""coins_a_3""]",0,11,11,35,1,64,62,-48,70,29,-39,26,20,6,52.33227175,44.95182607,7.380445685,-48,-39,-9,-0.71,-0.29,-0.42,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2659285159285159],[-0.03696302341321873],[1],[0],[0],[9.938800000011952],"[""coins_b_3"",""coins_b_3""]",0,12,12,42,1,65,50,-10,72,55,-4,35,41,6,900,860,-40,10,4,-6,-0.2,0.05,0.25,old,true,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2735597600099553],[-0.03904428904428905],[1],[0],[0],[12.277800000011894],"[""coins_b_3"",""coins_b_3""]",0,13,13,23,1,78,43,-10,60,54,-3,37,37,0,36.17549815,28.39013913,7.785359021,-10,-3,-7,-0.24,-0.68,0.44,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2652347923344017],[-0.0307192739443716],[1],[0],[0],[12.677800000011985],"[""coins_a_3"",""coins_a_3""]",0,14,14,32,1,46,32,-39,42,9,-30,13,7,6,37.21110945,29.42787794,7.783231513,-39,-30,-9,-0.63,-0.1,-0.53,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.31057826992885584],[-0.023088029862932208],[1],[0],[0],[14.5798000000118],"[""coins_a_3"",""coins_a_3""]",0,15,15,27,1,57,44,-13,53,29,-3,29.33333333,26.33333333,3,30.40102337,22.93953405,7.461489329,-13,-3,-10,-0.61,-0.17,-0.44,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3334720970219017],[-0.05638804283823815],[1],[0],[0],[12.45969999998806],"[""coins_a_3"",""coins_a_3""]",0,16,16,25,1,98,58,-16,96,41,-6,46.66666667,43.66666667,3,47.22522866,41.6839964,5.541232266,-16,-6,-10,-0.35,0.1,-0.45,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2499723041715229],[-0.018925498600791568],[1],[0],[0],[6.753300000011905],"[""coins_b_3"",""coins_b_3""]",0,17,17,5,1,48,3,-24,46,23,-15,9,18,-9,29.69848481,25.15286597,4.545618837,-24,-15,-9,0.29,-0.29,0.58,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.24050943631021757],[-0.05291928259457556],[1],[0],[0],[9.138699999988148],"[""coins_b_3"",""coins_b_3""]",0,18,18,3,1,91,22,-54,72,61,-47,19.66666667,28.66666667,-9,59.21899095,53.69254035,5.526450601,-54,-47,-7,-0.06,-0.68,0.62,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23287819222877817],[-0.0570818138567162],[1],[0],[0],[14.9707000000476],"[""coins_a_3"",""coins_a_3""]",0,19,19,39,1,91,79,-11,99,39,-6,53,44,9,45.51922671,43.01162634,2.507600372,-11,-6,-5,-0.67,0.17,-0.84,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2127594492096445],[-0.05638804283823815],[1],[0],[0],[5.0844999999999345],"[""coins_b_3"",""coins_b_3""]",0,20,20,11,1,79,13,-40,74,33,-37,17.33333333,23.33333333,-6,48.67808085,45.82818153,2.849899325,-40,-37,-3,0.13,-0.31,0.44,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2985348527340715],[-0.041819278269473584],[1],[0],[0],[9.440499999999929],"[""coins_a_3"",""coins_a_3""]",0,21,21,30,1,77,69,-21,82,39,-14,41.66666667,35.66666667,6,44.43222054,39.26264835,5.16957219,-21,-14,-7,-0.69,-0.13,-0.56,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2904595269097222],[-0.08136308813799048],[1],[0],[0],[18.50059999996438],"[""coins_b_3"",""coins_b_3""]",0,22,22,17,1,96,19,-78,77,43,-74,12.33333333,15.33333333,-3,71.19144768,64.67525716,6.516190515,-78,-74,-4,-0.14,-0.56,0.42,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21736596736596736],[-0.060550574100378785],[1],[0],[0],[6.369899999976042],"[""coins_a_3"",""coins_a_3""]",0,23,23,41,1,79,40,-26,73,13,-20,31,22,9,43.33589736,38.49675311,4.83914425,-26,-20,-6,-0.3,0.34,-0.64,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2922910558408605],[-0.012681749131944444],[1],[0],[0],[12.674100000023827],"[""coins_a_3"",""coins_a_3""]",0,24,24,29,1,85,68,-15,91,43,-5,46,43,3,43.68828981,39.19183588,4.496453927,-15,-5,-10,-0.63,0,-0.63,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3318348182850136],[-0.030025502925893552],[1],[0],[0],[10.674600000023702],"[""coins_a_3"",""coins_a_3""]",0,25,25,40,1,80,43,-35,75,18,-32,29.33333333,20.33333333,9,47.93282336,43.71371511,4.219108251,-35,-32,-3,-0.4,0.08,-0.48,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1764346628848582],[0.017149503599698912],[1],[0],[0],[26.40289999997617],"[""coins_a_3"",""coins_a_3""]",0,26,26,21,1,70,57,-28,78,40,-19,33,33,0,43.45879274,39.90822806,3.550564686,-28,-19,-9,-0.66,-0.26,-0.4,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20904099969041376],[0.0018870154368201243],[1],[0],[0],[10.125],"[""coins_b_3"",""coins_b_3""]",0,27,27,7,1,82,31,-53,64,62,-48,20,26,-6,55.6596802,52.33227175,3.327408449,-53,-48,-5,-0.29,-0.71,0.42,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20904099969041376],[0.0018870154368201243],[1],[0],[0],[10.04019999998809],"[""coins_b_3"",""coins_b_3""]",0,28,28,26,1,87,78,-16,94,52,-6,49.66666667,46.66666667,3,46.57848812,40.99864496,5.579843156,-16,-6,-10,-0.69,-0.19,-0.5,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3542845636351496],[-0.041819278269473584],[1],[0],[0],[6.437399999976151],"[""coins_b_3"",""coins_b_3""]",0,29,29,6,1,99,52,-13,90,75,-9,46,52,-6,45.92022067,43.56604182,2.354178852,-13,-9,-4,-0.19,-0.64,0.45,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3750971250971251],[0.026168289718094404],[1],[0],[0],[18.868900000035637],"[""coins_b_3"",""coins_b_3""]",0,30,30,8,1,48,21,-20,41,36,-10,16.33333333,22.33333333,-6,27.95631513,22.9540604,5.002254727,-20,-10,-10,-0.25,-0.68,0.43,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2957597686601593],[-0.07928182250692016],[1],[0],[0],[9.072499999999991],"[""coins_b_3"",""coins_b_3""]",0,31,31,28,1,58,38,-11,53,25,-2,28.33333333,25.33333333,3,28.98658694,22.45489306,6.531693879,-11,-2,-9,-0.46,0.02,-0.48,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.28743480098460567],[-0.006437999663097319],[1],[0],[0],[17.466800000011972],"[""coins_b_3"",""coins_b_3""]",0,32,32,18,1,98,42,-26,70,68,-24,38,38,0,50.70174224,43.84822307,6.853519172,-26,-24,-2,-0.12,-0.71,0.59,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3168220668220668],[-0.03280053957544192],[1],[0],[0],[16.731800000011845],"[""coins_b_3"",""coins_b_3""]",0,33,33,15,1,74,21,-46,56,42,-40,16.33333333,19.33333333,-3,49.10080334,42.34251869,6.758284654,-46,-40,-6,-0.14,-0.65,0.51,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.28560327205346736],[-0.0307192739443716],[1],[0],[0],[7.532900000035852],"[""coins_a_3"",""coins_a_3""]",0,34,34,36,1,70,51,-43,75,10,-34,26,17,9,49.40310382,44.77350407,4.629599747,-43,-34,-9,-0.63,0.23,-0.86,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2967033238029332],[-0.03835051802581099],[1],[0],[0],[6.570800000012014],"[""coins_b_3"",""coins_b_3""]",0,35,35,1,1,65,13,-18,61,36,-10,20,29,-9,34.24422092,29.40521496,4.839005967,-18,-10,-8,0.3,-0.34,0.64,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.271728231078817],[-0.04875679875679876],[1],[0],[0],[3.7490000000000236],"[""coins_a_3"",""coins_a_3""]",0,36,36,33,1,46,30,-55,47,6,-50,7,1,6,44.32456054,39.75759885,4.566961681,-55,-50,-5,-0.64,-0.19,-0.45,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.23679098679098678],[0.0004995208242278555],[1],[0],[0],[25.842400000035695],"[""coins_b_3"",""coins_b_3""]",0,37,37,16,1,61,12,-35,44,34,-31,12.66666667,15.66666667,-3,39.19467084,33.24989557,5.944775267,-35,-31,-4,0.03,-0.66,0.69,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2925407925407925],[-0.041819278269473584],[1],[0],[0],[22.222800000012057],"[""coins_a_3"",""coins_a_3""]",0,38,38,24,1,53,40,-11,50,25,-2,27.33333333,24.33333333,3,27.62044331,21.23414441,6.386298903,-11,-2,-9,-0.59,-0.05,-0.54,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2957597686601593],[-0.03141304496284965],[1],[0],[0],[7.104300000012017],"[""coins_a_3"",""coins_a_3""]",0,39,39,34,1,73,52,-43,84,13,-33,27.33333333,21.33333333,6,50.4667107,48.12714642,2.339564283,-43,-33,-10,-0.62,0.25,-0.87,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2957597686601593],[-0.03141304496284965],[1],[0],[0],[6.219400000035876],"[""coins_a_3"",""coins_a_3""]",0,40,40,37,1,65,57,-40,69,18,-32,27.33333333,18.33333333,9,47.72374205,41.23375101,6.489991045,-40,-32,-8,-0.69,0.01,-0.7,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2957597686601593],[-0.03141304496284965],[1],[0],[0],[19.702300000011974],"[""coins_b_3"",""coins_b_3""]",0,41,41,20,1,57,19,-12,42,29,-7,21.33333333,21.33333333,0,28.21740991,20.72572208,7.491687838,-12,-7,-5,0.12,-0.5,0.62,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.175990675990676],[-0.049450522350912976],[1],[0],[0],[15.716200000047593],"[""coins_b_3"",""coins_b_3""]",0,42,42,13,1,79,16,-61,58,42,-57,11.33333333,14.33333333,-3,57.24993935,50.86146762,6.388471726,-61,-57,-4,-0.12,-0.65,0.53,old,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.885,1918.8851,[0.12950939305919776],[-0.05638804283823815],[1],[0],[0],[5.463300000011941],"[""coins_a_3"",""coins_a_3""]",0,0,0,36,1,80,48,-26,89,7,-21,34,25,9,44.39219151,46.6761895,-2.283997999,-26,-21,-5,-0.44,0.52,-0.96,new,False,1,[1918.8851999999881],[1918.8851999999881],,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.29506604506604506],[-0.0570818138567162],[1],[0],[0],[8.171800000011899],"[""coins_a_3"",""coins_a_3""]",0,1,1,25,1,82,49,-19,98,16,-11,37.33333333,34.33333333,3,42.05023451,46.34891824,-4.298683734,-19,-11,-8,-0.39,0.53,-0.92,new,False,,,,,,,
,,,,,,55,male,Systems Administrator,2025-05-14_07h59.18.082,lotterie_task,2024.2.4,Win32,59.88023952,678f0bb28ec3307e4f1afb78,682496798d2b39949583f61c,6824afa5aa36cada4633f213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.30155957865918803],[-0.037656794431696776],[1],[0],[0],[14.524000000000115],"[""coins_b_3"",""coins_b_3""]",0,2,2,9,1,59,30,-17,77,20,-7,24,30,-6,31.31559782,35.0142828,-3.698684983,-17,-7,-10,-0.28,0.41,-0.69,new,False,,,,,,,
