agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13333334746184172],[0.01666665960241247],[1],[0],[0],[0.9466999999880272],"[""coins_a_3"",""coins_a_3""]",0,42,42,41,1,83,36,-11,86,2,-7,36,27,9,38.3753393,41.88078318,-3.505443879,-11,-7,-4,0,0.68,-0.68,new,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.0076,491.0076,[-0.2527777353922526],[0.003703682510941117],[1],[0],[0],[2.0548000000119373],"[""coins_b_3"",""coins_b_3""]",0,0,0,13,1,79,16,-61,58,42,-57,11.33333333,14.33333333,-3,57.24993935,50.86146762,6.388471726,-61,-57,-4,-0.12,-0.65,0.53,old,False,1,[491.0081999999881],[491.0081999999881],,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2537037178322121],[0.003703682510941117],[1],[0],[0],[1.7290000000000418],"[""coins_a_3"",""coins_a_3""]",0,1,1,25,1,98,58,-16,96,41,-6,46.66666667,43.66666667,3,47.22522866,41.6839964,5.541232266,-16,-6,-10,-0.35,0.1,-0.45,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2537037178322121],[0.003703682510941117],[1],[0],[0],[1.262599999993995],"[""coins_a_3"",""coins_a_3""]",0,2,2,33,1,46,30,-55,47,6,-50,7,1,6,44.32456054,39.75759885,4.566961681,-55,-50,-5,-0.64,-0.19,-0.45,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.25],[0.003703682510941117],[1],[0],[0],[1.0630000000001019],"[""coins_b_3"",""coins_b_3""]",0,3,3,14,1,63,16,-47,44,40,-43,10.66666667,13.66666667,-3,45.0653846,40.10264608,4.962738522,-47,-43,-4,-0.18,-0.7,0.52,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3425925925925926],[-0.037037037037037035],[1],[0],[0],[0.8951000000238309],"[""coins_b_3"",""coins_b_3""]",0,4,4,19,1,53,8,-35,40,19,-33,8.666666667,8.666666667,0,35.92894222,30.68477726,5.244164957,-35,-33,-2,0.03,-0.47,0.5,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1574074074074074],[0.005555541427047165],[1],[0],[0],[0.8296999999881791],"[""coins_b_3"",""coins_b_3""]",0,5,5,2,1,82,11,-76,60,51,-67,5.666666667,14.66666667,-9,64.61338011,57.86382482,6.749555292,-76,-67,-9,-0.12,-0.69,0.57,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1574074074074074],[0.005555541427047165],[1],[0],[0],[0.8292000000179769],"[""coins_a_3"",""coins_a_3""]",0,6,6,36,1,70,51,-43,75,10,-34,26,17,9,49.40310382,44.77350407,4.629599747,-43,-34,-9,-0.63,0.23,-0.86,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1574074074074074],[0.005555541427047165],[1],[0],[0],[0.6468000000119218],"[""coins_b_3"",""coins_b_3""]",0,7,7,9,1,56,8,-52,40,33,-43,4,10,-6,44.18144407,37.58545818,6.595985888,-52,-43,-9,-0.14,-0.69,0.55,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1574074074074074],[0.005555541427047165],[1],[0],[0],[0.5638000000118382],"[""coins_a_3"",""coins_a_3""]",0,8,8,11,1,79,13,-40,74,33,-37,17.33333333,23.33333333,-6,48.67808085,45.82818153,2.849899325,-40,-37,-3,0.13,-0.31,0.44,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14444443031593604],[-0.015740747804994935],[1],[0],[0],[0.8274999999999864],"[""coins_b_3"",""coins_b_3""]",0,9,9,0,1,92,2,-70,66,50,-65,8,17,-9,66.2721661,58.34952156,7.92264454,-70,-65,-5,0.14,-0.67,0.81,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11666665253815828],[-0.012037029972782842],[1],[0],[0],[1.0126999999880582],"[""coins_a_3"",""coins_a_3""]",0,10,10,30,1,77,69,-21,82,39,-14,41.66666667,35.66666667,6,44.43222054,39.26264835,5.16957219,-21,-14,-7,-0.69,-0.13,-0.56,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11666665253815828],[-0.012037029972782842],[1],[0],[0],[0.5968000000119673],"[""coins_b_3"",""coins_b_3""]",0,11,11,6,1,99,52,-13,90,75,-9,46,52,-6,45.92022067,43.56604182,2.354178852,-13,-9,-4,-0.19,-0.64,0.45,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11666665253815828],[-0.012037029972782842],[1],[0],[0],[0.7465999999940323],"[""coins_a_3"",""coins_a_3""]",0,12,12,40,1,80,43,-35,75,18,-32,29.33333333,20.33333333,9,47.93282336,43.71371511,4.219108251,-35,-32,-3,-0.4,0.08,-0.48,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11666665253815828],[-0.012037029972782842],[1],[0],[0],[0.5301000000239355],"[""coins_b_3"",""coins_b_3""]",0,13,13,16,1,61,12,-35,44,34,-31,12.66666667,15.66666667,-3,39.19467084,33.24989557,5.944775267,-35,-31,-4,0.03,-0.66,0.69,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11666665253815828],[-0.012037029972782842],[1],[0],[0],[0.4964000000060196],"[""coins_a_3"",""coins_a_3""]",0,14,14,1,1,65,13,-18,61,36,-10,20,29,-9,34.24422092,29.40521496,4.839005967,-18,-10,-8,0.3,-0.34,0.64,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11666665253815828],[-0.012037029972782842],[1],[0],[0],[0.6801999999880763],"[""coins_b_3"",""coins_b_3""]",0,15,15,27,1,57,44,-13,53,29,-3,29.33333333,26.33333333,3,30.40102337,22.93953405,7.461489329,-13,-3,-10,-0.61,-0.17,-0.44,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10185185185185185],[-0.004629629629629629],[1],[0],[0],[0.8462999999820795],"[""coins_b_3"",""coins_b_3""]",0,16,16,15,1,74,21,-46,56,42,-40,16.33333333,19.33333333,-3,49.10080334,42.34251869,6.758284654,-46,-40,-6,-0.14,-0.65,0.51,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10555556968406395],[-0.0009259471186885128],[1],[0],[0],[1.4179999999998927],"[""coins_b_3"",""coins_b_3""]",0,17,17,10,1,85,24,-45,67,54,-39,21.33333333,27.33333333,-6,53.10576449,47.20404879,5.901715701,-45,-39,-6,-0.08,-0.67,0.59,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10555556968406395],[0],[1],[0],[0],[0.6284999999999172],"[""coins_a_3"",""coins_a_3""]",0,18,18,31,1,79,63,-12,80,36,-4,43.33333333,37.33333333,6,39.6680672,34.30581421,5.362252988,-12,-4,-8,-0.62,0.06,-0.68,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10555556968406395],[0],[1],[0],[0],[0.6284000000059677],"[""coins_b_3"",""coins_b_3""]",0,19,19,21,1,70,57,-28,78,40,-19,33,33,0,43.45879274,39.90822806,3.550564686,-28,-19,-9,-0.66,-0.26,-0.4,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10555556968406395],[0],[1],[0],[0],[0.5456999999880736],"[""coins_a_3"",""coins_a_3""]",0,20,20,23,1,78,43,-10,60,54,-3,37,37,0,36.17549815,28.39013913,7.785359021,-10,-3,-7,-0.24,-0.68,0.44,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10555556968406395],[0],[1],[0],[0],[0.31150000000002365],"[""coins_b_3"",""coins_b_3""]",0,21,21,3,1,91,22,-54,72,61,-47,19.66666667,28.66666667,-9,59.21899095,53.69254035,5.526450601,-54,-47,-7,-0.06,-0.68,0.62,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.24907408820258248],[-0.012962977091471354],[1],[0],[0],[1.6119000000059032],"[""coins_a_3"",""coins_a_3""]",0,22,22,26,1,87,78,-16,94,52,-6,49.66666667,46.66666667,3,46.57848812,40.99864496,5.579843156,-16,-6,-10,-0.69,-0.19,-0.5,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19259255020706742],[-0.015740747804994935],[1],[0],[0],[0.961200000017925],"[""coins_a_3"",""coins_a_3""]",0,23,23,32,1,46,32,-39,42,9,-30,13,7,6,37.21110945,29.42787794,7.783231513,-39,-30,-9,-0.63,-0.1,-0.53,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20277779190628617],[-0.013888888888888888],[1],[0],[0],[1.4605000000000246],"[""coins_b_3"",""coins_b_3""]",0,24,24,4,1,60,5,-41,53,30,-32,8,17,-9,41.28760912,35.89800366,5.389605459,-41,-32,-9,0.11,-0.5,0.61,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.251851894237377],[0.0018518589161060474],[1],[0],[0],[1.4294000000058986],"[""coins_b_3"",""coins_b_3""]",0,25,25,17,1,96,19,-78,77,43,-74,12.33333333,15.33333333,-3,71.19144768,64.67525716,6.516190515,-78,-74,-4,-0.14,-0.56,0.42,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2296296578866464],[0.007407400343153212],[1],[0],[0],[1.129300000011881],"[""coins_a_3"",""coins_a_3""]",0,26,26,24,1,53,40,-11,50,25,-2,27.33333333,24.33333333,3,27.62044331,21.23414441,6.386298903,-11,-2,-9,-0.59,-0.05,-0.54,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2296296578866464],[0.007407400343153212],[1],[0],[0],[0.9450999999939995],"[""coins_a_3"",""coins_a_3""]",0,27,27,34,1,73,52,-43,84,13,-33,27.33333333,21.33333333,6,50.4667107,48.12714642,2.339564283,-43,-33,-10,-0.62,0.25,-0.87,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2296296578866464],[0.007407400343153212],[1],[0],[0],[0.9625999999940404],"[""coins_a_3"",""coins_a_3""]",0,28,28,38,1,79,64,-29,81,28,-22,38,29,9,47.77028365,42.05551886,5.714764789,-29,-22,-7,-0.66,0.04,-0.7,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1814814673529731],[0.011111118175365307],[1],[0],[0],[2.179699999988088],"[""coins_b_3"",""coins_b_3""]",0,29,29,20,1,57,19,-12,42,29,-7,21.33333333,21.33333333,0,28.21740991,20.72572208,7.491687838,-12,-7,-5,0.12,-0.5,0.62,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14814814814814814],[0.012962941770200376],[1],[0],[0],[1.163400000005936],"[""coins_b_3"",""coins_b_3""]",0,30,30,22,1,74,5,-55,57,19,-52,8,8,0,52.70673581,45.17373868,7.532997129,-55,-52,-3,0.09,-0.35,0.44,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14814814814814814],[0.012962941770200376],[1],[0],[0],[1.7960999999939986],"[""coins_b_3"",""coins_b_3""]",0,31,31,18,1,98,42,-26,70,68,-24,38,38,0,50.70174224,43.84822307,6.853519172,-26,-24,-2,-0.12,-0.71,0.59,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1462962539107711],[0.013888888888888888],[1],[0],[0],[1.2625000000000455],"[""coins_b_3"",""coins_b_3""]",0,32,32,35,1,64,62,-48,70,29,-39,26,20,6,52.33227175,44.95182607,7.380445685,-48,-39,-9,-0.71,-0.29,-0.42,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1537036895751953],[0.013888888888888888],[1],[0],[0],[1.6783000000119728],"[""coins_b_3"",""coins_b_3""]",0,33,33,8,1,48,21,-20,41,36,-10,16.33333333,22.33333333,-6,27.95631513,22.9540604,5.002254727,-20,-10,-10,-0.25,-0.68,0.43,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2842593016447844],[-0.0009259471186885128],[1],[0],[0],[1.1462999999821477],"[""coins_a_3"",""coins_a_3""]",0,34,34,39,1,91,79,-11,99,39,-6,53,44,9,45.51922671,43.01162634,2.507600372,-11,-6,-5,-0.67,0.17,-0.84,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21111106872558594],[0],[1],[0],[0],[1.4129000000059477],"[""coins_b_3"",""coins_b_3""]",0,35,35,7,1,82,31,-53,64,62,-48,20,26,-6,55.6596802,52.33227175,3.327408449,-53,-48,-5,-0.29,-0.71,0.42,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3120370087800203],[0.004629629629629629],[1],[0],[0],[1.0798000000119146],"[""coins_b_3"",""coins_b_3""]",0,36,36,5,1,48,3,-24,46,23,-15,9,18,-9,29.69848481,25.15286597,4.545618837,-24,-15,-9,0.29,-0.29,0.58,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23055556968406396],[0.006481488545735677],[1],[0],[0],[1.0794000000058759],"[""coins_a_3"",""coins_a_3""]",0,37,37,37,1,65,57,-40,69,18,-32,27.33333333,18.33333333,9,47.72374205,41.23375101,6.489991045,-40,-32,-8,-0.69,0.01,-0.7,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.4675925925925926],[0.015740747804994935],[1],[0],[0],[1.3624000000058913],"[""coins_a_3"",""coins_a_3""]",0,38,38,29,1,85,68,-15,91,43,-5,46,43,3,43.68828981,39.19183588,4.496453927,-15,-5,-10,-0.63,0,-0.63,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16203703703703703],[-0.005555576748318142],[1],[0],[0],[1.278899999976261],"[""coins_b_3"",""coins_b_3""]",0,39,39,42,1,65,50,-10,72,55,-4,35,41,6,900,860,-40,10,4,-6,-0.2,0.05,0.25,old,true,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19629626803927952],[0.004629629629629629],[1],[0],[0],[1.3959999999999582],"[""coins_a_3"",""coins_a_3""]",0,40,40,41,1,79,40,-26,73,13,-20,31,22,9,43.33589736,38.49675311,4.83914425,-26,-20,-6,-0.3,0.34,-0.64,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.33148150973849827],[0.004629629629629629],[1],[0],[0],[1.07939999997609],"[""coins_a_3"",""coins_a_3""]",0,41,41,28,1,58,38,-11,53,25,-2,28.33333333,25.33333333,3,28.98658694,22.45489306,6.531693879,-11,-2,-9,-0.46,0.02,-0.48,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.142592606721101],[0.012037029972782842],[1],[0],[0],[1.1629000000059477],"[""coins_b_3"",""coins_b_3""]",0,42,42,12,1,59,9,-67,40,31,-61,0.333333333,3.333333333,-3,51.80304581,45.63867755,6.164368259,-67,-61,-6,-0.25,-0.69,0.44,old,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.7565,578.7566,[-0.12407408820258246],[-0.04444443738019025],[1],[0],[0],[1.3433999999761],"[""coins_a_3"",""coins_a_3""]",0,0,0,38,1,87,54,-16,96,14,-12,41.66666667,32.66666667,9,42.94440851,46.02414825,-3.079739742,-16,-12,-4,-0.41,0.54,-0.95,new,False,1,[578.7566999999881],[578.7566999999881],,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10833337571885851],[-0.04259261378535518],[1],[0],[0],[0.8299000000059777],"[""coins_a_3"",""coins_a_3""]",0,1,1,37,1,78,57,-50,98,6,-46,28.33333333,19.33333333,9,56.04958123,59.5389695,-3.489388273,-50,-46,-4,-0.63,0.32,-0.95,new,False,,,,,,,
,,,,,,30,male,Revit technician,2025-05-14_15h56.30.805,lotterie_task,2024.2.4,Win32,59.88023952,5fff2877a99bcb65a14a223c,682496798d2b39949583f61c,6824af0439ddf10c0a5be508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13240736502188225],[-0.034259266323513456],[1],[0],[0],[1.0129000000059705],"[""coins_a_3"",""coins_a_3""]",0,2,2,15,1,56,21,-48,76,2,-40,9.666666667,12.66666667,-3,43.20750964,47.95368136,-4.74617172,-48,-40,-8,-0.38,0.32,-0.7,new,False,,,,,,,
