outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
68,39,-29,83,19,-24,26.0,26.0,0.0,40.65300316909769,43.96210489349511,-3.309101724397422,-29,-24,-5,-0.45,0.23,-0.68
56,48,-36,84,13,-29,22.666666666666668,22.666666666666668,0.0,41.61196409153929,46.63570401408012,-5.023739922540827,-36,-29,-7,-0.69,0.3,-0.99
65,44,-42,91,7,-31,22.333333333333332,22.333333333333332,0.0,46.29134788369084,50.97275960964074,-4.6814117259499,-42,-31,-11,-0.6,0.42,-1.02
49,38,-32,80,1,-26,18.333333333333332,18.333333333333332,0.0,35.87323359956402,44.976537093120996,-9.103303493556979,-32,-26,-6,-0.66,0.52,-1.1800000000000002
56,50,-19,84,14,-11,29.0,29.0,0.0,34.02939905434711,40.2077936060494,-6.17839455170229,-19,-11,-8,-0.69,0.51,-1.2
75,33,-61,98,4,-55,15.666666666666666,15.666666666666666,0.0,56.858498827254394,63.00440901679466,-6.145910189540267,-61,-55,-6,-0.43,0.27,-0.7
63,36,-14,87,6,-8,28.333333333333332,28.333333333333332,0.0,31.899146627387317,41.875476780038646,-9.976330152651329,-14,-8,-6,-0.35,0.65,-1.0
66,56,-80,97,16,-71,14.0,14.0,0.0,66.59329295557224,68.60029154456998,-2.006998588997746,-80,-71,-9,-0.7,-0.04,-0.6599999999999999
56,35,-31,74,7,-21,20.0,20.0,0.0,37.067505985701274,39.85808157283372,-2.7905755871324445,-31,-21,-10,-0.54,0.45,-0.99
51,26,-22,69,5,-19,18.333333333333332,18.333333333333332,0.0,30.291179500896884,37.142368739157654,-6.851189238260769,-22,-19,-3,-0.36,0.49,-0.85
82,51,-28,98,29,-22,35.0,35.0,0.0,46.31054595517814,49.17316341257699,-2.862617457398848,-28,-22,-6,-0.48,0.18,-0.6599999999999999
68,22,-33,80,7,-30,19.0,19.0,0.0,41.28760911782937,45.70193285482209,-4.414323736992721,-33,-30,-3,-0.11,0.38,-0.49
76,28,-70,93,1,-60,11.333333333333334,11.333333333333334,0.0,60.758172747010384,62.88790733431101,-2.129734587300625,-70,-60,-10,-0.39,0.24,-0.63
44,27,-50,61,5,-45,7.0,7.0,0.0,40.89824772122476,43.29742101634538,-2.399173295120619,-50,-45,-5,-0.62,0.07,-0.69
58,54,-47,86,23,-44,21.666666666666668,21.666666666666668,0.0,48.58211833815218,53.080651423617205,-4.498533085465027,-47,-44,-3,-0.7,-0.04,-0.6599999999999999
70,46,-36,97,8,-25,26.666666666666668,26.666666666666668,0.0,45.382326466980025,51.52561391083942,-6.143287443859393,-36,-25,-11,-0.56,0.5,-1.06
65,29,-54,83,8,-51,13.333333333333334,13.333333333333334,0.0,49.82859509246562,54.83510635431365,-5.006511261848033,-54,-51,-3,-0.44,0.14,-0.5800000000000001
76,46,-11,94,26,-9,37.0,37.0,0.0,36.08323710533743,42.7629122799964,-6.679675174658968,-11,-9,-2,-0.36,0.37,-0.73
66,48,-39,93,19,-37,25.0,25.0,0.0,45.8475735453906,53.241587754937086,-7.394014209546484,-39,-37,-2,-0.63,0.17,-0.8
55,48,-29,79,16,-21,24.666666666666668,24.666666666666668,0.0,38.055515004033545,41.282226468811274,-3.226711464777729,-29,-21,-8,-0.69,0.31,-1.0
73,54,-49,97,20,-39,26.0,26.0,0.0,53.59726361174297,55.68363014986242,-2.0863665381194494,-49,-39,-10,-0.64,0.16,-0.8
56,55,-72,90,13,-64,13.0,13.0,0.0,60.10546286874985,62.8702367314349,-2.764773862685054,-72,-64,-8,-0.71,0.0,-0.71
57,25,-17,64,16,-15,21.666666666666668,21.666666666666668,0.0,30.3021818063027,32.49957264676294,-2.197390840460244,-17,-15,-2,-0.16,0.26,-0.42000000000000004
46,28,-31,66,1,-24,14.333333333333334,14.333333333333334,0.0,32.8870119584549,37.93268892247014,-5.045676964015243,-31,-24,-7,-0.55,0.48,-1.03
73,47,-10,91,25,-6,36.666666666666664,36.666666666666664,0.0,34.663461390281775,40.450243784459715,-5.786782394177941,-10,-6,-4,-0.42,0.41,-0.83
48,43,-36,80,5,-30,18.333333333333332,18.333333333333332,0.0,38.473656210740124,45.88633299312068,-7.412676782380558,-36,-30,-6,-0.7,0.41,-1.1099999999999999
66,47,-21,86,18,-12,30.666666666666668,30.666666666666668,0.0,37.3482113211448,40.99864496405812,-3.6504336429133204,-21,-12,-9,-0.57,0.43,-1.0
70,47,-12,96,13,-4,35.0,35.0,0.0,34.53500639447844,43.688289811649376,-9.15328341717094,-12,-4,-8,-0.48,0.63,-1.1099999999999999
57,45,-49,89,10,-46,17.666666666666668,17.666666666666668,0.0,47.39432689913659,55.379498813991525,-7.985171914854938,-49,-46,-3,-0.67,0.21,-0.88
60,47,-92,91,11,-87,5.0,5.0,0.0,68.79437961539203,72.79194094586754,-3.9975613304755058,-92,-87,-5,-0.69,-0.12,-0.57
69,58,-47,97,19,-36,26.666666666666668,26.666666666666668,0.0,52.28341568370945,54.5669822837543,-2.28356660004485,-47,-36,-11,-0.68,0.21,-0.89
72,23,-29,90,2,-26,22.0,22.0,0.0,41.23913998456644,49.42334131426837,-8.184201329701928,-29,-26,-3,-0.04,0.54,-0.5800000000000001
36,33,-16,56,3,-6,17.666666666666668,17.666666666666668,0.0,23.837412238374835,27.35365098523819,-3.5162387468633547,-16,-6,-10,-0.7,0.65,-1.35
70,47,-44,98,8,-33,24.333333333333332,24.333333333333332,0.0,49.22284925610147,54.713394663058104,-5.490545406956635,-44,-33,-11,-0.59,0.42,-1.01
49,48,-12,77,16,-8,28.333333333333332,28.333333333333332,0.0,28.52289528704187,35.78019315518325,-7.257297868141379,-12,-8,-4,-0.71,0.48,-1.19
79,30,-27,96,4,-18,27.333333333333332,27.333333333333332,0.0,43.31538089665404,49.378357832376544,-6.062976935722503,-27,-18,-9,-0.09,0.6,-0.69
71,29,-66,92,6,-64,11.333333333333334,11.333333333333334,0.0,57.308133997035895,63.798293254774634,-6.490159257738739,-66,-64,-2,-0.43,0.12,-0.55
68,30,-81,95,1,-79,5.666666666666667,5.666666666666667,0.0,63.215680192672316,71.11180555216474,-7.896125359492423,-81,-79,-2,-0.52,0.1,-0.62
50,35,-38,70,13,-36,15.666666666666666,15.666666666666666,0.0,38.43898484033567,43.31538089665405,-4.876396056318377,-38,-36,-2,-0.63,0.09,-0.72
72,18,-47,83,3,-43,14.333333333333334,14.333333333333334,0.0,48.65068230650922,52.0597946809457,-3.409112374436482,-47,-43,-4,-0.11,0.32,-0.43
71,52,-12,83,37,-9,37.0,37.0,0.0,35.505868059613285,37.5588427226754,-2.052974663062116,-12,-9,-3,-0.56,0.0,-0.56
61,54,-13,92,21,-11,34.0,34.0,0.0,33.35665850571167,43.04261454264444,-9.685956036932772,-13,-11,-2,-0.68,0.43,-1.11
35,31,-22,61,3,-20,14.666666666666666,14.666666666666666,0.0,25.978623691198287,34.08160142299002,-8.102977731791732,-22,-20,-2,-0.69,0.47,-1.16
72,41,-21,83,26,-17,30.666666666666668,30.666666666666668,0.0,38.663792996664064,40.95797304012438,-2.2941800434603152,-21,-17,-4,-0.38,0.17,-0.55
59,37,-8,81,9,-2,29.333333333333332,29.333333333333332,0.0,27.884683171152503,36.80881536926839,-8.924132198115885,-8,-2,-6,-0.39,0.66,-1.05
52,32,-56,73,1,-46,9.333333333333334,9.333333333333334,0.0,46.91363222869115,48.93760199364992,-2.023969764958771,-56,-46,-10,-0.61,0.25,-0.86
81,37,-27,96,19,-24,30.333333333333332,30.333333333333332,0.0,44.34210439550904,49.64093293061909,-5.298828535110047,-27,-24,-3,-0.22,0.33,-0.55
64,49,-84,95,9,-75,9.666666666666666,9.666666666666666,0.0,66.51482708556208,69.40381033407957,-2.8889832485174907,-84,-75,-9,-0.68,0.01,-0.6900000000000001
53,39,-37,76,1,-22,18.333333333333332,18.333333333333332,0.0,39.541820336898446,41.84362423223983,-2.3018038953413864,-37,-22,-15,-0.64,0.55,-1.19
69,48,-22,88,25,-18,31.666666666666668,31.666666666666668,0.0,38.90444133457716,43.53032148846237,-4.625880153885213,-22,-18,-4,-0.56,0.23,-0.79
63,45,-69,97,7,-65,13.0,13.0,0.0,58.44655678480983,66.27216610312357,-7.825609318313738,-69,-65,-4,-0.66,0.14,-0.8
70,30,-33,82,12,-27,22.333333333333332,22.333333333333332,0.0,42.3975890299856,45.094961531811464,-2.6973725018258605,-33,-27,-6,-0.27,0.33,-0.6000000000000001
70,33,-42,84,13,-36,20.333333333333332,20.333333333333332,0.0,46.59279868057819,49.2634640366356,-2.6706653560574054,-42,-36,-6,-0.39,0.22,-0.61
49,40,-66,78,2,-57,7.666666666666667,7.666666666666667,0.0,52.21962168465882,55.25898619731958,-3.039364512660761,-66,-57,-9,-0.69,0.15,-0.84
58,51,-38,88,8,-25,23.666666666666668,23.666666666666668,0.0,43.69846170697037,47.44353368889051,-3.745071981920141,-38,-25,-13,-0.69,0.46,-1.15
73,55,-61,96,29,-58,22.333333333333332,22.333333333333332,0.0,59.38200251104894,63.04671989000608,-3.6647173789571426,-61,-58,-3,-0.66,-0.16,-0.5
30,29,-58,54,3,-56,0.3333333333333333,0.3333333333333333,0.0,41.24991582482994,44.94688223027513,-3.6969664054451883,-58,-56,-2,-0.71,-0.09,-0.62
58,48,-62,84,19,-59,14.666666666666666,14.666666666666666,0.0,54.36502143433364,58.45986277400551,-4.094841339671866,-62,-59,-3,-0.69,-0.11,-0.58
61,38,-22,79,8,-10,25.666666666666668,25.666666666666668,0.0,34.988887124660344,38.42163742245016,-3.4327502977898163,-22,-10,-12,-0.48,0.59,-1.0699999999999998
69,62,-39,90,38,-36,30.666666666666668,30.666666666666668,0.0,49.34459330959056,51.69998925424346,-2.355395944652905,-39,-36,-3,-0.7,-0.21,-0.49
67,34,-14,79,13,-5,29.0,29.0,0.0,33.25657829663178,36.11094017053558,-2.854361873903798,-14,-5,-9,-0.22,0.58,-0.7999999999999999
68,55,-16,86,20,-8,35.666666666666664,32.666666666666664,3.0,36.91732505056249,39.40671121635106,-2.4893861657885736,-16,-8,-8,-0.64,0.45,-1.09
73,62,-28,96,20,-18,35.666666666666664,32.666666666666664,3.0,45.242556171030934,47.39432689913659,-2.151770728105653,-28,-18,-10,-0.68,0.38,-1.06
70,55,-32,92,16,-24,31.0,28.0,3.0,44.96665431183423,48.11098280711657,-3.1443284952823376,-32,-24,-8,-0.65,0.36,-1.01
82,33,-22,91,7,-14,31.0,28.0,3.0,42.481368465089105,45.36518488885502,-2.8838164237659143,-22,-14,-8,-0.07,0.6,-0.6699999999999999
72,40,-21,86,4,-8,30.333333333333332,27.333333333333332,3.0,38.57748335781148,41.77186719418811,-3.1943838363766304,-21,-8,-13,-0.36,0.66,-1.02
74,53,-19,92,17,-10,36.0,33.0,3.0,39.824615503479755,43.15089802078283,-3.3262825173030777,-19,-10,-9,-0.56,0.51,-1.07
68,67,-11,94,25,-4,41.333333333333336,38.333333333333336,3.0,37.007506746004324,41.10420362390634,-4.096696877902019,-11,-4,-7,-0.71,0.45,-1.16
62,55,-78,93,7,-70,13.0,10.0,3.0,64.41014412859722,66.57827473483124,-2.1681306062340155,-78,-70,-8,-0.7,0.07,-0.77
67,34,-14,82,3,-7,29.0,26.0,3.0,33.25657829663178,39.80787191833629,-6.5512936217045095,-14,-7,-7,-0.22,0.67,-0.89
77,41,-29,95,3,-18,29.666666666666668,26.666666666666668,3.0,44.01009985093068,49.073640808709335,-5.063540957778656,-29,-18,-11,-0.37,0.61,-0.98
73,35,-13,82,8,-4,31.666666666666668,28.666666666666668,3.0,35.188381921057726,38.029228525204424,-2.840846604146698,-13,-4,-9,-0.14,0.65,-0.79
70,61,-15,96,12,-1,38.666666666666664,35.666666666666664,3.0,38.12552367582058,42.99095512107427,-4.865431445253691,-15,-1,-14,-0.68,0.66,-1.34
73,54,-25,96,11,-14,34.0,31.0,3.0,42.43426288586461,47.08148963941844,-4.647226753553831,-25,-14,-11,-0.6,0.56,-1.1600000000000001
64,47,-20,85,7,-10,30.333333333333332,27.333333333333332,3.0,36.261396675926434,41.362892656206824,-5.10149598028039,-20,-10,-10,-0.59,0.62,-1.21
57,53,-52,91,3,-45,19.333333333333332,16.333333333333332,3.0,50.46671070011289,56.316565551847674,-5.849854851734783,-52,-45,-7,-0.7,0.34,-1.04
60,59,-71,98,2,-61,16.0,13.0,3.0,61.51964455900787,65.37583651472461,-3.8561919557167386,-71,-61,-10,-0.71,0.25,-0.96
52,51,-33,85,2,-26,23.333333333333332,20.333333333333332,3.0,39.83577398380617,47.133380480881655,-7.297606497075485,-33,-26,-7,-0.71,0.52,-1.23
54,39,-26,71,4,-17,22.333333333333332,19.333333333333332,3.0,34.721111093332766,37.526287082819984,-2.8051759894872177,-26,-17,-9,-0.61,0.54,-1.15
59,53,-70,91,2,-60,14.0,11.0,3.0,59.447455790807396,61.97311244940556,-2.525656658598166,-70,-60,-10,-0.7,0.21,-0.9099999999999999
53,49,-26,78,3,-14,25.333333333333332,22.333333333333332,3.0,36.33486235314814,39.96943276499625,-3.6345704118481095,-26,-14,-12,-0.7,0.61,-1.31
69,50,-40,89,13,-32,26.333333333333332,23.333333333333332,3.0,47.541794478355804,49.93551397107629,-2.3937194927204857,-40,-32,-8,-0.62,0.3,-0.9199999999999999
71,58,-21,93,16,-10,36.0,33.0,3.0,40.65300316909769,43.734044709661454,-3.081041540563767,-21,-10,-11,-0.65,0.52,-1.17
49,34,-29,64,2,-21,18.0,15.0,3.0,33.793490497431605,35.89800365851375,-2.1045131610821457,-29,-21,-8,-0.6,0.5,-1.1
65,56,-22,88,16,-14,33.0,30.0,3.0,39.06404996924922,42.80186911806539,-3.737819148816172,-22,-14,-8,-0.68,0.46,-1.1400000000000001
81,50,-20,98,10,-6,37.0,34.0,3.0,42.245315322135625,45.723808531952656,-3.4784932098170316,-20,-6,-14,-0.43,0.64,-1.07
70,58,-16,95,10,-2,37.333333333333336,34.333333333333336,3.0,38.02922852520443,43.176639774561224,-5.147411249356793,-16,-2,-14,-0.65,0.67,-1.32
82,49,-19,98,16,-11,37.333333333333336,34.333333333333336,3.0,42.05023450852827,46.34891824220089,-4.298683733672618,-19,-11,-8,-0.39,0.53,-0.92
84,47,-17,97,13,-5,38.0,35.0,3.0,41.72129751897305,44.45222154178574,-2.7309240228126868,-17,-5,-12,-0.31,0.62,-0.9299999999999999
79,50,-10,95,17,-2,39.666666666666664,36.666666666666664,3.0,37.06151043273271,41.97088938247027,-4.909378949737558,-10,-2,-8,-0.4,0.6,-1.0
68,52,-62,94,9,-54,19.333333333333332,16.333333333333332,3.0,57.88110418972864,60.642852468824024,-2.761748279095386,-62,-54,-8,-0.67,0.18,-0.8500000000000001
71,38,-70,91,1,-62,13.0,10.0,3.0,60.21627686929839,62.78534860936905,-2.5690717400706617,-70,-62,-8,-0.55,0.21,-0.76
73,45,-52,99,1,-43,22.0,19.0,3.0,53.559935275041795,59.352056970813294,-5.792121695771499,-52,-43,-9,-0.56,0.43,-0.99
73,44,-47,95,5,-39,23.333333333333332,20.333333333333332,3.0,51.12294548982439,55.769366342305005,-4.646420852480617,-47,-39,-8,-0.54,0.39,-0.93
58,48,-27,83,2,-15,26.333333333333332,23.333333333333332,3.0,37.932688922470135,42.7577153531643,-4.825026430694166,-27,-15,-12,-0.67,0.62,-1.29
64,49,-11,80,15,-2,34.0,31.0,3.0,32.4037034920393,35.33647784749729,-2.932774355457994,-11,-2,-9,-0.6,0.59,-1.19
74,42,-36,89,11,-29,26.666666666666668,23.666666666666668,3.0,46.197643037521104,48.998866200034556,-2.801223162513452,-36,-29,-7,-0.46,0.37,-0.8300000000000001
67,66,-34,95,21,-26,33.0,30.0,3.0,47.37791327893902,49.80629143659129,-2.4283781576522685,-34,-26,-8,-0.71,0.27,-0.98
78,43,-46,96,7,-37,25.0,22.0,3.0,52.19833969262496,55.323292261638464,-3.1249525690135016,-46,-37,-9,-0.48,0.39,-0.87
76,53,-38,97,10,-25,30.333333333333332,27.333333333333332,3.0,49.22284925610147,51.29219130519663,-2.0693420490951624,-38,-25,-13,-0.59,0.47,-1.06
65,62,-20,96,12,-10,35.666666666666664,32.666666666666664,3.0,39.38132665222045,45.67518168789504,-6.293855035674589,-20,-10,-10,-0.7,0.59,-1.29
67,57,-41,96,11,-33,27.666666666666668,24.666666666666668,3.0,48.72599123899094,53.543336549834926,-4.817345310843983,-41,-33,-8,-0.68,0.37,-1.05
76,45,-38,94,5,-25,27.666666666666668,24.666666666666668,3.0,48.12714641678044,50.53271767434991,-2.40557125756947,-38,-25,-13,-0.49,0.52,-1.01
72,50,-42,91,15,-35,26.666666666666668,23.666666666666668,3.0,49.378357832376544,51.803045813499764,-2.4246879811232205,-42,-35,-7,-0.6,0.25,-0.85
68,59,-33,99,11,-25,31.333333333333332,28.333333333333332,3.0,45.638677554119475,52.085399958998956,-6.4467224048794805,-33,-25,-8,-0.69,0.46,-1.15
60,38,-33,76,3,-23,21.666666666666668,18.666666666666668,3.0,39.684869772860395,41.907305117631005,-2.2224353447706093,-33,-23,-10,-0.55,0.51,-1.06
90,41,-12,99,15,-4,39.666666666666664,36.666666666666664,3.0,41.651997417757634,44.75364665464579,-3.101649236888157,-12,-4,-8,-0.05,0.61,-0.66
73,53,-40,92,18,-33,28.666666666666668,25.666666666666668,3.0,49.23639123882072,51.31817958146562,-2.0817883426448986,-40,-33,-7,-0.62,0.22,-0.84
64,55,-60,94,8,-52,19.666666666666668,16.666666666666668,3.0,56.45253660278596,59.91846311632352,-3.4659265135375605,-60,-52,-8,-0.69,0.21,-0.8999999999999999
74,47,-15,86,19,-8,35.333333333333336,32.333333333333336,3.0,37.2588542795162,39.51652256405611,-2.2576682845399105,-15,-8,-7,-0.44,0.47,-0.9099999999999999
47,44,-9,67,8,-2,27.333333333333332,24.333333333333332,3.0,25.72072229848057,30.44484995674784,-4.724127658267271,-9,-2,-7,-0.7,0.65,-1.35
66,44,-27,85,4,-15,27.666666666666668,24.666666666666668,3.0,39.684869772860395,43.36152928832448,-3.676659515464088,-27,-15,-12,-0.55,0.61,-1.1600000000000001
68,40,-24,83,5,-13,28.0,25.0,3.0,38.505410875183074,41.66533331199932,-3.1599224368162453,-24,-13,-11,-0.44,0.61,-1.05
59,50,-48,83,10,-41,20.333333333333332,17.333333333333332,3.0,48.45845872726682,50.88767587103537,-2.429217143768547,-48,-41,-7,-0.69,0.21,-0.8999999999999999
64,41,-14,77,10,-5,30.333333333333332,27.333333333333332,3.0,32.72443871006635,35.64952859280034,-2.9250898827339853,-14,-5,-9,-0.45,0.61,-1.06
49,34,-14,65,1,-6,23.0,20.0,3.0,26.870057685088806,31.94787421201396,-5.0778165269251545,-14,-6,-8,-0.55,0.68,-1.23
76,51,-31,99,12,-24,32.0,29.0,3.0,45.70193285482209,51.633322573702344,-5.931389718880254,-31,-24,-7,-0.55,0.46,-1.01
63,56,-55,92,8,-45,21.333333333333332,18.333333333333332,3.0,54.05141585153488,56.405279500730735,-2.3538636491958584,-55,-45,-10,-0.7,0.27,-0.97
75,60,-24,99,17,-14,37.0,34.0,3.0,43.56604182158393,47.672493816315786,-4.106451994731856,-24,-14,-10,-0.64,0.49,-1.13
49,47,-29,74,5,-21,22.333333333333332,19.333333333333332,3.0,36.307330144506935,40.08601862107147,-3.7786884765645326,-29,-21,-8,-0.71,0.49,-1.2
57,42,-39,81,2,-32,20.0,17.0,3.0,42.16633728461603,47.33568069296845,-5.169343408352425,-39,-32,-7,-0.64,0.44,-1.08
73,41,-22,89,1,-7,30.666666666666668,27.666666666666668,3.0,39.46587837050578,43.49201714746691,-4.026138776961133,-22,-7,-15,-0.37,0.69,-1.06
59,48,-28,83,4,-17,26.333333333333332,23.333333333333332,3.0,38.681031814343086,43.05293898859352,-4.371907174250431,-28,-17,-11,-0.66,0.58,-1.24
61,38,-18,74,7,-9,27.0,24.0,3.0,33.1762967593833,35.95367389665021,-2.7773771372669103,-18,-9,-9,-0.46,0.6,-1.06
64,58,-43,94,8,-32,26.333333333333332,23.333333333333332,3.0,49.08722395446248,52.56953067657687,-3.4823067221143873,-43,-32,-11,-0.7,0.41,-1.1099999999999999
82,42,-25,96,8,-14,33.0,30.0,3.0,44.14370472294625,47.525431788324305,-3.3817270653780582,-25,-14,-11,-0.3,0.6,-0.8999999999999999
77,45,-27,98,1,-13,31.666666666666668,28.666666666666668,3.0,43.49201714746691,49.358101890391026,-5.866084742924116,-27,-13,-14,-0.43,0.66,-1.09
82,45,-18,99,4,-3,36.333333333333336,33.333333333333336,3.0,41.282226468811274,46.52120185702667,-5.238975388215394,-18,-3,-15,-0.31,0.7,-1.01
60,44,-10,80,7,-2,31.333333333333332,28.333333333333332,3.0,29.948103260288267,36.718145680606234,-6.770042420317967,-10,-2,-8,-0.56,0.68,-1.2400000000000002
68,48,-22,95,3,-13,31.333333333333332,28.333333333333332,3.0,38.58612300930075,47.59084879353266,-9.004725784231908,-22,-13,-9,-0.57,0.65,-1.22
76,40,-33,91,8,-25,27.666666666666668,24.666666666666668,3.0,45.345586579315764,48.80118395649388,-3.4555973771781154,-33,-25,-8,-0.39,0.47,-0.86
64,56,-45,95,5,-34,25.0,22.0,3.0,49.60510726393671,54.01851534427802,-4.413408080341313,-45,-34,-11,-0.69,0.44,-1.13
75,41,-22,93,5,-13,31.333333333333332,28.333333333333332,3.0,40.18568014714805,46.312945154555756,-6.127265007407708,-22,-13,-9,-0.35,0.63,-0.98
61,50,-17,81,7,-3,31.333333333333332,28.333333333333332,3.0,34.4705993887867,37.464056848605644,-2.9934574598189414,-17,-3,-14,-0.65,0.67,-1.32
61,46,-21,81,7,-11,28.666666666666668,25.666666666666668,3.0,35.64952859280034,39.81066300488964,-4.161134412089304,-21,-11,-10,-0.61,0.6,-1.21
67,44,-34,88,3,-23,25.666666666666668,22.666666666666668,3.0,43.22293629801453,47.401359567937384,-4.1784232699228525,-34,-23,-11,-0.56,0.55,-1.11
87,28,-16,92,7,-9,33.0,30.0,3.0,42.19794623754415,44.3245605355165,-2.1266142979723455,-16,-9,-7,0.18,0.64,-0.46
75,46,-12,91,10,-1,36.333333333333336,33.333333333333336,3.0,36.16935473881477,41.023028762987366,-4.853674024172598,-12,-1,-11,-0.38,0.67,-1.05
70,42,-46,95,1,-39,22.0,19.0,3.0,49.42334131426837,56.166419386201454,-6.743078071933084,-46,-39,-7,-0.54,0.45,-0.99
68,62,-22,95,14,-10,36.0,33.0,3.0,41.08527716834828,44.9221548904324,-3.8368777220841253,-22,-10,-12,-0.7,0.56,-1.26
57,50,-24,81,9,-16,27.666666666666668,24.666666666666668,3.0,36.64544840616484,41.12041936664665,-4.474970960481812,-24,-16,-8,-0.69,0.52,-1.21
70,53,-45,95,9,-35,26.0,23.0,3.0,50.68201521907615,53.98765290940759,-3.3056376903314444,-45,-35,-10,-0.65,0.37,-1.02
73,47,-40,94,9,-32,26.666666666666668,23.666666666666668,3.0,48.32068800098865,52.4743323497837,-4.153644348795048,-40,-32,-8,-0.56,0.4,-0.9600000000000001
60,55,-42,94,5,-35,24.333333333333332,21.333333333333332,3.0,46.949145063805176,53.91557185905468,-6.966426795249504,-42,-35,-7,-0.7,0.43,-1.13
70,43,-23,94,2,-15,30.0,27.0,3.0,39.06404996924922,47.88179890800539,-8.817748938756175,-23,-15,-8,-0.46,0.64,-1.1
67,62,-39,95,18,-32,30.0,27.0,3.0,48.83304891839815,52.23664103545199,-3.40359211705384,-39,-32,-7,-0.7,0.25,-0.95
53,42,-20,71,2,-7,25.0,22.0,3.0,32.13513134665341,34.84250278036869,-2.7073714337152808,-20,-7,-13,-0.65,0.67,-1.32
68,52,-42,92,12,-35,26.0,23.0,3.0,48.52490769354092,52.42772803266099,-3.902820339120069,-42,-35,-7,-0.65,0.31,-0.96
59,47,-12,81,9,-5,31.333333333333332,28.333333333333332,3.0,31.030450993965406,37.67698973585278,-6.6465387418873725,-12,-5,-7,-0.63,0.63,-1.26
83,54,-17,98,22,-9,40.0,37.0,3.0,42.00793575821915,44.95182606598609,-2.9438903077669423,-17,-9,-8,-0.46,0.46,-0.92
68,53,-32,94,6,-20,29.666666666666668,26.666666666666668,3.0,44.03281604540969,48.780688346471244,-4.747872301061555,-32,-20,-12,-0.65,0.56,-1.21
67,35,-16,83,1,-7,28.666666666666668,25.666666666666668,3.0,34.179265969622904,40.67213078045238,-6.492864810829474,-16,-7,-9,-0.27,0.69,-0.96
73,41,-29,92,1,-17,28.333333333333332,25.333333333333332,3.0,42.59368758656876,47.70977072070481,-5.116083134136048,-29,-17,-12,-0.42,0.63,-1.05
77,53,-8,91,23,-1,40.666666666666664,37.666666666666664,3.0,35.78019315518325,38.96437118987322,-3.184178034689971,-8,-1,-7,-0.48,0.51,-0.99
60,44,-20,79,8,-12,28.0,25.0,3.0,34.56395039150859,39.04698025029166,-4.48302985878307,-20,-12,-8,-0.6,0.57,-1.17
68,36,-19,80,7,-11,28.333333333333332,25.333333333333332,3.0,35.92894221778438,39.34745509206691,-3.418512874282527,-19,-11,-8,-0.31,0.6,-0.9099999999999999
56,55,-40,87,6,-31,23.666666666666668,20.666666666666668,3.0,45.02098276236192,49.27699485786671,-4.2560120955047935,-40,-31,-9,-0.71,0.42,-1.13
73,32,-22,87,2,-15,27.666666666666668,24.666666666666668,3.0,38.90444133457716,44.61937795273359,-5.714936618156436,-22,-15,-7,-0.17,0.63,-0.8
76,55,-19,93,21,-11,37.333333333333336,34.333333333333336,3.0,40.74582459862878,43.4920171474669,-2.746192548838124,-19,-11,-8,-0.57,0.43,-1.0
54,42,-28,77,1,-19,22.666666666666668,19.666666666666668,3.0,36.160137659521645,41.354833118055524,-5.194695458533879,-28,-19,-9,-0.65,0.59,-1.24
84,36,-42,97,2,-30,26.0,23.0,3.0,51.92301994298868,53.932056021133356,-2.0090360781446748,-42,-30,-12,-0.28,0.53,-0.81
86,35,-10,92,6,-5,37.0,31.0,6.0,39.21734310225516,43.36665385600631,-4.149310753751152,-10,-5,-5,0.08,0.67,-0.5900000000000001
59,56,-39,83,9,-34,25.333333333333332,19.333333333333332,6.0,45.50702021544466,48.32068800098865,-2.8136677855439913,-39,-34,-5,-0.7,0.31,-1.01
82,41,-36,94,3,-28,29.0,23.0,6.0,48.91489207456832,51.77515491687752,-2.860262842309197,-36,-28,-8,-0.35,0.52,-0.87
47,45,-17,63,5,-11,25.0,19.0,6.0,29.709706606876257,31.790984046843636,-2.08127743996738,-17,-11,-6,-0.7,0.58,-1.2799999999999998
64,50,-42,93,1,-40,24.0,18.0,6.0,47.01772715334788,55.61174935808679,-8.594022204738913,-42,-40,-2,-0.66,0.43,-1.09
61,33,-4,66,7,-1,30.0,24.0,6.0,26.620793877468543,29.87752778706208,-3.2567339095935353,-4,-1,-3,-0.17,0.67,-0.8400000000000001
61,45,-32,82,1,-27,24.666666666666668,18.666666666666668,6.0,40.59830319388019,46.219284094652764,-5.620980900772572,-32,-27,-5,-0.63,0.52,-1.15
51,32,-12,60,2,-9,23.666666666666668,17.666666666666668,6.0,26.386023236217735,30.26916289265731,-3.8831396564395746,-12,-9,-3,-0.44,0.64,-1.08
54,45,-8,77,1,-5,30.333333333333332,24.333333333333332,6.0,27.35365098523819,37.32142667274241,-9.967775687504222,-8,-5,-3,-0.65,0.69,-1.3399999999999999
66,62,-12,97,2,-1,38.666666666666664,32.666666666666664,6.0,35.86394041683404,45.50702021544466,-9.643079798610621,-12,-1,-11,-0.7,0.7,-1.4
62,49,-44,88,2,-41,22.333333333333332,16.333333333333332,6.0,47.204048790566915,53.63042254375983,-6.426373753192912,-44,-41,-3,-0.67,0.38,-1.05
